EndNodes_1,EndNodes_2,Weight
Col16a1,Icam1,1
Col16a1,Itga3,1
Col16a1,Thbs1,1
Col18a1,Msn,1
Col18a1,S100a1,1
Col18a1,Zyx,1
Col23a1,Dll1,1
Col23a1,Efemp1,1
Col23a1,Fam46a,1
Col23a1,Fas,1
Col23a1,Htra1,1
Col23a1,Ifitm3,1
Col23a1,Ifngr1,1
Col23a1,Il1r2,1
Col23a1,Il2rg,1
Col23a1,Il33,1
Col23a1,Itga6,1
Col23a1,Kcnip3,1
Col23a1,Pdlim1,1
Col23a1,Phgdh,1
Col23a1,Qk,1
Col23a1,Slc6a4,1
Col23a1,Sox15,1
Col23a1,Tgfbr2,1
Col23a1,Tsc22d1,1
Col23a1,Wnt10a,1
Col23a1,Wnt16,1
Col23a1,Wnt3a,1
Col23a1,Wnt6,1
Col4a1,Zfp462,1
Col4a4,Lmcd1,1
Col4a6,Fas,1
Col4a6,Ncor2,1
Col4a6,Ptpn14,1
Col4a6,Wwtr1,1
Col5a2,Fgfr1,1
Col5a2,Gli1,1
Col5a2,Gli2,1
Col5a2,Hip1,1
Col5a2,Irx4,1
Col5a2,Tgfb1i1,1
Col6a1,Creb5,1
Col6a1,Ctnnb1,1
Col6a1,Ecm1,1
Col6a1,Fam129a,1
Col6a1,Foxc1,1
Col6a1,Foxp1,1
Col6a1,Hmgn1,-1
Col6a1,Hoxb6,1
Col6a1,Hoxb9,1
Col6a1,Hoxd3,1
Col6a1,Hoxd8,1
Col6a1,Id2,1
Col6a1,Ift57,1
Col6a1,Ikzf2,-1
Col6a1,Klf5,-1
Col6a1,Ldlrad3,1
Col6a1,Lhx2,1
Col6a1,Lmo1,1
Col6a1,Lrp4,-1
Col6a1,Mapk8ip1,1
Col6a1,Mitf,1
Col6a1,Mn1,1
Col6a1,Nfil3,1
Col6a1,Nlrc5,-1
Col6a1,Nog,1
Col6a1,Pcbp3,1
Col6a1,Pkd1,1
Col6a1,Scx,1
Col6a1,Sh3pxd2b,1
Col6a1,Slit3,1
Col6a1,Smad6,1
Col6a1,Smarca2,1
Col6a1,Tbx1,1
Col6a1,Tfap2c,-1
Col6a1,Tnfaip3,-1
Col6a1,Trim16,-1
Col6a1,Wnt3,-1
Col6a1,Wwp2,1
Col6a1,Zhx3,1
Col6a1,Zmiz1,1
Col6a1,Zyx,1
Col6a2,Creb5,1
Col6a2,Dkk3,1
Col6a2,Dmd,1
Col6a2,Fzd2,1
Col6a2,Fzd7,1
Col6a2,Hmgn1,-1
Col6a2,Hoxb6,1
Col6a2,Hoxb9,1
Col6a2,Hoxd8,1
Col6a2,Id2,1
Col6a2,Ift57,1
Col6a2,Lhx2,1
Col6a2,Lrp6,1
Col6a2,Mapk8ip1,1
Col6a2,Mn1,1
Col6a2,Pkd1,1
Col6a2,Rorc,1
Col6a2,Scx,1
Col6a2,Sfrp1,1
Col6a2,Tbx1,1
Col6a2,Tcf12,1
Col6a2,Zmiz1,1
Col7a1,Itga3,1
Col7a1,Ngfr,1
Col7a1,Scmh1,1
Col7a1,Snai2,1
Col8a2,Creb3l4,1
Col8a2,Creb5,1
Col8a2,Cux1,-1
Col8a2,Dab2,1
Col8a2,Dmd,1
Col8a2,Ecm1,1
Col8a2,Eda,1
Col8a2,Fas,-1
Col8a2,Fgf1,1
Col8a2,Fosl1,-1
Col8a2,Foxc1,1
Col8a2,Foxp1,1
Col8a2,Fzd1,1
Col8a2,Fzd2,1
Col8a2,Fzd7,1
Col8a2,Hmgn1,-1
Col8a2,Hoxb6,1
Col8a2,Hoxb9,1
Col8a2,Hoxd3,1
Col8a2,Hoxd4,1
Col8a2,Hoxd8,1
Col8a2,Id2,1
Col8a2,Id3,1
Col8a2,Ifngr1,-1
Col8a2,Ift57,1
Col8a2,Ikzf2,-1
Col8a2,Il33,-1
Col8a2,Irf5,-1
Col8a2,Klf15,1
Col8a2,Klf5,-1
Col8a2,Ldlrad3,1
Col8a2,Lhx2,1
Col8a2,Lmo1,1
Col8a2,Lrp4,-1
Col8a2,Mapk8ip1,1
Col8a2,Mitf,1
Col8a2,Mn1,1
Col8a2,Msx1,1
Col8a2,Nfil3,1
Col8a2,Nlrc5,-1
Col8a2,Nog,1
Col8a2,Pcbd1,1
Col8a2,Pcbp3,1
Col8a2,Peg3,1
Col8a2,Pkd1,1
Col8a2,Prkd1,1
Col8a2,Ptprk,1
Col8a2,Rab27a,-1
Col8a2,Rel,-1
Col8a2,Rorc,1
Col8a2,Scx,1
Col8a2,Smad6,1
Col8a2,Smad9,1
Col8a2,Sox6,-1
Col8a2,Sox9,1
Col8a2,Srrm4,1
Col8a2,Tbx1,1
Col8a2,Tcf12,1
Col8a2,Tead2,1
Col8a2,Tfap2b,1
Col8a2,Tfap2c,-1
Col8a2,Tgfbr3,-1
Col8a2,Tnfaip3,-1
Col8a2,Trim16,-1
Col8a2,Trps1,1
Col8a2,Tsc22d1,-1
Col8a2,Wnt3,-1
Col8a2,Wnt5a,-1
Col8a2,Wwp2,1
Col8a2,Zhx3,1
Col8a2,Zmiz1,1
Commd1,Hsf1,1
Commd1,Jtb,1
Commd1,Pcnp,1
Commd1,Pdcl3,1
Commd1,Psmc1,1
Commd1,Snx3,1
Commd1,Stub1,1
Commd1,Vdac2,1
Commd1,Wdr83,1
Commd2,Snrpa1,1
Commd3,Cox5b,1
Commd3,Cox6a1,1
Commd3,Eif4e2,1
Commd3,Rab8a,1
Commd3,Slc25a5,1
Commd5,Mettl17,1
Commd5,Ndst1,1
Commd5,Snx9,1
Commd8,Fuca2,1
Commd8,Glb1,1
Commd8,Srd5a1,1
Commd8,Tjp3,1
Cope,Nras,1
Copg,Hgs,1
Copg,Kat2a,1
Copg2,Hnrnpr,1
Copg2,Mta2,1
Copg2,Smarcc1,1
Copg2,Vps35,1
Copg2,Zfp668,1
Cops2,Edc3,1
Cops2,Ftsjd2,1
Cops2,Gatad1,1
Cops2,Med15,1
Cops2,Pdxdc1,1
Cops2,Stk25,1
Cops2,Stx5a,1
Cops2,Vps26a,1
Cops2,Yme1l1,1
Cops3,Ctdp1,1
Cops3,D17Wsu104e,1
Cops3,Dtnbp1,1
Cops3,Eif4a3,1
Cops3,Exosc10,1
Cops3,Exosc6,1
Cops3,Med29,1
Cops3,Nup85,1
Cops3,Phf20l1,1
Cops3,Ptges3,1
Cops3,Smarca5,1
Cops3,Tfdp1,1
Cops5,Coq9,1
Cops5,Csnk1a1,1
Cops5,Cyb5r4,1
Cops5,Dnaja3,1
Cops5,Dpp3,1
Cops5,ERCC-00113,-1
Cops5,Ecd,1
Cops5,Eif1ad,1
Cops5,Eif3c,1
Cops5,Elovl1,1
Cops5,G6pdx,1
Cops5,Gtf2h3,1
Cops5,Htatip2,1
Cops5,Ino80c,1
Cops5,Ltv1,1
Cops5,Mapk13,1
Cops5,Med8,1
Cops5,Metap2,1
Cops5,Mki67ip,1
Cops5,Mlx,1
Cops5,Mrpl35,1
Cops5,Mrpl36,1
Cops5,Mrps28,1
Cops5,Naa10,1
Cops5,Naa15,1
Cops5,Ormdl2,1
Cops5,Pde12,1
Cops5,Pgs1,1
Cops5,Psmc5,1
Cops5,Rab22a,1
Cops5,Rer1,1
Cops5,Slc31a1,1
Cops5,Slc9a3r1,1
Cops5,Srebf2,1
Cops5,Tmem93,1
Cops5,Tomm40,1
Cops5,Tpd52,1
Cops5,Ube2j2,1
Cops5,Uck2,1
Cops5,Uqcrfs1,1
Cops5,Vdac1,1
Cops5,Wdr61,1
Cops5,Xpnpep1,1
Cops5,Yif1a,1
Cops6,Map3k7,1
Cops7a,Exosc10,1
Cops7a,Fubp3,1
Cops7a,Prpf19,1
Copz2,Ctgf,1
Copz2,Dkk3,1
Copz2,Fgfr1,1
Copz2,Nfib,1
Coq10b,Tsc22d1,1
Coq2,Eif3c,1
Coq2,Gtf2h3,1
Coq2,Hmga1,1
Coq2,Phb,1
Coq3,Snapc3,1
Coq9,Ecd,1
Coq9,Gtf2h3,1
Coq9,Ino80c,1
Coq9,Mapk1,1
Coq9,Mapk13,1
Coq9,Rbm15b,1
Coq9,Usp15,1
Coq9,Wdr61,1
Coro1c,Dazap1,1
Coro1c,Eif2b5,1
Coro1c,Eif3d,1
Coro1c,Hnrnpab,1
Coro1c,Kars,1
Coro1c,Kat2a,1
Coro1c,Map2k2,1
Coro1c,Mier2,1
Coro1c,Mtdh,1
Coro1c,Ncbp1,1
Coro1c,Pcbp1,1
Coro1c,Ppp2ca,1
Coro1c,Rnf6,1
Coro1c,Rps6ka4,1
Coro1c,Snd1,1
Coro1c,Strap,1
Coro1c,Taf10,1
Coro1c,Tfdp1,1
Coro1c,U2af2,1
Coro1c,Upf1,1
Coro1c,Wdr5,1
Cotl1,Hmgn2,1
Cotl1,Phgdh,1
Cotl1,Tmpo,1
Cotl1,Zfp511,1
Cox10,Exosc10,1
Cox10,Gpc1,1
Cox10,Gtf2f2,1
Cox10,Hnrnpd,1
Cox10,Hyal2,1
Cox10,Lpar5,1
Cox10,Map2k1,1
Cox10,Map2k3,1
Cox10,Ncbp1,1
Cox10,Rbm4,1
Cox10,Riok1,1
Cox10,Rps6ka4,1
Cox10,Rrp8,1
Cox10,Sf3a1,1
Cox10,Srsf6,1
Cox10,Strap,1
Cox10,Tfdp1,1
Cox10,Upf1,1
Cox10,Wdr5,1
Cox10,Xrn2,1
Cox10,Yap1,1
Cox10,Yrdc,1
Cox11,Irf2bp1,1
Cox19,Fosl1,1
Cox19,Trim16,1
Cox4nb,Ddx39,1
Cox4nb,Dnmt1,1
Cox4nb,Fubp1,1
Cox4nb,Med8,1
Cox4nb,Rai12,1
Cox4nb,Sltm,1
Cox4nb,Syncrip,1
Cox4nb,Tcerg1,1
Cox4nb,Tsfm,1
Cox5a,Ddx39,1
Cox5a,Hnrnpab,1
Cox5a,Mrto4,1
Cox5a,Nme1,1
Cox5a,Srsf2,1
Cox5a,Ssb,1
Cox5a,Syncrip,1
Cox5a,Taf1d,1
Cox5a,Tardbp,1
Cox5a,Yrdc,1
Cox5b,Exosc6,1
Cox6a1,Ddx39,1
Cox6a1,Eif4e2,1
Cox6a1,Exosc6,1
Cox6a1,Med10,1
Cox7c,H2afj,1
Cpd,Csnk2a2,1
Cpd,Rgmb,1
Cpd,Srebf1,1
Cpd,Zc3hav1,1
Cpe,Tcf7,1
Cpeb2,Mob4,1
Cpne1,Mul1,1
Cpne1,Zdhhc6,1
Cpne2,Etv5,1
Cpne2,Flna,1
Cpne2,Gapdh,1
Cpne2,Ifitm3,1
Cpne2,Jub,1
Cpne2,Nfe2l2,1
Cpne2,Relb,1
Cpne2,Sox15,1
Cpne2,Srf,1
Cpne2,Tgfbr2,1
Cpne2,Wnt10a,1
Cpne5,Pycard,1
Cpne8,Ctsz,1
Cpne8,Irx4,1
Cpox,Il18,1
Cpox,Myd88,1
Cpox,Nfkb2,1
Cpox,Pabpc1,1
Cpox,Phb,1
Cpox,Vopp1,1
Cpsf2,Dnaja3,1
Cpsf2,Ecd,1
Cpsf2,Naa15,1
Cpsf2,Ncbp1,1
Cpsf2,Pa2g4,1
Cpsf2,Stau2,1
Cpsf2,Uba3,1
Cpsf3,Naa15,1
Cpsf3,Ncbp1,1
Cpsf3,Nol11,1
Cpsf3,Pa2g4,1
Cpsf3,Prmt7,1
Cpsf3l,Ctdp1,1
Cpsf3l,Dtnbp1,1
Cpsf3l,Elavl1,1
Cpsf3l,Exosc10,1
Cpsf3l,Gtf2f2,1
Cpsf3l,Hira,1
Cpsf3l,Hnrnpu,1
Cpsf3l,Leo1,1
Cpsf3l,Map3k7,1
Cpsf3l,Mars,1
Cpsf3l,Mbd2,1
Cpsf3l,Ncbp1,1
Cpsf3l,Pa2g4,1
Cpsf3l,Prpf19,1
Cpsf3l,Riok1,1
Cpsf3l,Smarca5,1
Cpsf3l,Snd1,1
Cpsf3l,Srrt,1
Cpsf3l,Srsf6,1
Cpsf3l,Strap,1
Cpsf3l,Tfdp1,1
Cpsf3l,Whsc2,1
Cpsf4,Ctdp1,1
Cpsf6,Mapk1,1
Cpsf6,Phf10,1
Cpsf6,Rbm15b,1
Cpsf6,Riok1,1
Cpsf6,Rnf4,1
Cpsf6,Usp15,1
Cpsf7,Pnrc2,1
Cpt1a,Rgmb,1
Cpt1a,Srebf1,1
Cpt1a,Thoc2,1
Cpt2,Dgkq,1
Cpxm2,Cux1,1
Cpxm2,Ets2,1
Cpxm2,Foxc1,-1
Cpxm2,Foxn3,1
Cpxm2,Foxq1,1
Cpxm2,Gata3,1
Cpxm2,Hlf,1
Cpxm2,Hmgn1,1
Cpxm2,Hsf2,1
Cpxm2,Id2,-1
Cpxm2,Ifngr1,1
Cpxm2,Ikzf2,1
Cpxm2,Klf11,1
Cpxm2,Klf12,1
Cpxm2,Klf5,1
Cpxm2,Lhx2,-1
Cpxm2,Limd1,1
Cpxm2,Litaf,1
Cpxm2,Lrp4,1
Cpxm2,Lrrfip1,-1
Cpxm2,Mst1,1
Cpxm2,Ndfip2,1
Cpxm2,Nlrc5,1
Cpxm2,Parp10,1
Cpxm2,Ppara,1
Cpxm2,Ptprk,-1
Cpxm2,Rab27a,1
Cpxm2,Rel,1
Cpxm2,Rora,1
Cpxm2,Satb1,1
Cpxm2,Scx,-1
Cpxm2,Sox6,1
Cpxm2,Sox9,-1
Cpxm2,Ssbp2,1
Cpxm2,Tbpl1,1
Cpxm2,Tbx1,-1
Cpxm2,Tcf12,-1
Cpxm2,Tfap2c,1
Cpxm2,Tnfaip3,1
Cpxm2,Traf5,1
Cpxm2,Trim16,1
Cpxm2,Trps1,-1
Cpxm2,Wnt3,1
Cpxm2,Wnt5a,1
Cpxm2,Zc3h12a,1
Crcp,Gtf2f1,1
Crcp,Psmc4,1
Creb3l4,Crip3,1
Creb3l4,Dab2,1
Creb3l4,Ednra,1
Creb3l4,Fgf1,1
Creb3l4,Fzd2,1
Creb3l4,Fzd3,1
Creb3l4,Fzd7,1
Creb3l4,Gabre,1
Creb3l4,Gfra1,1
Creb3l4,Gm12824,1
Creb3l4,Hoxb8,1
Creb3l4,Ift57,1
Creb3l4,Kank2,1
Creb3l4,Klhl22,1
Creb3l4,Lhx2,1
Creb3l4,Mn1,1
Creb3l4,Msrb3,1
Creb3l4,Nckap5,1
Creb3l4,Nt5e,1
Creb3l4,Palm,1
Creb3l4,Pdzrn3,1
Creb3l4,Postn,1
Creb3l4,Rnf152,1
Creb3l4,Samd14,1
Creb3l4,Sardh,1
Creb3l4,Setbp1,1
Creb3l4,Shisa2,1
Creb3l4,Spats2l,1
Creb3l4,Tbx1,1
Creb3l4,Tcf12,1
Creb3l4,Tcf7l2,1
Creb3l4,Thsd1,1
Creb3l4,Tiam2,1
Creb3l4,Timp2,1
Creb3l4,Tmtc1,1
Creb3l4,Trps1,1
Creb3l4,Usp54,1
Creb3l4,Wfdc3,1
Creb3l4,Zmiz1,1
Creb5,D0H4S114,1
Creb5,Dap,1
Creb5,Dapk2,1
Creb5,Dennd1a,1
Creb5,Dmd,1
Creb5,Dnaja4,1
Creb5,Dtx3,1
Creb5,Ecm1,1
Creb5,Esyt3,1
Creb5,Farp1,1
Creb5,Foxc1,1
Creb5,Fzd1,1
Creb5,Fzd2,1
Creb5,Fzd7,1
Creb5,Gabre,1
Creb5,Galntl4,1
Creb5,Gas1,1
Creb5,Gfra1,1
Creb5,Gm12824,1
Creb5,Gm16897,1
Creb5,Gpc6,1
Creb5,Hbegf,-1
Creb5,Hbq1a,1
Creb5,Hoxb6,1
Creb5,Hoxb8,1
Creb5,Hoxb9,1
Creb5,Hoxd8,1
Creb5,Hpcal1,1
Creb5,Hsd17b11,1
Creb5,Id4,1
Creb5,Ift57,1
Creb5,Ift81,1
Creb5,Irx2,1
Creb5,Jazf1,1
Creb5,Kcnj15,1
Creb5,Klhl22,1
Creb5,Ldlrad3,1
Creb5,Lgr4,1
Creb5,Lhx2,1
Creb5,Lmo1,1
Creb5,Lrrfip1,1
Creb5,Ltbp3,1
Creb5,Ly6d,-1
Creb5,Macf1,1
Creb5,Mapk8ip1,1
Creb5,Mrgprf,1
Creb5,Nckap5,1
Creb5,Nenf,1
Creb5,Nfatc1,1
Creb5,Nfil3,1
Creb5,Nt5e,1
Creb5,Nudt4,1
Creb5,Odz2,1
Creb5,Pdzrn3,1
Creb5,Pfn2,1
Creb5,Pi15,1
Creb5,Prkd1,1
Creb5,Rab15,1
Creb5,Rabep1,1
Creb5,Rnf152,1
Creb5,S100a1,1
Creb5,Samd14,1
Creb5,Samd5,1
Creb5,Sardh,1
Creb5,Scx,1
Creb5,Setbp1,1
Creb5,Shisa2,1
Creb5,Sox9,1
Creb5,Spon2,1
Creb5,Tbx1,1
Creb5,Tcf12,1
Creb5,Tcf4,1
Creb5,Tcf7l2,1
Creb5,Tfap2b,1
Creb5,Thsd1,1
Creb5,Timp2,1
Creb5,Tmem63a,1
Creb5,Tmem64,1
Creb5,Ugdh,1
Creb5,Usp54,1
Creb5,Vwa1,1
Creb5,Wfdc3,1
Creb5,Wwp2,1
Creb5,Zfp862,1
Creb5,Zmiz1,1
Creg1,Crybg3,1
Creg1,Cyp2j6,1
Creg1,Dbnl,1
Creg1,Dffa,1
Creg1,Dhrs7,1
Creg1,Dolpp1,1
Creg1,Epha2,1
Creg1,Fahd1,1
Creg1,Fam102a,1
Creg1,Fnbp1,1
Creg1,Gnal,1
Creg1,H60c,1
Creg1,Il1r1,1
Creg1,Il20rb,1
Creg1,Jak1,1
Creg1,Kcnj2,1
Creg1,Kremen2,1
Creg1,Krt2,1
Creg1,Limk2,1
Creg1,Ly6d,1
Creg1,Mbnl3,1
Creg1,Mid1ip1,1
Creg1,Mppe1,1
Creg1,Mycbp2,1
Creg1,Nfil3,-1
Creg1,Peg3,-1
Creg1,Per3,1
Creg1,Ppl,1
Creg1,Ptplb,1
Creg1,Rap1b,1
Creg1,Rarres1,1
Creg1,Rgmb,1
Creg1,Rhbdl2,1
Creg1,Rin2,1
Creg1,Rnd3,1
Creg1,S100a6,-1
Creg1,Scd1,1
Creg1,Sec24a,1
Creg1,Sema3f,1
Creg1,Sh2d4a,1
Creg1,Sh3glb2,1
Creg1,Slco3a1,1
Creg1,Slitrk6,1
Creg1,Tspan5,1
Creg1,Ubac2,1
Creg1,Utp14a,1
Creg1,Vav3,1
Creg1,Zcchc8,1
Creld2,Ctdp1,1
Creld2,Leo1,1
Creld2,Map3k7,1
Creld2,Mettl3,1
Creld2,Nup107,1
Creld2,Rps6ka4,1
Creld2,Traf7,1
Creld2,Ube2i,1
Crim1,Nfib,1
Crim1,Tnrc6c,1
Crispld1,Cryab,1
Crispld1,Ctgf,1
Crispld1,Fgf1,1
Crispld1,Grem1,1
Crispld1,Hoxc8,1
Crispld1,Nfatc4,1
Crispld2,Has3,1
Crk,Cxxc1,1
Crk,Gcn1l1,1
Crk,Hgs,1
Crk,Mtpn,1
Crk,Nono,1
Crk,Papola,1
Crk,Ssrp1,1
Crk,Tmed2,1
Crk,Zfp335,1
Crnn,Hoxd9,1
Crot,Hr,1
Crot,Mical2,1
Crot,Smad1,1
Crtc2,Eif4h,1
Crtc2,Mgat4b,1
Cry1,Dis3,1
Cry1,Fetub,1
Cry1,Gemin6,1
Cry1,Gpn2,1
Cry1,Gtf2f1,1
Cry1,Hccs,1
Cry1,Leo1,1
Cry1,Lzic,1
Cry1,Mrpl3,1
Cry1,Mul1,1
Cry1,Ndufaf2,1
Cry1,Nipa2,1
Cry1,Pwp1,1
Cry1,Sh3bp2,1
Cry1,Slc20a1,1
Cry1,St13,1
Cry1,Stat1,1
Cry1,Stom,1
Cry1,Tbc1d2,1
Cry1,Tpp2,1
Cry1,Tsfm,1
Cry1,Usp14,1
Cry1,Vmp1,1
Cry1,Vps37a,1
Cryab,Ctgf,1
Cryab,D0H4S114,1
Cryab,Dab2,1
Cryab,Dkk3,1
Cryab,Ednra,1
Cryab,Fam101b,1
Cryab,Fgf1,1
Cryab,Fzd2,1
Cryab,Gfra1,1
Cryab,Gm973,1
Cryab,Grem1,1
Cryab,Gstm5,1
Cryab,Il31ra,1
Cryab,Lhx2,1
Cryab,Mreg,-1
Cryab,Mrgprf,1
Cryab,Nfatc4,1
Cryab,Nrtn,1
Cryab,Nt5e,1
Cryab,Odf3l1,1
Cryab,Odz2,1
Cryab,Postn,1
Cryab,Ppap2a,1
Cryab,Prlr,1
Cryab,Sema3e,1
Cryab,Setbp1,1
Cryab,Shisa2,1
Cryab,Sorcs3,1
Cryab,Spats2l,1
Cryab,Tcf12,1
Cryab,Tgm5,1
Cryab,Thsd1,1
Cryab,Timp2,1
Cryab,Upb1,1
Cryab,Vwa2,1
Cryab,Wfdc3,1
Crybg3,Id2,-1
Crybg3,Id3,-1
Crybg3,Mbnl3,1
Crybg3,Med14,1
Crybg3,Mst1,1
Crybg3,Nfil3,-1
Crybg3,Nlrc5,1
Crybg3,Rgmb,1
Crybg3,Senp2,1
Crybg3,Tfap2c,1
Crybg3,Trim16,1
Crybg3,Wnt5a,1
Cs,Ecd,1
Cs,Fam129b,1
Cs,Hmga1,1
Cs,Kdm2b,1
Cs,Mapk1,1
Cs,Parp1,1
Cs,Pkp1,1
Cs,Ripk4,1
Cs,Scap,1
Cs,Stk40,1
Cs,Wwc1,1
Cs,Zbtb7a,1
Csda,Dtx2,1
Csda,Kdm2b,1
Csda,Pkp1,1
Csda,Rab10,1
Csda,Rab11a,1
Csde1,Csnk1g2,1
Csde1,Csnk2a1,1
Csde1,Dctn1,1
Csde1,Ddx1,1
Csde1,Dnajc14,1
Csde1,Epn3,1
Csde1,Fbxo28,1
Csde1,Fus,1
Csde1,Lrrc58,1
Csde1,Lztr1,1
Csde1,Mtpn,1
Csde1,Pigt,1
Csde1,Rnf14,1
Csde1,Sar1a,1
Csde1,Tmed2,1
Csde1,Vcp,1
Csde1,Vps26a,1
Cse1l,Larp4b,1
Cse1l,Mapk14,1
Cse1l,Ptbp1,1
Cse1l,Smarcc1,1
Cse1l,Srsf1,1
Cse1l,Tfdp1,1
Csf1,Csnk1g1,1
Csf1,Csnk2a2,1
Csf1,Dennd4c,1
Csf1,G6pdx,1
Csf1,Gm11992,1
Csf1,Me1,1
Csf1,Ppapdc2,1
Csf1,Samhd1,1
Csf1,Sh3bgrl2,1
Csf1,Tprg,1
Csf1,Ufsp1,1
Csgalnact1,Cyr61,1
Csgalnact1,Dll1,1
Csgalnact1,Gpc3,1
Csgalnact1,Htra1,1
Csgalnact1,Nr4a1,1
Csgalnact1,Tceal8,1
Csgalnact1,Thbs1,1
Csgalnact1,Zfp36l2,1
Csnk1a1,Dnaja3,1
Csnk1a1,Ecd,1
Csnk1a1,Eif2b5,1
Csnk1a1,Eif3c,1
Csnk1a1,Esrra,1
Csnk1a1,Glo1,1
Csnk1a1,Gtf2f1,1
Csnk1a1,Kat2a,1
Csnk1a1,Leo1,1
Csnk1a1,Naa15,1
Csnk1a1,Nacc1,1
Csnk1a1,Ncbp1,1
Csnk1a1,Nol11,1
Csnk1a1,Pa2g4,1
Csnk1a1,Rnf6,1
Csnk1a1,Rps6ka4,1
Csnk1a1,Uba3,1
Csnk1a1,Wdr5,1
Csnk1d,Mon1a,1
Csnk1d,Prmt7,1
Csnk1d,Rnf126,1
Csnk1g1,Hopx,-1
Csnk1g1,Zfp692,1
Csnk1g2,Hdac3,1
Csnk1g3,Sf1,1
Csnk1g3,Ssrp1,1
Csnk2a1,Ddx1,1
Csnk2a1,Eif3d,1
Csnk2a1,Malat1,-1
Csnk2a1,Mtpn,1
Csnk2a1,Pcbp1,1
Csnk2a1,Ppp2ca,1
Csnk2a1,Rnf10,1
Csnk2a1,Tmed2,1
Csnk2a2,Hipk2,1
Csnk2a2,Impad1,1
Csnk2a2,Prcp,1
Csnk2a2,Sh3bgrl2,1
Csnk2a2,Sipa1l1,1
Cspg4,Dkk3,1
Cspg4,Fgfr1,1
Cspg4,Hip1,1
Cspg4,Hoxc8,1
Cspg4,Maged1,1
Cspg4,Npnt,1
Cspg4,Odz2,1
Cspg4,Pawr,1
Cspg4,Tnrc6c,1
Cspg4,Zfp275,1
Csrp1,Dap,1
Csrp1,Tnfrsf1a,1
Csrp2,Nrg1,1
Csrp2,Phf5a,1
Csrp2,Sox15,1
Csrp2bp,Fosl1,1
Csrp2bp,Ifrd1,1
Csrp2bp,Ppp1r15b,1
Csrp2bp,Tle3,1
Cst6,Notch3,1
Csta,Mina,1
Csta,Slc26a9,1
Cstb,Mitf,-1
Cstb,Nme1,1
Cstb,Nme2,1
Cstb,Taf1d,1
Cstf2,Dkc1,1
Cstf2,Heatr1,1
Cstf2,Hspa4,1
Cstf2,Hsph1,1
Cstf2,Mrto4,1
Cstf2,Pprc1,1
Cstf2,Wdr77,1
Ctbp1,Dgcr2,1
Ctbp1,Golph3,1
Ctbp1,Lrrc58,1
Ctbp1,Tcf3,1
Ctbp1,Vcp,1
Ctbp1,Zc3h14,1
Ctbp2,Dynlt1b,1
Ctbp2,Fmnl2,1
Ctbp2,Lrat,1
Ctbp2,Lrfn3,1
Ctbp2,Mkl1,1
Ctbp2,Tmem200b,1
Ctcf,Hp1bp3,1
Ctcf,Map4k2,1
Ctcf,Pnrc2,1
Ctcf,Polh,1
Ctdp1,Dazap1,1
Ctdp1,Elmo2,1
Ctdp1,Eri1,1
Ctdp1,G3bp1,1
Ctdp1,Gart,1
Ctdp1,Gfm1,1
Ctdp1,Glyr1,1
Ctdp1,Gm5643,1
Ctdp1,H2-Q1,1
Ctdp1,Hars,1
Ctdp1,Hn1l,1
Ctdp1,Hnrnpd,1
Ctdp1,Itpa,1
Ctdp1,Leo1,1
Ctdp1,Lrrc40,1
Ctdp1,Lrrc59,1
Ctdp1,Lyar,1
Ctdp1,Mtmr9,1
Ctdp1,Naa40,1
Ctdp1,Ncln,1
Ctdp1,Ndufaf2,1
Ctdp1,Nfyb,1
Ctdp1,Nipa2,1
Ctdp1,Noc4l,1
Ctdp1,Nol10,1
Ctdp1,Nsun5,1
Ctdp1,Nup107,1
Ctdp1,Nup205,1
Ctdp1,Nup85,1
Ctdp1,Paxip1,1
Ctdp1,Pmm2,1
Ctdp1,Pnpt1,1
Ctdp1,Pold2,1
Ctdp1,Pole3,1
Ctdp1,Pom121,1
Ctdp1,Por,1
Ctdp1,Ppil1,1
Ctdp1,Psph,1
Ctdp1,Rcc1,1
Ctdp1,Rpf2,1
Ctdp1,Rrp36,1
Ctdp1,Scrn2,1
Ctdp1,Sec23b,1
Ctdp1,Sephs2,1
Ctdp1,Sept11,1
Ctdp1,Slc4a11,1
Ctdp1,Snrpa,1
Ctdp1,Srrt,1
Ctdp1,Stip1,1
Ctdp1,Tcof1,1
Ctdp1,Tfam,1
Ctdp1,Tfdp1,1
Ctdp1,Timm50,1
Ctdp1,Trip13,1
Ctdp1,Vars,1
Ctdp1,Whsc2,1
Ctgf,Dab2,1
Ctgf,Dkk3,1
Ctgf,Fgf1,1
Ctgf,Fgfr1,1
Ctgf,Fzd2,1
Ctgf,Gm973,1
Ctgf,Grem1,1
Ctgf,Il31ra,1
Ctgf,Ltbp2,1
Ctgf,Nrtn,1
Ctgf,Ppap2a,1
Ctgf,Prlr,1
Ctgf,S100a4,1
Ctgf,Sema3e,1
Ctgf,Spats2l,1
Ctnnal1,Etv5,1
Ctnnal1,Itga3,1
Ctnnal1,Ptrf,1
Ctnnal1,Scmh1,1
Ctnnal1,Snai2,1
Ctnnal1,Trp73,1
Ctnnb1,Cux2,1
Ctnnb1,D830031N03Rik,1
Ctnnb1,Dapk2,1
Ctnnb1,Dclk1,1
Ctnnb1,Ddr1,1
Ctnnb1,Degs1,1
Ctnnb1,Dlgap4,1
Ctnnb1,Dlx2,1
Ctnnb1,Dnaja4,1
Ctnnb1,Eda,1
