EndNodes_1,EndNodes_2,Weight
Cys1,Lsp1,1
Cys1,Maf,1
Cys1,Magi2,1
Cys1,Mcc,1
Cys1,Mcfd2,1
Cys1,Meg3,1
Cys1,Mir370,1
Cys1,Mmp28,-1
Cys1,Mpdz,1
Cys1,Mrpl32,-1
Cys1,Mrps18b,-1
Cys1,Ms4a4d,1
Cys1,Msra,-1
Cys1,Mtap1a,1
Cys1,Mtap6,1
Cys1,Naga,1
Cys1,Nbea,1
Cys1,Nfic,1
Cys1,Nhsl2,1
Cys1,Nol3,1
Cys1,Nrp1,1
Cys1,Nrp2,1
Cys1,Nudt14,-1
Cys1,Nudt5,-1
Cys1,Numbl,1
Cys1,Olfm1,1
Cys1,Olfml1,1
Cys1,P4htm,1
Cys1,Palm,1
Cys1,Parp3,1
Cys1,Parvb,1
Cys1,Pdcl3,-1
Cys1,Pdgfrb,1
Cys1,Pdzrn3,1
Cys1,Pgrmc1,-1
Cys1,Pias4,-1
Cys1,Pkd1,1
Cys1,Pla1a,1
Cys1,Plac8,1
Cys1,Pmf1,-1
Cys1,Pnp,1
Cys1,Ppap2c,-1
Cys1,Ppp1r13l,-1
Cys1,Prkcc,1
Cys1,Prrg1,1
Cys1,Prrt2,1
Cys1,Prrx2,1
Cys1,Ptgis,1
Cys1,R74862,1
Cys1,Radil,1
Cys1,Rai2,1
Cys1,Rasl11a,1
Cys1,Rassf2,1
Cys1,Reck,1
Cys1,Renbp,1
Cys1,Rftn2,1
Cys1,Rhbdl2,-1
Cys1,Rhoc,1
Cys1,Rhoj,1
Cys1,Rhoq,1
Cys1,Rian,1
Cys1,Rogdi,-1
Cys1,Rpl34,-1
Cys1,Rtn2,1
Cys1,Samd14,1
Cys1,Sdc1,-1
Cys1,Serpinb1a,1
Cys1,Sft2d1,-1
Cys1,Sh3bgrl2,-1
Cys1,Slc25a39,-1
Cys1,Smarca1,1
Cys1,Snx15,-1
Cys1,Soat1,1
Cys1,Sod1,-1
Cys1,Sp100,1
Cys1,Speg,1
Cys1,Sspn,1
Cys1,Stap2,-1
Cys1,Stxbp2,-1
Cys1,Tbx5,1
Cys1,Tcf21,1
Cys1,Tead2,1
Cys1,Thbd,1
Cys1,Thbs3,1
Cys1,Tln1,1
Cys1,Tmc4,-1
Cys1,Tmem132c,1
Cys1,Tmem158,1
Cys1,Tmem192,-1
Cys1,Tmem38a,1
Cys1,Tnfaip6,1
Cys1,Tnfsf12,1
Cys1,Tnfsf13b,1
Cys1,Tpst1,1
Cys1,Trim2,1
Cys1,Tspan14,-1
Cys1,Tspan18,1
Cys1,Twist2,1
Cys1,Tyms,-1
Cys1,Unc5a,-1
Cys1,Vipar,-1
Cys1,Wdr33,-1
Cys1,Wipf2,-1
Cys1,Wipi1,1
Cys1,Wnt2,1
Cys1,Xylt2,1
Cys1,Zc3hav1l,1
Cys1,Zdhhc21,-1
Cys1,Zeb1,1
Cys1,Zeb2,1
Cys1,Zfp219,-1
Cys1,Zfp449,1
Cyth1,Myst2,1
Cyth1,Rnf6,1
Cyth1,Srsf1,1
D0H4S114,Ifi27l1,1
D0H4S114,Nat14,1
D0H4S114,Sox5,1
D0H4S114,Stk36,1
D11Wsu99e,Meaf6,1
D11Wsu99e,Nufip1,1
D11Wsu99e,Taf9,1
D17H6S53E,Nol11,1
D17H6S53E,Nrbf2,1
D17H6S53E,Ptcd3,1
D17H6S53E,Sap30bp,1
D17H6S56E-3,Epcam,1
D17H6S56E-3,Exosc6,1
D17H6S56E-3,Hnf1b,1
D17H6S56E-3,Mbnl3,1
D17H6S56E-3,Mir205,1
D17H6S56E-3,Msx2,1
D17H6S56E-3,Rhoq,-1
D17H6S56E-3,Ripk4,1
D17H6S56E-3,Shh,1
D17H6S56E-3,Trps1,-1
D17Wsu92e,Mll2,1
D17Wsu92e,Tfb2m,1
D17Wsu92e,Trim33,1
D18Ertd653e,Fli1,1
D18Ertd653e,Foxf2,1
D18Ertd653e,Gli1,1
D18Ertd653e,Ift57,1
D18Ertd653e,Jdp2,1
D18Ertd653e,Lepr,1
D18Ertd653e,Lrrc32,1
D18Ertd653e,Nfatc4,1
D18Ertd653e,Pknox2,1
D18Ertd653e,Smarcd3,1
D18Ertd653e,Smyd2,-1
D18Ertd653e,Tbx4,1
D18Ertd653e,Tmem173,1
D18Ertd653e,Tshz3,1
D19Bwg1357e,Med7,1
D19Ertd737e,Hr,1
D19Ertd737e,Srsf9,1
D19Ertd737e,Zfp74,-1
D1Bwg0212e,Dlc1,-1
D1Bwg0212e,Fdxacb1,1
D1Bwg0212e,Fip1l1,1
D1Bwg0212e,Fubp1,1
D1Bwg0212e,Gm10584,-1
D1Bwg0212e,Grb2,1
D1Bwg0212e,Gtpbp4,1
D1Bwg0212e,Itga2,1
D1Bwg0212e,Kat5,1
D1Bwg0212e,Lin7c,1
D1Bwg0212e,Mdn1,1
D1Bwg0212e,Naa50,1
D1Bwg0212e,Nrgn,1
D1Bwg0212e,Pdhb,1
D1Bwg0212e,Phf21a,-1
D1Bwg0212e,Pold3,1
D1Bwg0212e,Ppan,1
D1Bwg0212e,Prmt6,1
D1Bwg0212e,Rrp9,1
D1Bwg0212e,Tfip11,1
D1Bwg0212e,Wwox,1
D1Bwg0212e,Xrcc5,1
D1Bwg0212e,Zbtb9,1
D1Bwg0212e,Zc3h15,1
D1Bwg0212e,Zwint,1
D230025D16Rik,Fam120b,1
D230025D16Rik,Trim16,1
D230037D09Rik,Eif3c,1
D230037D09Rik,Eif3d,1
D230037D09Rik,Kat5,1
D230037D09Rik,Rnps1,1
D2Wsu81e,Dab2,-1
D2Wsu81e,Efna1,1
D2Wsu81e,Fstl3,-1
D2Wsu81e,Kti12,1
D2Wsu81e,Ldlr,1
D2Wsu81e,Mkl2,1
D2Wsu81e,Mtor,1
D2Wsu81e,Nfic,-1
D2Wsu81e,Ngdn,1
D2Wsu81e,Pdgfra,-1
D2Wsu81e,Pias4,1
D2Wsu81e,Pkd1,-1
D2Wsu81e,Prickle1,-1
D2Wsu81e,Rg9mtd1,1
D2Wsu81e,Rhoq,-1
D2Wsu81e,Rnf25,1
D2Wsu81e,Rpl5,1
D2Wsu81e,Serping1,-1
D2Wsu81e,Srpk1,1
D2Wsu81e,Tgfb3,-1
D2Wsu81e,Trps1,-1
D2Wsu81e,Tyms,1
D2Wsu81e,Vipar,1
D2Wsu81e,Wdr61,1
D2Wsu81e,Zeb1,-1
D2Wsu81e,Zeb2,-1
D2Wsu81e,Zzz3,1
D330028D13Rik,Hyal2,1
D330028D13Rik,Med9,1
D330045A20Rik,Zfp513,1
D430019H16Rik,Hlf,1
D430019H16Rik,Il15,1
D430019H16Rik,Maml2,-1
D430019H16Rik,Nr2f1,1
D430019H16Rik,Pitx2,1
D430019H16Rik,Plac8,1
D430019H16Rik,Ppp1r13l,-1
D430019H16Rik,Runx1t1,1
D430019H16Rik,Snai1,1
D430019H16Rik,Tbx5,1
D430019H16Rik,Tmbim6,-1
D430019H16Rik,Tnfrsf1b,1
D430019H16Rik,Twist1,1
D430019H16Rik,Twist2,1
D430019H16Rik,Vim,1
D430019H16Rik,Wnt2,1
D430019H16Rik,Zfp30,1
D630003M21Rik,Ptov1,1
D630003M21Rik,Pygo1,1
D630003M21Rik,Rbm46,1
D630003M21Rik,Tceal5,1
D630023F18Rik,Padi2,1
D630033O11Rik,Ntf3,1
D730001G18Rik,Ell3,1
D730001G18Rik,Esrra,1
D730001G18Rik,Fgfr3,1
D730001G18Rik,Grb7,1
D730001G18Rik,Grhl2,1
D730001G18Rik,Hes2,1
D730001G18Rik,Hoxb2,1
D730001G18Rik,Hoxb7,1
D730001G18Rik,Hoxb8,1
D730001G18Rik,Hoxd3,1
D730001G18Rik,Kctd1,1
D730001G18Rik,Nrarp,1
D730001G18Rik,Ovol1,1
D730001G18Rik,Pkhd1,1
D730001G18Rik,Rorc,1
D730001G18Rik,Rxra,1
D730001G18Rik,Sap30,1
D730001G18Rik,Sigirr,1
D730001G18Rik,Sirt2,-1
D730001G18Rik,Zbtb17,1
D730001G18Rik,Zfp612,1
D730039F16Rik,Sgsm1,1
D730039F16Rik,Tfdp2,1
D730040F13Rik,Nap1l1,-1
D730040F13Rik,Smad5,-1
D8Ertd82e,Ern2,1
D8Ertd82e,Fzd6,1
D8Ertd82e,Fzd7,-1
D8Ertd82e,Itga6,1
D8Ertd82e,Jag1,1
D8Ertd82e,Jak3,1
D8Ertd82e,Klf5,1
D8Ertd82e,Ldlr,1
D8Ertd82e,Map3k9,1
D8Ertd82e,Mbnl3,1
D8Ertd82e,Mst1,1
D8Ertd82e,Nfe2l2,1
D8Ertd82e,P2ry1,1
D8Ertd82e,Padi4,1
D8Ertd82e,Pkp3,1
D8Ertd82e,Trpv4,1
D8Ertd82e,Zbtb7a,1
D8Ertd82e,Zfp7,1
D930014E17Rik,Ephx2,1
D930014E17Rik,Esrp1,1
D930014E17Rik,Flot2,-1
D930014E17Rik,Ing1,-1
D930014E17Rik,Lif,-1
D930014E17Rik,P2rx7,-1
D930014E17Rik,Sp100,-1
D930014E17Rik,Sphk1,-1
D930014E17Rik,Tgfb2,-1
D930014E17Rik,Tgfbr3,-1
D930014E17Rik,Zfp238,1
D930048N14Rik,Dnmt3l,1
D930048N14Rik,Esrra,1
D930048N14Rik,Fgfr3,1
D930048N14Rik,H2afy2,-1
D930048N14Rik,Hmgb3,1
D930048N14Rik,Hoxb4,1
D930048N14Rik,Hoxd3,1
D930048N14Rik,Prnp,-1
D930048N14Rik,Zbtb6,1
Daam1,Hipk2,1
Daam1,Il15,-1
Daam1,Larp1,1
Daam1,Src,1
Daam1,Ubap2,1
Dab2,Dact1,1
Dab2,Dact3,1
Dab2,Dennd2a,1
Dab2,Dmpk,1
Dab2,Dnm1,1
Dab2,Dse,1
Dab2,Dsel,1
Dab2,Dzip1,1
Dab2,Eif3f,-1
Dab2,Eml1,1
Dab2,Eno2,1
Dab2,Extl2,1
Dab2,Fam171a2,1
Dab2,Fam20a,1
Dab2,Fermt2,1
Dab2,Fmnl2,1
Dab2,Fndc1,1
Dab2,Fzd1,1
Dab2,Gab2,1
Dab2,Gale,-1
Dab2,Gbp2,1
Dab2,Gbp4,1
Dab2,Gbp9,1
Dab2,Glis2,1
Dab2,Glt8d2,1
Dab2,Gm9320,-1
Dab2,Gnao1,1
Dab2,Gphb5,1
Dab2,Gpr173,1
Dab2,Gramd1a,1
Dab2,Grasp,1
Dab2,Grpel1,-1
Dab2,Gulp1,1
Dab2,Herc6,1
Dab2,Hpse,1
Dab2,Hspg2,1
Dab2,Ifit2,1
Dab2,Ifnar2,1
Dab2,Ift27,1
Dab2,Ift52,-1
Dab2,Il7,1
Dab2,Islr,1
Dab2,Itga5,1
Dab2,Jak1,1
Dab2,Kcne4,1
Dab2,Klc4,-1
Dab2,Klhl13,1
Dab2,Lama4,1
Dab2,Layn,1
Dab2,Lhfp,1
Dab2,Lhfpl2,1
Dab2,Lipa,1
Dab2,Llph,-1
Dab2,Loxl1,1
Dab2,Lpcat1,1
Dab2,Lrp1,1
Dab2,Lrrn4cl,1
Dab2,Lsm6,-1
Dab2,Luc7l,-1
Dab2,Lyn,-1
Dab2,Magi2,1
Dab2,Mcc,1
Dab2,Mrc2,1
Dab2,Mrpl24,-1
Dab2,Mrpl45,-1
Dab2,Mrpl46,-1
Dab2,Mrps18b,-1
Dab2,Mrps23,-1
Dab2,Mrps7,-1
Dab2,Mtor,-1
Dab2,Naalad2,1
Dab2,Naga,1
Dab2,Nid1,1
Dab2,Nrp1,1
Dab2,Olfr1033,1
Dab2,Pamr1,1
Dab2,Pdcl3,-1
Dab2,Pde1a,1
Dab2,Pdgfra,1
Dab2,Pdgfrb,1
Dab2,Pdzrn3,1
Dab2,Pebp1,-1
Dab2,Pgm5,1
Dab2,Pias4,-1
Dab2,Pkd1,1
Dab2,Pkd2,1
Dab2,Plekhh2,1
Dab2,Plekho2,1
Dab2,Podn,1
Dab2,Polb,-1
Dab2,Pop7,-1
Dab2,Prdm6,1
Dab2,Prrt2,1
Dab2,Psmd10,-1
Dab2,Pth1r,1
Dab2,Pvrl3,1
Dab2,Rassf2,1
Dab2,Reck,1
Dab2,Rg9mtd1,-1
Dab2,Rgl1,1
Dab2,Rhoq,1
Dab2,Rnaseh2a,-1
Dab2,Rnf26,1
Dab2,Rogdi,-1
Dab2,Rpl30,-1
Dab2,Rpl34,-1
Dab2,Rpp38,-1
Dab2,Rps19-ps3,-1
Dab2,Rps25,-1
Dab2,Samd14,1
Dab2,Scara3,1
Dab2,Sertad4,1
Dab2,Sft2d1,-1
Dab2,Sgcb,1
Dab2,Slc16a1,1
Dab2,Slc25a10,-1
Dab2,Slc2a10,1
Dab2,Slc43a1,1
Dab2,Snx15,-1
Dab2,Socs3,1
Dab2,Speg,1
Dab2,Sspn,1
Dab2,Ston1,1
Dab2,Taldo1,-1
Dab2,Tex10,-1
Dab2,Tgfb3,1
Dab2,Thbs3,1
Dab2,Tln1,1
Dab2,Tmem198b,1
Dab2,Tmem45a,1
Dab2,Tmem93,-1
Dab2,Tmx4,1
Dab2,Tnfaip6,1
Dab2,Tor1b,1
Dab2,Trerf1,1
Dab2,Txndc5,1
Dab2,Tyms,-1
Dab2,Ubxn1,-1
Dab2,Uchl3,-1
Dab2,Vipar,-1
Dab2,Wdr74,-1
Dab2,Wipf1,1
Dab2,Xylt1,1
Dab2,Xylt2,1
Dab2,Zc3hav1l,1
Dab2,Zcchc24,1
Dab2,Zeb1,1
Dab2,Zeb2,1
Dab2,Zfp536,1
Dab2,Zfp651,1
Dab2,Zfp811,1
Dab2ip,Kirrel3,-1
Dab2ip,Mccc2,1
Dab2ip,Suds3,1
Dach2,Fah,1
Dach2,Gsdmc3,1
Dach2,Il18r1,1
Dach2,Jag2,1
Dach2,Klhdc8a,1
Dach2,Sox2,1
Dach2,Tfec,1
Dach2,Zbtb7b,1
Dact1,Dchs1,1
Dact1,Ddx42,-1
Dact1,Dennd2a,1
Dact1,Dmpk,1
Dact1,Dpep1,1
Dact1,Dse,1
Dact1,Dzip1,1
Dact1,E030025P04Rik,1
Dact1,Eef1b2,-1
Dact1,Eml1,1
Dact1,Eng,1
Dact1,Eno2,1
Dact1,Fkbp10,1
Dact1,Flnc,1
Dact1,Fmnl2,1
Dact1,Fosb,1
Dact1,Gbp2,1
Dact1,Gbp3,1
Dact1,Gbp7,1
Dact1,Gbp9,1
Dact1,Gjc1,1
Dact1,Gli2,1
Dact1,Gltp,-1
Dact1,Gm11627,1
Dact1,Gm14005,1
Dact1,Gnao1,1
Dact1,Gnb4,1
Dact1,Gpc6,1
Dact1,Gphb5,1
Dact1,Gpm6b,1
Dact1,Gpsm3,1
Dact1,Gramd1a,1
Dact1,Grasp,1
Dact1,Gulp1,1
Dact1,Gypc,1
Dact1,Herc6,1
Dact1,Hoxc10,1
Dact1,Hpse,1
Dact1,Hspg2,1
Dact1,Ift52,-1
Dact1,Ikbip,1
Dact1,Il1rapl1,1
Dact1,Il7,1
Dact1,Ilvbl,-1
Dact1,Islr,1
Dact1,Jak1,1
Dact1,Jam3,1
Dact1,Klhl13,1
Dact1,Lepre1,1
Dact1,Lhfp,1
Dact1,Lhfpl2,1
Dact1,Lix1l,1
Dact1,Llph,-1
Dact1,Loxl3,1
Dact1,Lpcat1,1
Dact1,Lrrc32,1
Dact1,Lrrn4cl,1
Dact1,Mif4gd,-1
Dact1,Mki67ip,-1
Dact1,Mmp19,1
Dact1,Mrc2,1
Dact1,Mrpl45,-1
Dact1,Mrpl46,-1
Dact1,Mrps18b,-1
Dact1,Mrps7,-1
Dact1,Naalad2,1
Dact1,Nav3,1
Dact1,Ndufaf4,-1
Dact1,Nfatc4,1
Dact1,Nid1,1
Dact1,Nkd1,1
Dact1,Nol9,-1
Dact1,Pbx3,1
Dact1,Pdcl3,-1
Dact1,Pde1a,1
Dact1,Pde1b,1
Dact1,Pdgfra,1
Dact1,Pebp1,-1
Dact1,Pex7,-1
Dact1,Pgm5,1
Dact1,Pias4,-1
Dact1,Plcl1,1
Dact1,Plekhh2,1
Dact1,Podn,1
Dact1,Polr1b,-1
Dact1,Ppp1r18,1
Dact1,Prdm6,1
Dact1,Prex2,1
Dact1,Psmd10,-1
Dact1,Ptcd3,-1
Dact1,Pvrl3,1
Dact1,Pxdn,1
Dact1,Rars2,-1
Dact1,Raver2,1
Dact1,Rgl1,1
Dact1,Rnaseh2b,-1
Dact1,Rpp38,-1
Dact1,Rps25,-1
Dact1,Samd14,1
Dact1,Scara3,1
Dact1,Scarf2,1
Dact1,Scrn1,1
Dact1,Sdc2,1
Dact1,Sema5a,1
Dact1,Sgcb,1
Dact1,Slc16a1,1
Dact1,Slc2a10,1
Dact1,Slc43a1,1
Dact1,Snx15,-1
Dact1,Socs3,1
Dact1,St6galnac6,1
Dact1,Stard6,1
Dact1,Susd2,1
Dact1,Tbata,1
Dact1,Tbx20,1
Dact1,Tex10,-1
Dact1,Tfpi,1
Dact1,Tgfb3,1
Dact1,Tmed1,1
Dact1,Tmem184c,1
Dact1,Tmem45a,1
Dact1,Tmem93,-1
Dact1,Tmx4,1
Dact1,Tnfaip6,1
Dact1,Tor1b,1
Dact1,Trp53rk,-1
Dact1,Tshz3,1
Dact1,Uchl3,-1
Dact1,Ugt1a6b,-1
Dact1,Uqcrfs1,-1
Dact1,Wdr73,-1
Dact1,Wdr74,-1
Dact1,Xylt1,1
Dact1,Zcchc24,1
Dact1,Zeb2,1
Dact1,Zfp142,1
Dact1,Zfp536,1
Dact1,Zfp651,1
Dact3,Egr1,1
Dact3,Fhl1,1
Dact3,Fstl3,1
Dact3,Fzd1,1
Dact3,Gbp4,1
Dact3,Glis2,1
Dact3,H2afy2,1
Dact3,Ift52,-1
Dact3,Lsm6,-1
Dact3,Mif,-1
Dact3,Mir370,1
Dact3,Msn,1
Dact3,Nfia,1
Dact3,Olfm1,1
Dact3,Pias4,-1
Dact3,Pkd1,1
Dact3,Pkd2,1
Dact3,Pmf1,-1
Dact3,Rasl11a,1
Dact3,Rhoq,1
Dact3,Smarca1,1
Dact3,Sp100,1
Dact3,Sphk1,1
Dact3,Tcf21,1
Dact3,Trerf1,1
Dact3,Tyms,-1
Dact3,Vipar,-1
Dact3,Vps36,-1
Dact3,Zeb1,1
Dact3,Zeb2,1
Dagla,Ednrb,1
Dagla,Khdrbs3,1
Dagla,Lefty1,1
Dagla,Sdpr,1
Dagla,Smad9,1
Dagla,Zfp575,1
Dalrd3,Fubp1,1
Dalrd3,Kat5,1
Dalrd3,Med8,1
Dalrd3,Rnps1,1
Dalrd3,Sf3b4,1
Dalrd3,Tada1,1
Dapl1,Tox3,1
Darc,Fam129a,1
Darc,Fyn,1
Darc,Kank2,1
Darc,Larp6,1
Darc,Mamstr,1
Darc,Ndn,1
Darc,Nfib,1
Darc,Nod1,1
Darc,Ramp2,1
Darc,Tgfb2,1
Darc,Zfp423,1
Darc,Zfp521,1
Daxx,Ptger4,1
Daxx,Zfp442,-1
Dazap2,Lpin2,1
Dazap2,Paip1,1
Dazap2,Pak1,1
Dazap2,Rbm4,1
Dazap2,Riok1,1
Dazap2,Tcerg1,1
Dazap2,Tgif1,1
Dbi,Exosc5,1
Dbi,Gli3,-1
Dbi,Hmgb3,1
Dbi,Htatip2,1
Dbi,Med29,1
Dbi,Prnp,-1
Dbi,Smarca2,-1
Dbi,Ssu72,1
Dbi,Vegfb,1
Dbn1,Ddr2,1
Dbn1,Dnajc2,-1
Dbn1,Epcam,-1
Dbn1,Fbn1,1
Dbn1,Fgf2,1
Dbn1,Fstl3,1
Dbn1,Fzd7,1
Dbn1,Hic1,1
Dbn1,Isl1,1
Dbn1,Lif,1
Dbn1,Maf,1
Dbn1,Mbnl3,-1
Dbn1,Mst1,-1
Dbn1,Ndn,1
Dbn1,Nfib,1
Dbn1,Nfic,1
Dbn1,Pitx2,1
Dbn1,Pkd1,1
Dbn1,Plcg2,-1
Dbn1,Ppp1r13l,-1
Dbn1,Prrx2,1
Dbn1,Ptgis,1
Dbn1,Sp100,1
Dbn1,Tcf21,1
Dbn1,Tead2,1
Dbn1,Tnfrsf1b,1
Dbn1,Twist1,1
Dbn1,Twist2,1
Dbn1,Wnt2,1
Dbn1,Zfp238,-1
Dbnl,Tcf7,-1
Dbnl,Wtip,-1
Dbp,Ets2,-1
Dbr1,Med27,1
Dcaf10,Fam129b,1
Dcaf10,Mybbp1a,1
Dcaf10,Tdrd7,1
Dcaf11,Dedd,1
Dcaf11,Naa15,1
Dcaf11,Riok1,1
Dcaf11,Smg5,1
Dcaf11,Tcerg1,1
Dcaf11,Trap1,1
Dcaf12,Klf16,1
Dcaf12,Zfp295,1
Dcaf13,Dmrtc1a,1
Dcaf13,Med8,1
Dcaf13,Psmc1,1
Dcaf13,Wdr75,1
Dcaf7,Hlf,-1
Dcaf7,Isl1,-1
Dcaf7,Maml2,1
Dcaf7,Pabpc1,1
Dcaf7,Pnp,-1
Dcaf7,Ppp1r13l,1
Dcaf7,Tnrc6a,-1
Dcbld2,Fgf2,1
Dcbld2,Fgfr1,1
Dcbld2,Fstl3,1
Dcbld2,Fzd1,1
Dcbld2,Gnas,1
Dcbld2,Hic1,1
Dcbld2,Ing1,1
Dcbld2,Lif,1
Dcbld2,Ndn,1
Dcbld2,Nfib,1
Dcbld2,P2rx7,1
Dcbld2,Pkd1,1
Dcbld2,Rhoq,1
Dcbld2,Sp100,1
Dcbld2,Sphk1,1
Dcbld2,Sub1,-1
Dcbld2,Tgfb2,1
Dcbld2,Tgfbr3,1
Dcbld2,Xdh,1
Dcbld2,Zfp238,-1
Dcbld2,Zfp521,1
Dchs1,Dzip1,1
Dchs1,Eng,1
Dchs1,Foxf2,1
Dchs1,Gli2,1
Dchs1,Il7,1
Dchs1,Jdp2,1
Dchs1,Lepr,1
Dchs1,Loxl3,1
Dchs1,Lrrc32,1
Dchs1,Nfatc4,1
Dchs1,Prdm6,1
Dchs1,Psmd10,-1
Dchs1,Ptch1,1
Dchs1,Smyd2,-1
Dchs1,Tbx20,1
Dchs1,Tgfb3,1
Dchs1,Tshz3,1
Dchs1,Vash1,1
Dchs1,Zfp536,1
Dclk1,Edn3,1
Dclk1,Ednrb,1
Dclk1,Gpc3,1
Dclk1,Lefty1,1
Dclk1,Lum,1
Dclk1,Osr1,1
Dclk1,Sdpr,1
Dclk1,Sfrp1,1
Dcn,Ddah2,1
Dcn,Dpysl2,1
Dcn,Ecm1,1
Dcn,Emp3,1
Dcn,Fbln1,1
Dcn,Fxyd1,1
Dcn,Ifi27l2a,1
Dcn,Ifitm1,1
Dcn,Ifitm2,1
Dcn,Igfbp6,1
Dcn,Mgll,1
Dcn,Nbl1,1
Dcn,Pitx2,1
Dcn,Pmp22,1
Dcn,Ramp2,1
Dcn,Rbp1,1
Dcn,Serpina3n,1
Dcn,Smpdl3a,1
Dcn,Timp3,1
Dcn,Tuba1a,1
Dcn,Vim,1
Dcp1a,Nol6,1
Dctd,Epcam,1
Dctd,Ephx2,1
Dctd,Esrp2,1
Dctd,Exosc6,1
Dctd,Foxa1,1
Dctd,Hnf1b,1
Dctd,Mbnl3,1
Dctd,Mecom,1
Dctd,Mir205,1
Dctd,Mst1,1
Dctd,Nfib,-1
Dctd,Pmf1,1
Dctd,Rhoq,-1
Dctd,Ripk4,1
Dctd,Shh,1
Dctd,Tead2,-1
Dctd,Tfcp2l1,1
Dctd,Trpv4,1
Dctn3,Edf1,1
Dctn4,Hnrnpu,1
Dctn4,Ssrp1,1
Dctn4,Uba3,1
Dctpp1,Zfp809,1
Dcun1d1,Dppa5a,1
Dcun1d1,Nr2f2,-1
Dcun1d1,Pkp1,1
Dcun1d1,Zfp74,-1
Dcxr,Ehf,1
Dcxr,Elf3,1
Dcxr,Ell3,1
Dcxr,Ephx2,1
Dcxr,Grb7,1
Dcxr,Grhl2,1
Dcxr,Hoxd3,1
Dcxr,Hras1,1
Dcxr,Lmo1,1
Dcxr,Mecom,1
Dcxr,Med17,1
Dcxr,Mif,1
Dcxr,Nfia,-1
Dcxr,Ovol1,1
Dcxr,Pmf1,1
Dcxr,Rhoq,-1
Dcxr,Rorc,1
Dcxr,Sox15,1
Dcxr,Sphk1,-1
Dcxr,Tfcp2l1,1
Dcxr,Zbtb17,1
Dcxr,Zfp612,1
Dda1,Lrrfip2,1
Dda1,Rnf111,1
Dda1,Tdg,1
Dda1,Top1,1
Ddah2,Fyn,1
Ddah2,Larp6,1
Ddah2,Ndn,1
Ddah2,Nfib,1
Ddah2,Pitx2,1
Ddah2,Prrx2,1
Ddah2,Ramp2,1
Ddah2,Runx1t1,1
Ddah2,Tead2,1
Ddah2,Traf5,1
Ddah2,Twist1,1
Ddah2,Vim,1
Ddb2,Exosc2,1
Ddb2,Nfatc1,-1
Ddb2,Tshz1,-1
Ddb2,Zfp53,1
Ddb2,Zkscan3,1
Ddhd2,Zfp771,1
Ddost,F2rl1,-1
Ddost,Il15,1
Ddost,Maf,1
Ddost,Maml2,-1
Ddost,Map3k5,-1
Ddost,Nr2f1,1
Ddost,Pitx2,1
Ddost,Plcg2,-1
Ddost,Ppp1r13l,-1
Ddost,Rhbdd1,-1
Ddost,Runx1t1,1
Ddost,Tbx5,1
Ddost,Thrb,-1
Ddost,Tmbim6,-1
Ddost,Tnfrsf1b,1
Ddost,Twist1,1
Ddost,Twist2,1
Ddost,Zfp219,-1
Ddr1,Hic2,1
Ddr1,Mn1,-1
Ddr1,Nol3,-1
Ddr1,Nr2f1,-1
Ddr1,Ppp1r13l,1
Ddr1,Rfx7,1
Ddr1,Traf5,-1
Ddr1,Trim30a,-1
Ddr1,Trim62,1
Ddr2,Dgat2,-1
Ddr2,Dnm1,1
Ddr2,Dpy19l1,1
Ddr2,Dpysl2,1
Ddr2,Dpysl3,1
Ddr2,Dram1,1
Ddr2,Enpp2,1
Ddr2,Epb4.1l2,1
Ddr2,Epdr1,1
Ddr2,Eps8l2,-1
Ddr2,Evc,1
Ddr2,Fbn1,1
Ddr2,Fbxl7,1
Ddr2,Fhl1,1
Ddr2,Fmo1,1
Ddr2,Fstl3,1
Ddr2,Gpx7,1
Ddr2,Gss,-1
Ddr2,Has1,1
Ddr2,Heg1,1
Ddr2,Isl1,1
Ddr2,Itih5,1
Ddr2,Kank1,1
Ddr2,Kdelc2,1
Ddr2,Lad1,-1
Ddr2,Lama4,1
Ddr2,Lhfp,1
Ddr2,Loxl1,1
Ddr2,Lrrc1,-1
Ddr2,Lsp1,1
Ddr2,Maf,1
Ddr2,Mcc,1
Ddr2,Meg3,1
Ddr2,Mir370,1
Ddr2,Ms4a4d,1
Ddr2,Mtap1a,1
Ddr2,Nfic,1
Ddr2,Nrp1,1
Ddr2,Olfml1,1
Ddr2,P4htm,1
Ddr2,Palm,1
Ddr2,Parp3,1
Ddr2,Pdgfrb,1
Ddr2,Pdzrn3,1
Ddr2,Pkd1,1
Ddr2,Pla1a,1
Ddr2,Prkcc,1
Ddr2,Prrx2,1
Ddr2,Ptgis,1
Ddr2,Reck,1
Ddr2,Rftn2,1
Ddr2,Rhoj,1
Ddr2,Rian,1
Ddr2,Sdc1,-1
Ddr2,Sh3gl2,-1
Ddr2,Slc16a7,-1
Ddr2,Sod1,-1
Ddr2,Sp100,1
Ddr2,Sspn,1
Ddr2,Stxbp2,-1
Ddr2,Tcf21,1
Ddr2,Thbd,1
Ddr2,Thbs3,1
Ddr2,Tmc4,-1
Ddr2,Tmem132c,1
Ddr2,Tmem158,1
Ddr2,Tmem38a,1
Ddr2,Tnfrsf1b,1
Ddr2,Tnfsf12,1
Ddr2,Tnfsf13b,1
Ddr2,Tpst1,1
Ddr2,Trim2,1
Ddr2,Tspan18,1
Ddr2,Twist2,1
Ddr2,Wnt2,1
