EndNodes_1,EndNodes_2,Weight
Csnk1d,Rab33b,1
Csnk1d,Rap1b,1
Csnk1d,Rbck1,1
Csnk1d,Rbm18,1
Csnk1d,Rc3h1,1
Csnk1d,Rhbdd1,1
Csnk1d,Ripk1,1
Csnk1d,Rnf138,1
Csnk1d,Rnf2,1
Csnk1d,Rnf4,1
Csnk1d,Rxrb,1
Csnk1d,Sdcbp,1
Csnk1d,Sh3gl1,1
Csnk1d,Slc35a4,1
Csnk1d,Srebf2,1
Csnk1d,Srp68,1
Csnk1d,Ss18,1
Csnk1d,Stk11,1
Csnk1d,Strap,1
Csnk1d,Stx6,1
Csnk1d,Sugp1,1
Csnk1d,Tada1,1
Csnk1d,Taok1,1
Csnk1d,Tbcd,1
Csnk1d,Tbpl1,1
Csnk1d,Terf2ip,1
Csnk1d,Tmed7,1
Csnk1d,Tmem111,1
Csnk1d,Tmem175,1
Csnk1d,Tmx1,1
Csnk1d,Traf4,1
Csnk1d,Traf7,1
Csnk1d,Tsnax,1
Csnk1d,Ttc15,1
Csnk1d,Tyw1,1
Csnk1d,Uba1,1
Csnk1d,Ube2g1,1
Csnk1d,Unc119b,1
Csnk1d,Usp37,1
Csnk1d,Vbp1,1
Csnk1d,Vps26b,1
Csnk1d,Vps35,1
Csnk1d,Vps52,1
Csnk1d,Wac,1
Csnk1d,Wdr45l,1
Csnk1d,Wrnip1,1
Csnk1d,Xab2,1
Csnk1d,Zc3h14,1
Csnk1d,Zdhhc16,1
Csnk1d,Zdhhc6,1
Csnk1d,Zfp410,1
Csnk1g2,Nr2c1,1
Csnk1g2,Pias1,1
Csnk1g2,Ppp2ca,1
Csnk1g2,Pten,1
Csnk1g2,Snx12,1
Csnk2a1,Eif2ak1,1
Csnk2a1,Erlin2,1
Csnk2a1,Mtpn,1
Csnk2a1,Pten,1
Csnk2b,Eif4e2,1
Csnk2b,Maf1,1
Csnk2b,Pdcd6,1
Csnk2b,Ppp1ca,1
Csnk2b,Psma6,1
Csnk2b,Psmc2,1
Csnk2b,Psmc4,1
Csnk2b,Psmc5,1
Csnk2b,Rai12,1
Csnk2b,Sumo1,1
Csnk2b,Ube2n,1
Cspp1,Sart3,1
Cspp1,Xpo1,1
Csrnp1,Klf2,1
Csrnp1,Klhdc1,1
Csrnp1,Pdp1,1
Csrnp1,Tagap,1
Csrnp1,Tnip2,1
Csrnp1,Txndc16,1
Csrp1,Foxa3,1
Csrp1,Hes6,1
Csrp1,Maged1,1
Csrp1,Nr4a2,1
Csrp1,Ptov1,1
Csrp1,Ptp4a3,1
Csrp1,Tceal8,1
Csrp1,Vegfb,1
Csrp1,Zfp275,1
Cstf1,Dnaja3,1
Cstf1,Dpf2,1
Cstf1,Ecd,1
Cstf1,Fiz1,1
Cstf1,Hsf1,1
Cstf1,Larp4,1
Cstf1,Med27,1
Cstf1,Mettl3,1
Cstf1,Mll5,1
Cstf1,Nfyb,1
Cstf1,Nsun4,1
Cstf1,Rbm4,1
Cstf1,Riok2,1
Cstf1,Rnf8,1
Cstf1,Rqcd1,1
Cstf1,Sf3a1,1
Cstf1,Slc35a4,1
Cstf1,Snapc3,1
Cstf1,Ss18,1
Cstf1,Stau2,1
Cstf1,Strap,1
Cstf1,Taco1,1
Cstf1,Taf6,1
Cstf1,Tbp,1
Cstf1,Tfb2m,1
Cstf1,Trim32,1
Cstf1,Uchl5,1
Cstf1,Zfp386,1
Cstf1,Zfp422,1
Cstf1,Zfp58,1
Cstf1,Zfp932,1
Cstf2,Hat1,1
Cstf3,Phf17,1
Cstf3,Taf2,1
Cstf3,Unk,1
Cstf3,Zfp146,1
Ctage5,Dnajb6,1
Ctage5,Dpf2,1
Ctage5,Gtf2a1,1
Ctage5,Hdac3,1
Ctage5,Lsm14a,1
Ctage5,Mapkapk2,1
Ctage5,Myd88,1
Ctage5,Nfyb,1
Ctage5,Nfyc,1
Ctage5,Papd4,1
Ctage5,Papola,1
Ctage5,Pnrc2,1
Ctage5,Ptpn2,1
Ctage5,Rbck1,1
Ctage5,Rbm5,1
Ctage5,Rbm7,1
Ctage5,Sars,1
Ctage5,Slc35a4,1
Ctage5,Srebf2,1
Ctage5,Srsf9,1
Ctage5,Strap,1
Ctage5,Tada1,1
Ctage5,Taf13,1
Ctage5,Taf6,1
Ctage5,Tbp,1
Ctage5,Tbpl1,1
Ctage5,Zfp148,1
Ctage5,Zfp386,1
Ctage5,Zfp410,1
Ctage5,Zhx1,1
Ctbp1,Dars,1
Ctbp1,E2f4,1
Ctbp1,Elavl1,1
Ctbp1,Ext2,1
Ctbp1,Faf1,1
Ctbp1,Glyr1,1
Ctbp1,Grsf1,1
Ctbp1,Hn1l,1
Ctbp1,Hnrnpf,1
Ctbp1,Hnrnpk,1
Ctbp1,Ints12,1
Ctbp1,Lpp,1
Ctbp1,Lsm14a,1
Ctbp1,Mapkapk2,1
Ctbp1,Matr3,1
Ctbp1,Mta2,1
Ctbp1,Mysm1,1
Ctbp1,Nup88,1
Ctbp1,Oat,1
Ctbp1,Odc1,1
Ctbp1,Pdha1,1
Ctbp1,Pigt,1
Ctbp1,Pnrc2,1
Ctbp1,Polr2m,1
Ctbp1,Ppm1g,1
Ctbp1,Ppp2r4,1
Ctbp1,Psmd2,1
Ctbp1,Qars,1
Ctbp1,Rnf4,1
Ctbp1,Rnpep,1
Ctbp1,Slc30a5,1
Ctbp1,Smarcd2,1
Ctbp1,Strap,1
Ctbp1,Tmx1,1
Ctbp1,Tsnax,1
Ctbp1,Uba2,1
Ctbp1,Vcp,1
Ctbp1,Zc3h14,1
Ctbp1,Zfp386,1
Ctbs,Klhl25,1
Ctbs,Rnf41,1
Ctbs,Zxdc,1
Ctdp1,Exoc4,1
Ctdp1,Hps4,1
Ctdp1,Isg20l2,1
Ctdp1,Slc20a2,1
Ctdp1,Ubr7,1
Ctf1,Foxn2,1
Ctf1,Glmn,1
Ctf1,Rfxap,1
Ctf1,Zfp593,1
Cth,Hsd17b4,1
Cth,Ociad2,1
Cth,Rtcd1,1
Cth,Ugt1a7c,1
Ctnna1,Flii,1
Ctnnb1,Ppm1b,1
Ctnnbip1,Dpysl2,1
Ctnnbip1,Efcab4a,1
Ctnnbip1,Galnt7,1
Ctnnbip1,Gm1123,1
Ctnnbip1,Gm11818,1
Ctnnbip1,Hpd,1
Ctnnbip1,Irak3,1
Ctnnbip1,Kctd14,1
Ctnnbip1,Nucb2,1
Ctnnbip1,P2rx4,1
Ctnnbip1,Qsox1,1
Ctnnbip1,Rassf6,1
Ctnnbip1,Rcan3,1
Ctnnbip1,Reep5,1
Ctnnbip1,Rnf39,1
Ctnnbip1,Sil1,1
Ctnnbip1,Synj2,1
Ctnnbip1,Tcea3,1
Ctnnbip1,Tnfaip8,1
Ctnnbip1,Tor3a,1
Ctnnbip1,Tpsg1,1
Ctnnbip1,Ttc39a,1
Ctnnbl1,Ecd,1
Ctnnbl1,Eed,1
Ctnnbl1,Eif2a,1
Ctnnbl1,Ewsr1,1
Ctnnbl1,Exosc10,1
Ctnnbl1,Hat1,1
Ctnnbl1,Hdac2,1
Ctnnbl1,Hnrnph1,1
Ctnnbl1,Hnrpll,1
Ctnnbl1,Hsf1,1
Ctnnbl1,Kat2a,1
Ctnnbl1,Matr3,1
Ctnnbl1,Mbnl3,1
Ctnnbl1,Meaf6,1
Ctnnbl1,Ncbp2,1
Ctnnbl1,Nol11,1
Ctnnbl1,Nono,1
Ctnnbl1,Nsun4,1
Ctnnbl1,Nufip1,1
Ctnnbl1,Pcgf6,1
Ctnnbl1,Ppid,1
Ctnnbl1,Ptpn2,1
Ctnnbl1,Riok2,1
Ctnnbl1,Rnps1,1
Ctnnbl1,Rps6kb1,1
Ctnnbl1,Setd6,1
Ctnnbl1,Sf1,1
Ctnnbl1,Sf3a1,1
Ctnnbl1,Srfbp1,1
Ctnnbl1,Srsf10,1
Ctnnbl1,Ss18,1
Ctnnbl1,Tfam,1
Ctnnbl1,Tfb2m,1
Ctnnbl1,Thoc1,1
Ctnnbl1,Trap1,1
Ctnnbl1,Trim32,1
Ctnnbl1,U2af2,1
Ctnnbl1,Uchl5,1
Ctnnbl1,Utp15,1
Ctnnbl1,Wdr77,1
Ctnnbl1,Xrcc6,1
Ctnnbl1,Yeats4,1
Ctnnbl1,Ythdf1,1
Ctnnbl1,Zfp422,1
Ctnnd1,Epb4.1l4b,1
Ctnnd1,Fgd4,1
Ctnnd1,Il15,1
Ctnnd1,Rmnd5a,1
Ctps,Dek,1
Ctps,E2f1,1
Ctps,Exosc2,1
Ctps,Hcfc1,1
Ctps,Mlf1ip,1
Ctps,Nup107,1
Ctps,Nup133,1
Ctps,Patz1,1
Ctps,Phgdh,1
Ctps,Pold1,1
Ctps,Prickle1,1
Ctps,Rif1,1
Ctps,Tardbp,1
Ctps,Tcf19,1
Ctps,Tcf3,1
Ctps,Tmpo,1
Ctps,Trpc2,1
Ctps,Zfp367,1
Ctps,Zkscan17,1
Ctps2,Ecd,1
Ctps2,Eif4e,1
Ctps2,Etf1,1
Ctps2,Gtf2h2,1
Ctps2,Hnrpll,1
Ctps2,Ing3,1
Ctps2,Mapk9,1
Ctps2,Mbnl3,1
Ctps2,Med31,1
Ctps2,Mettl3,1
Ctps2,Mina,1
Ctps2,Nfyb,1
Ctps2,Pcid2,1
Ctps2,Ptpn2,1
Ctps2,Rbm7,1
Ctps2,Rg9mtd1,1
Ctps2,Riok2,1
Ctps2,Sars,1
Ctps2,Sip1,1
Ctps2,Sirt4,1
Ctps2,Ss18,1
Ctps2,Tada1,1
Ctps2,Taf11,1
Ctps2,Tfb2m,1
Ctps2,Thap11,1
Ctps2,Ttc5,1
Ctps2,Whsc2,1
Ctps2,Yeats4,1
Ctps2,Zfp259,1
Ctps2,Zfp64,1
Ctr9,Ercc2,1
Ctr9,Lars,1
Ctr9,Ltn1,1
Ctr9,Mettl6,1
Ctr9,Mlh1,1
Ctr9,Naa16,1
Ctr9,Polr2b,1
Ctr9,Rnf20,1
Ctr9,Scaf11,1
Ctr9,Slc25a32,1
Ctr9,Tpp2,1
Ctr9,Ube2q2,1
Ctr9,Zzz3,1
Cts8,Dmrt1,1
Ctsa,Eapp,1
Ctsa,Tsg101,1
Ctsc,Ecd,1
Ctsc,Eif2a,1
Ctsc,Etf1,1
Ctsc,Fam129b,1
Ctsc,Fiz1,1
Ctsc,Hnrpll,1
Ctsc,Irak1,1
Ctsc,Larp4,1
Ctsc,Mettl3,1
Ctsc,Nsun4,1
Ctsc,Pcid2,1
Ctsc,Pnrc2,1
Ctsc,Rbm4,1
Ctsc,Sf3a1,1
Ctsc,Srebf1,1
Ctsc,Ss18,1
Ctsc,Strap,1
Ctsc,Tfb2m,1
Ctsc,Trim32,1
Ctsc,Usp3,1
Ctsc,Zfp386,1
Ctsh,Fnta,1
Ctsh,Mrrf,1
Ctsh,Oxa1l,1
Ctsh,Pycrl,1
Ctsh,Snx2,1
Ctsl,Mapk13,1
Ctsl,Tapbp,1
Ctso,Larp4b,1
Ctso,Mknk1,1
Cttn,Ndfip2,1
Cttn,Pink1,1
Cttn,Psen1,1
Cttn,Tmbim6,1
Cttn,Wasl,1
Cttnbp2,Gdf15,1
Ctu1,Ddx41,1
Ctu1,Eed,1
Ctu1,Etf1,1
Ctu1,Gspt1,1
Ctu1,Gtf2a1,1
Ctu1,Myd88,1
Ctu1,Nfyb,1
Ctu1,Ptpn2,1
Ctu1,Rbm4,1
Ctu1,Rnf8,1
Ctu1,Sars,1
Ctu1,Sf3b4,1
Ctu1,Slc35a4,1
Ctu1,Snip1,1
Ctu1,Ss18,1
Ctu1,Stau2,1
Ctu1,Taf11,1
Ctu1,Tbp,1
Ctu1,Tfb2m,1
Ctu1,Tle1,1
Ctu1,Trim32,1
Ctu1,Whsc2,1
Ctu1,Ythdf1,1
Ctu1,Zfp386,1
Ctu1,Zfp410,1
Ctu2,Pcgf6,1
Ctu2,U2af2,1
Ctu2,Uchl5,1
Cuedc1,Gfi1,1
Cuedc1,Kit,1
Cuedc1,Nov,1
Cuedc1,Pde2a,1
Cuedc1,Rapgef3,1
Cuedc1,Spdef,1
Cuedc2,Lsm2,1
Cuedc2,Nfib,1
Cuedc2,Ppid,1
Cuedc2,Ppie,1
Cuedc2,Prmt1,1
Cuedc2,Prmt7,1
Cuedc2,Pus1,1
Cuedc2,Rrp8,1
Cuedc2,Ruvbl1,1
Cuedc2,Smyd2,1
Cul2,D1Bwg0212e,1
Cul2,Gpbp1,1
Cul2,Ppp3r1,1
Cul2,Rhbdd1,1
Cul2,Setd3,1
Cul2,Slc30a9,1
Cul2,Stk3,1
Cul2,Usp15,1
Cul2,Vps35,1
Cul4a,Dr1,1
Cul4a,Elavl1,1
Cul4a,Epb4.1l5,1
Cul4a,Gpbp1,1
Cul4a,Gtf2h2,1
Cul4a,Hdac3,1
Cul4a,Lsm14a,1
Cul4a,Mapk1,1
Cul4a,Men1,1
Cul4a,Mta2,1
Cul4a,Myst1,1
Cul4a,Nfyc,1
Cul4a,Papd4,1
Cul4a,Pcid2,1
Cul4a,Pnrc2,1
Cul4a,Prpf6,1
Cul4a,Rc3h1,1
Cul4a,Ripk4,1
Cul4a,Rnf4,1
Cul4a,Rnf6,1
Cul4a,Rprd1b,1
Cul4a,Setd3,1
Cul4a,Shc1,1
Cul4a,Slc35a4,1
Cul4a,Ss18,1
Cul4a,Strap,1
Cul4a,Tada1,1
Cul4a,Terf2ip,1
Cul4a,Usp15,1
Cul4a,Vps35,1
Cul4a,Wac,1
Cul4a,Zfp386,1
Cul4a,Zfp410,1
Cul4a,Zfp746,1
Cul4b,E2f4,1
Cul4b,Meaf6,1
Cul4b,Myd88,1
Cul4b,Nfyb,1
Cul4b,Nfyc,1
Cul4b,Paf1,1
Cul4b,Pnrc2,1
Cul4b,Prpf6,1
Cul4b,Psmd9,1
Cul4b,Rbck1,1
Cul4b,Shc1,1
Cul4b,Slc35a4,1
Cul4b,Snip1,1
Cul4b,Ss18,1
Cul4b,Strap,1
Cul4b,Tada1,1
Cul4b,Taf6,1
Cul4b,Traf7,1
Cul4b,Zfp410,1
Cul5,Ddx41,1
Cul5,Dnaja3,1
Cul5,Dnttip2,1
Cul5,Dpf2,1
Cul5,E2f4,1
Cul5,Ecd,1
Cul5,Eed,1
Cul5,Eif2s1,1
Cul5,Eif4e,1
Cul5,Elavl1,1
Cul5,Etf1,1
Cul5,Fiz1,1
Cul5,Gspt1,1
Cul5,Gtf2h2,1
Cul5,Gtf3a,1
Cul5,Hdac3,1
Cul5,Irak1,1
Cul5,Larp4,1
Cul5,Mapkapk2,1
Cul5,Med27,1
Cul5,Mettl3,1
Cul5,Mina,1
Cul5,Mll5,1
Cul5,Mta2,1
Cul5,Myd88,1
Cul5,Nfyb,1
Cul5,Nfyc,1
Cul5,Nif3l1,1
Cul5,Nsun4,1
Cul5,Pcid2,1
Cul5,Phf10,1
Cul5,Pnrc2,1
Cul5,Ptpn2,1
Cul5,Rbm4,1
Cul5,Rbm7,1
Cul5,Riok2,1
Cul5,Rnf8,1
Cul5,Rprd1b,1
Cul5,Rqcd1,1
Cul5,Sars,1
Cul5,Sf3b4,1
Cul5,Slc35a4,1
Cul5,Snip1,1
Cul5,Ss18,1
Cul5,Stau2,1
Cul5,Strap,1
Cul5,Taf11,1
Cul5,Taf6,1
Cul5,Taf8,1
Cul5,Tbp,1
Cul5,Tfb2m,1
Cul5,Ttc5,1
Cul5,Uchl5,1
Cul5,Whsc2,1
Cul5,Zfp259,1
Cul5,Zfp386,1
Cul5,Zfp410,1
Cuta,Dpy30,1
Cuta,Eif5a,1
Cuta,Exosc3,1
Cuta,Fam58b,1
Cuta,Gtf3a,1
Cuta,Lsm1,1
Cuta,Pin1,1
Cuta,Polr2d,1
Cuta,Polr2g,1
Cuta,Rwdd1,1
Cuta,Trnau1ap,1
Cuta,Usp22,1
Cuta,Wbscr22,1
Cuta,Wdr61,1
Cwc22,Exosc10,1
Cwc22,Htatsf1,1
Cwc22,Matr3,1
Cwc22,Nol11,1
Cwc22,Sf3a1,1
Cwc22,Supt16h,1
Cwc22,Thoc1,1
Cwc27,Ddx41,1
Cwc27,Ecd,1
Cwc27,Eif2s1,1
Cwc27,Eif4e,1
Cwc27,Etf1,1
Cwc27,Gtf2h2,1
Cwc27,Gtf3a,1
Cwc27,Gtpbp5,1
Cwc27,Mapk9,1
Cwc27,Mbnl3,1
Cwc27,Mcts1,1
Cwc27,Med27,1
Cwc27,Med6,1
Cwc27,Mettl3,1
Cwc27,Mina,1
Cwc27,Mkrn2,1
Cwc27,Myd88,1
Cwc27,Nfyb,1
Cwc27,Nif3l1,1
Cwc27,Nsun4,1
Cwc27,Pcgf1,1
Cwc27,Pcid2,1
Cwc27,Pstk,1
Cwc27,Ptpn2,1
Cwc27,Rbm7,1
Cwc27,Riok2,1
Cwc27,Rqcd1,1
Cwc27,Sars,1
Cwc27,Sip1,1
Cwc27,Snip1,1
Cwc27,Stau2,1
Cwc27,Strap,1
Cwc27,Taf11,1
Cwc27,Tfb2m,1
Cwc27,Ttc5,1
Cwc27,Uchl5,1
Cwc27,Wbscr22,1
Cwc27,Wwox,1
Cwc27,Yeats4,1
Cwc27,Ythdf2,1
Cwc27,Zfp259,1
Cx3cl1,Prkcz,1
Cxxc1,D2Wsu81e,1
Cxxc1,Ecd,1
Cxxc1,Elk1,1
Cxxc1,Eri1,1
Cxxc1,Foxk1,1
Cxxc1,Ftsj1,1
Cxxc1,Gpn3,1
Cxxc1,H1f0,1
Cxxc1,Hnrpll,1
Cxxc1,Ing3,1
Cxxc1,Itfg2,1
Cxxc1,Ltv1,1
Cxxc1,Med24,1
Cxxc1,Msl3,1
Cxxc1,Nap1l4,1
Cxxc1,Orc5,1
Cxxc1,Pcid2,1
Cxxc1,Phtf1,1
Cxxc1,Plk1s1,1
Cxxc1,Ppm1d,1
Cxxc1,Prpf31,1
Cxxc1,Rcbtb2,1
Cxxc1,Rfxap,1
Cxxc1,Riok1,1
Cxxc1,Rlim,1
Cxxc1,Rpf1,1
Cxxc1,Rpp14,1
Cxxc1,Scrn3,1
Cxxc1,Sfxn2,1
Cxxc1,Smyd3,1
Cxxc1,Srsf4,1
Cxxc1,Ss18,1
Cxxc1,Tada2a,1
Cxxc1,Tctn2,1
Cxxc1,Tut1,1
Cxxc1,Vezf1,1
Cxxc1,Whsc2,1
Cxxc1,Ythdf1,1
Cxxc1,Zfp207,1
Cxxc1,Zfp362,1
Cxxc1,Zfp64,1
Cxxc5,Dpysl3,1
Cxxc5,Eepd1,1
Cxxc5,Egf,1
Cxxc5,Eif2ak3,1
Cxxc5,Ern2,1
Cxxc5,Ffar2,1
Cxxc5,Fkbp11,1
Cxxc5,Galnt5,1
Cxxc5,Hilpda,1
Cxxc5,Id4,1
Cxxc5,Irak3,1
Cxxc5,Kctd14,1
Cxxc5,Kdelr3,1
Cxxc5,Kit,1
Cxxc5,Mcf2l,1
Cxxc5,Mir1931,1
Cxxc5,Nfatc1,1
Cxxc5,Nucb2,1
Cxxc5,Pde2a,1
Cxxc5,Pdia5,1
Cxxc5,Pycr1,1
Cxxc5,Qsox1,1
Cxxc5,Rap1gap,1
Cxxc5,Rapgef3,1
Cxxc5,Rcan3,1
Cxxc5,Rnf39,1
Cxxc5,Sidt1,1
Cxxc5,Slc12a8,1
Cxxc5,Slc2a10,1
Cxxc5,Slc43a1,1
Cxxc5,Slc9a3r2,1
Cxxc5,Spdef,1
Cxxc5,Sybu,1
Cxxc5,Tanc2,1
Cxxc5,Tmem44,1
Cxxc5,Tpd52l1,1
Cxxc5,Unc5a,1
Cyb561,Dvl3,1
Cyb561,Eif4a2,1
Cyb561,Fech,1
Cyb561,Gtf2a1,1
Cyb561,Ift52,1
Cyb561,Pak1,1
Cyb561,Papd4,1
Cyb561,Psmd9,1
Cyb561,Rbck1,1
Cyb561,Rbm7,1
Cyb561,Sirt2,1
Cyb561,Tbpl1,1
Cyb561,Trim14,1
Cyb561,Ttc5,1
Cyb561,Zfp148,1
Cyb561d2,Med30,1
Cyb561d2,Med7,1
Cyb561d2,Pcgf1,1
Cyb561d2,Psmd10,1
Cyb561d2,Pxmp3,1
Cyb5b,Irak4,1
Cyb5b,Ube2l3,1
Cyb5r1,Hmgb3,1
Cyb5r1,Nucks1,1
Cyb5r1,Zbed3,1
Cyb5r3,Dedd,1
Cyb5r3,Dnajb1,1
Cyb5r3,Eif4ebp1,1
Cyb5r3,Ihh,1
Cyb5r3,Med10,1
Cyb5r3,Nras,1
Cyb5r3,Polr2g,1
Cyb5r3,Preb,1
Cyb5r3,Prkag1,1
Cyb5r3,Psmd10,1
Cyb5r3,Pxmp3,1
Cyb5r3,Srp9,1
Cyb5r3,Tceb1,1
Cyb5r3,Ube2v1,1
Cyb5r3,Vps25,1
Cyb5r4,Eif2ak1,1
Cyb5r4,Erlin2,1
Cyb5r4,Pbx1,1
Cyb5r4,Psen1,1
Cybasc3,Exosc9,1
Cybasc3,Ift52,1
Cybasc3,Kat5,1
Cybasc3,Med21,1
Cybasc3,Med7,1
Cybasc3,Med8,1
Cybasc3,Mterfd1,1
Cybasc3,Narfl,1
Cybasc3,Ptcd2,1
Cybasc3,Rai12,1
Cybasc3,Rmnd1,1
Cybasc3,Taf13,1
Cybasc3,Ube2n,1
Cyld,Pigo,1
Cyp19a1,Prdm6,1
Cyp20a1,Eid1,1
Cyp20a1,Fut8,1
Cyp20a1,Klf2,1
Cyp20a1,Morf4l2,1
Cyp20a1,Pofut2,1
Cyp20a1,Slc35c2,1
Cyp20a1,Tnip2,1
Cyp20a1,Wars,1
Cyp20a1,Yrdc,1
Cyp20a1,Zbtb8a,1
Cyp20a1,Zfp511,1
Cyp2c29,Prdm6,1
Cyp2c39,Hoxc5,1
Cyp2c39,Il21,1
Cyp2c55,Cyp3a13,1
Cyp2c55,Padi2,1
Cyp2c65,Ppara,1
Cyp2c65,Prkg2,1
Cyp2d22,Trim40,1
Cyp2d26,Ppara,1
Cyp3a13,Cyp4b1,1
Cyp3a13,Dnase1l2,1
Cyp3a13,Dpep1,1
Cyp3a13,Emp1,1
Cyp3a13,Espn,1
Cyp3a13,Fmo5,1
Cyp3a13,Gchfr,1
Cyp3a13,Gda,1
Cyp3a13,Igsf9,1
Cyp3a13,Krt20,1
Cyp3a13,Lipa,1
Cyp3a13,Mall,1
Cyp3a13,Mep1a,1
Cyp3a13,Mep1b,1
Cyp3a13,Naip1,1
Cyp3a13,Ostb,1
Cyp3a13,Ppfia3,1
Cyp3a13,Prap1,1
Cyp3a13,Prss30,1
Cyp3a13,Ptprh,1
Cyp3a13,Samd9l,1
Cyp3a13,Sectm1b,1
Cyp3a13,Selenbp1,1
Cyp3a13,Sh3tc1,1
Cyp3a13,Slc10a2,1
Cyp3a13,Slc13a2,1
Cyp3a13,Slc26a3,1
Cyp3a13,Slc30a10,1
Cyp3a13,Slc9a2,1
Cyp3a13,Tmem140,1
Cyp3a13,Trpm6,1
Cyp3a13,Ttc22,1
Cyp3a13,Ube1y1,1
Cyp3a13,Zbtb7b,1
Cyp3a41a,Drd2,1
Cyp3a41a,Egfem1,1
Cyp3a41a,Enthd1,1
Cyp3a41a,Fam135b,1
Cyp3a41a,Gm10248,1
Cyp3a41a,Gm12295,1
Cyp3a41a,Gm20597,1
Cyp3a41a,Gm572,1
Cyp3a41a,Gpx5,1
Cyp3a41a,Grm6,1
Cyp3a41a,Hhla1,1
Cyp3a41a,Hoxc5,1
Cyp3a41a,Kirrel,1
Cyp3a41a,Lao1,1
Cyp3a41a,Lhcgr,1
Cyp3a41a,Loxhd1,1
Cyp3a41a,Mrgprx2,1
Cyp3a41a,Mug-ps1,1
Cyp3a41a,Myh1,1
Cyp3a41a,Myo16,1
Cyp3a41a,Myo3b,1
Cyp3a41a,Nlrp14,1
Cyp3a41a,Nrg3,1
Cyp3a41a,Opn5,1
Cyp3a41a,Pet2,1
Cyp3a41a,Pvalb,1
Cyp3a41a,Ribc2,1
Cyp3a41a,Samd7,1
Cyp3a41a,Six3os1,1
Cyp3a41a,Skint4,1
Cyp3a41a,Slco1a5,1
Cyp3a41a,Smyd1,1
Cyp3a41a,Sntb1,1
Cyp3a41a,Spef2,1
Cyp3a41a,Tecrl,1
Cyp3a41a,Tmco5,1
Cyp3a41a,Trdn,1
Cyp3a41a,Ttc23l,1
Cyp3a41a,Ttc24,1
Cyp3a41a,Txndc8,1
Cyp3a41a,Usp9y,1
Cyp3a41a,Zfp804a,1
Cyp4a12b,Dmrt1,1
Cyp4a12b,Prdm6,1
Cyp4b1,Igf2bp1,1
Cyp4b1,Trim15,1
Cyp4b1,Trim40,1
Cyp4f14,Padi2,1
Cyp4f15,Hdac9,1
Cyp4f15,Igf2bp1,1
Cyp4f15,Mapre3,1
Cyp4f15,Trim15,1
Cyp4f16,Ndfip2,1
Cyp4f16,Pink1,1
Cyp51,Ldlr,1
Cyp51,Nrbf2,1
Cyr61,Myc,1
Cyr61,Pprc1,1
Cyr61,Trmt1,1
Cyth2,Dedd,1
Cyth2,Ift52,1
Cyth2,Maf1,1
Cyth2,Med7,1
Cyth2,Med8,1
Cyth2,Mterfd1,1
Cyth2,Pdcd10,1
Cyth2,Pdcd6,1
Cyth2,Pex14,1
Cyth2,Psmd10,1
Cyth2,Rai12,1
Cyth2,Snx12,1
Cyth2,Taf12,1
Cyth2,Taf13,1
Cyth2,Ube2b,1
Cyth2,Ube2n,1
Cyth2,Uxt,1
Cyth2,Zfp954,1
D030025P21Rik,Sim1,1
D030025P21Rik,Vstm2a,1
D030056L22Rik,E2f4,1
D030056L22Rik,Ecd,1
D030056L22Rik,Eefsec,1
D030056L22Rik,Elp4,1
D030056L22Rik,Fiz1,1
D030056L22Rik,Gtf2h2,1
D030056L22Rik,Ing3,1
D030056L22Rik,Meaf6,1
D030056L22Rik,Men1,1
D030056L22Rik,Msl3,1
D030056L22Rik,Nup35,1
D030056L22Rik,Paf1,1
D030056L22Rik,Pcid2,1
D030056L22Rik,Rbmx,1
D030056L22Rik,Riok2,1
D030056L22Rik,Rqcd1,1
D030056L22Rik,Sf3a1,1
D030056L22Rik,Sip1,1
D030056L22Rik,Ss18,1
D030056L22Rik,Strap,1
D030056L22Rik,Uchl5,1
D030056L22Rik,Zfp35,1
D10Bwg1379e,Pde2a,1
D10Jhu81e,Gtf3a,1
D10Jhu81e,Imp3,1
D10Jhu81e,Prdx3,1
D10Jhu81e,Rwdd1,1
D10Jhu81e,Smarcb1,1
D10Jhu81e,Usp22,1
D10Jhu81e,Wdr61,1
D10Wsu102e,Hat1,1
D10Wsu102e,Mrto4,1
D10Wsu102e,Myc,1
D10Wsu102e,Nup85,1
D10Wsu102e,Ppie,1
D10Wsu102e,Rbm38,1
D10Wsu102e,Rps6kb1,1
D10Wsu102e,Rrp8,1
D10Wsu102e,Ruvbl1,1
D10Wsu102e,Scml4,1
D10Wsu102e,Srsf10,1
D10Wsu102e,Zfp395,1
D10Wsu52e,Kars,1
D10Wsu52e,Mcts1,1
D10Wsu52e,Med30,1
D10Wsu52e,Med31,1
D10Wsu52e,Ptpn2,1
D10Wsu52e,Rbck1,1
D10Wsu52e,Rbm7,1
D10Wsu52e,Thap11,1
D10Wsu52e,Zfp259,1
D11Wsu47e,Ddx41,1
D11Wsu47e,Mcts1,1
D11Wsu47e,Nfyb,1
D11Wsu47e,Zfp148,1
D11Wsu99e,Ube2v1,1
D11Wsu99e,Vps25,1
D17Wsu104e,Dad1,1
D17Wsu104e,Dap,1
D17Wsu104e,Dnajc1,1
D17Wsu104e,Dpagt1,1
D17Wsu104e,Dph3,1
D17Wsu104e,Dpm2,1
D17Wsu104e,Edem2,1
D17Wsu104e,Erlec1,1
D17Wsu104e,Fdps,1
