EndNodes_1,EndNodes_2,Weight
Gm98,Stat4,1
Gm98,Trank1,1
Gm98,Tst,1
Gm98,Vtcn1,1
Gm98,Wfdc15b,1
Gm98,Wfdc2,1
Gm9899,Irx2,1
Gm9899,Kcnip3,1
Gm9899,Pou3f4,1
Gm9899,Pou6f2,1
Gm9899,Sfrp5,1
Gm9899,Trim71,1
Gm9920,Ikbkap,1
Gm9920,Srrm4,1
Gm9920,Twsg1,1
Gm9920,Zfp414,1
Gmds,Hist2h2aa1,1
Gmds,Usp16,1
Gmnn,Lipt2,1
Gmnn,Mgat4a,1
Gmnn,Nlrx1,1
Gmnn,Ptp4a1,1
Gmnn,Rbbp8,1
Gmnn,Slc22a18,1
Gmnn,Slc22a4,1
Gmnn,Tmem125,1
Gmppa,Kdm5c,1
Gmppa,Rbm4,1
Gmppb,Tmtc3,1
Gmpr,Hdac6,1
Gmpr,Hipk3,1
Gmpr,Insm1,1
Gmpr,Lcorl,1
Gmpr,Meis3,1
Gmpr,Mir129-1,1
Gmpr,Myt1l,1
Gmpr,Naip2,1
Gmpr,Neurod1,1
Gmpr,Pax6,1
Gmpr,Prkacb,1
Gmpr,Prkcb,1
Gmpr,Ptprn,1
Gmpr,Rab27a,1
Gmpr,Ret,1
Gmpr,Rps6ka2,1
Gmpr,Sepsecs,1
Gmpr,Trp53inp2,1
Gmpr,Vdr,1
Gmpr2,Hnrnpab,1
Gmpr2,Hnrnpu,1
Gmpr2,Pcna,1
Gmpr2,Pkig,1
Gmpr2,Rbbp4,1
Gmpr2,Rbpms,1
Gmpr2,Rfxap,1
Gmpr2,Srsf3,1
Gmpr2,Ube2i,1
Gmpr2,Ube2n,1
Gmps,Rg9mtd1,1
Gna14,Jub,1
Gna14,Ngf,1
Gna14,Onecut1,1
Gna14,Smad3,1
Gna14,Smo,1
Gna14,Sox6,1
Gna14,Sphk1,1
Gna14,Tgfb3,1
Gna14,Tgif1,1
Gna14,Trip6,1
Gnai3,Msl3,1
Gnai3,Mtpn,1
Gnai3,Ptges2,1
Gnai3,Ttc5,1
Gnao1,Myt1,1
Gnao1,Rims2,1
Gnao1,Zcchc18,1
Gnat2,Hist2h3c1,1
Gnaz,Hdac6,1
Gnaz,Kdm5c,1
Gnaz,Maged1,1
Gnaz,Myt1l,1
Gnaz,Neurod1,1
Gnaz,Prkcb,1
Gnaz,Ptprn,1
Gnaz,Sepsecs,1
Gnaz,Srpk2,1
Gnaz,Trp53inp2,1
Gnaz,Tspyl2,1
Gnb1,Rdx,1
Gnb2l1,Maf1,1
Gnb2l1,Naca,1
Gnb2l1,Ndufb4,1
Gnb2l1,Npm1,1
Gnb2l1,Pfdn5,1
Gnb2l1,Rpl10a,1
Gnb2l1,Rpl11,1
Gnb2l1,Rpl14,1
Gnb2l1,Rpl15,1
Gnb2l1,Rpl17,1
Gnb2l1,Rpl18,1
Gnb2l1,Rpl19,1
Gnb2l1,Rpl21,1
Gnb2l1,Rpl22,1
Gnb2l1,Rpl23,1
Gnb2l1,Rpl23a,1
Gnb2l1,Rpl24,1
Gnb2l1,Rpl27,1
Gnb2l1,Rpl28,1
Gnb2l1,Rpl29,1
Gnb2l1,Rpl3,1
Gnb2l1,Rpl31,1
Gnb2l1,Rpl32,1
Gnb2l1,Rpl34-ps1,1
Gnb2l1,Rpl35,1
Gnb2l1,Rpl35a,1
Gnb2l1,Rpl36,1
Gnb2l1,Rpl36a,1
Gnb2l1,Rpl39,1
Gnb2l1,Rpl4,1
Gnb2l1,Rpl5,1
Gnb2l1,Rpl6,1
Gnb2l1,Rpl7,1
Gnb2l1,Rpl7a,1
Gnb2l1,Rpl9,1
Gnb2l1,Rplp0,1
Gnb2l1,Rplp1,1
Gnb2l1,Rps10,1
Gnb2l1,Rps11,1
Gnb2l1,Rps14,1
Gnb2l1,Rps15a,1
Gnb2l1,Rps16,1
Gnb2l1,Rps17,1
Gnb2l1,Rps18,1
Gnb2l1,Rps19,1
Gnb2l1,Rps2,1
Gnb2l1,Rps20,1
Gnb2l1,Rps23,1
Gnb2l1,Rps26,1
Gnb2l1,Rps27,1
Gnb2l1,Rps27a,1
Gnb2l1,Rps29,1
Gnb2l1,Rps3,1
Gnb2l1,Rps4x,1
Gnb2l1,Rps5,1
Gnb2l1,Rps7,1
Gnb2l1,Rps8,1
Gnb2l1,Rps9,1
Gnb2l1,Shfm1,1
Gnb2l1,Tpt1,1
Gnb2l1,Uba52,1
Gnb2l1,Wdr89,1
Gng10,Magohb,1
Gng10,Mkks,1
Gng11,Nkx2-3,1
Gng11,Prkcdbp,1
Gng11,Tgfbr2,1
Gng11,Tnfrsf1b,1
Gng11,Xdh,1
Gng4,Hap1,1
Gng4,Hmgn3,1
Gng4,Insm1,1
Gng4,Mapk10,1
Gng4,Meis3,1
Gng4,Mir129-1,1
Gng4,Mir539,1
Gng4,Pax6,1
Gng4,Prkacb,1
Gng4,Prnp,1
Gng4,Ptprn,1
Gng4,Rab27a,1
Gng4,Rfx6,1
Gng4,Srpk2,1
Gng4,St18,1
Gng5,Hmgb1,1
Gng5,Pfn1,1
Gng5,Rhoa,1
Gng5,Txn1,1
Gng5,Ybx1,1
Gngt2,Msx1,1
Gngt2,Ramp2,1
Gngt2,Sp110,1
Gngt2,Timeless,1
Gnl2,Hspa4,1
Gnl2,Zbtb17,1
Gnpda1,Klf5,1
Gnpda2,Pcid2,1
Gnptg,Hmgn3,1
Gnptg,Impact,1
Gnptg,Mapk10,1
Gnptg,Meis3,1
Gnptg,Mir370,1
Gnptg,Morf4l2,1
Gnptg,Sall4,1
Gns,Ldlr,1
Golga3,Hipk3,1
Golga3,Kdm5c,1
Golga3,Tcf20,1
Golga3,Zbtb41,1
Golga7,Hras1,1
Golga7b,Sall4,1
Golga7b,Zcchc12,1
Golph3,Mina,1
Golph3,Msl3,1
Golph3,Ncoa5,1
Golph3,Pdcd6,1
Golph3,Snx12,1
Golph3,Snx6,1
Golt1a,Sall4,1
Golt1b,Morf4l2,1
Gopc,Gps2,1
Gorab,Txlng,1
Gosr2,Map3k10,1
Gosr2,Tdg,1
Got1,Map3k10,1
Got2,Mcrs1,1
Got2,Pdcd10,1
Got2,Phb2,1
Got2,Psmc6,1
Got2,Rbm42,1
Got2,Wasl,1
Gp1bb,Hdac9,1
Gp1bb,Insm1,1
Gp1bb,Lhx1,1
Gp1bb,Mir129-1,1
Gp1bb,Mir7-2,1
Gp1bb,Paxip1,1
Gp1bb,Prkacb,1
Gp1bb,Prkca,1
Gp1bb,Prnp,1
Gp1bb,Ret,1
Gp1bb,Rps6ka2,1
Gp1bb,Wfs1,1
Gp1bb,Zfp92,1
Gp5,Hist2h3c2,1
Gp5,Il1r2,1
Gp5,Mnx1,1
Gpatch4,Tceb1,1
Gpbp1,Lage3,1
Gpbp1,Nae1,1
Gpbp1,Sclt1,1
Gpbp1,Slc25a17,1
Gpbp1,Utp18,1
Gpbp1,Zfp560,1
Gpbp1,Zfp644,1
Gpc3,Kirrel,1
Gpc3,Lhfp,1
Gpc3,Pdlim2,1
Gpc3,Phlda3,1
Gpc3,Plekhf1,1
Gpc3,Podn,1
Gpc3,Rarres2,1
Gpc4,Jazf1,1
Gpc4,Mapre3,1
Gpc4,Psip1,1
Gpc4,Rybp,1
Gpi1,Hnrnpab,1
Gpi1,Pcna,1
Gpi1,Pink1,1
Gpi1,Psmc6,1
Gpi1,Puf60,1
Gpi1,Sf3b4,1
Gpihbp1,Irx3,1
Gpm6b,Sfrp1,1
Gpn3,Ppie,1
Gpn3,Taf13,1
Gpn3,Trp53,1
Gpr119,Npas4,1
Gpr125,Mafk,1
Gpr126,Jub,1
Gpr126,Krt17,1
Gpr126,Lcn2,1
Gpr126,Ngf,1
Gpr126,Onecut1,1
Gpr126,Ptgfr,1
Gpr126,Scx,1
Gpr126,Tgif1,1
Gpr126,Trip6,1
Gpr126,Wnt7b,1
Gpr142,Hdac6,1
Gpr142,Jazf1,1
Gpr142,Myef2,1
Gpr142,Myt1,1
Gpr142,Rims2,1
Gpr142,Zcchc18,1
Gpr153,Prrx1,1
Gpr153,Zeb2,1
Gpr158,Grin1,1
Gpr158,Il1r2,1
Gpr158,Ins2,1
Gpr158,Lhx1,1
Gpr158,Mnx1,1
Gpr160,Grhl2,1
Gpr160,Nfe2l3,1
Gpr160,Pkp3,1
Gpr160,Ptgfr,1
Gpr160,Sall1,1
Gpr160,Stat4,1
Gpr160,Wnt7b,1
Gpr160,Zfp750,1
Gpr162,Igsf1,1
Gpr180,Zfp3,1
Gpr182,Lgals9,1
Gpr182,Myh9,1
Gpr182,Qk,1
Gpr19,Khdrbs3,1
Gpr19,Pcgf6,1
Gpr27,Hist2h3c1,1
Gpr27,Lcorl,1
Gpr27,Mapk10,1
Gpr27,Meis3,1
Gpr27,Mir129-1,1
Gpr27,Prkcb,1
Gpr27,Rab27a,1
Gpr27,Ret,1
Gpr27,Sepsecs,1
Gpr4,Id1,1
Gpr4,Notch4,1
Gpr45,Hist2h3c2,1
Gpr45,Hopx,1
Gpr45,Il1r2,1
Gpr45,Lhx1,1
Gpr45,Ret,1
Gpr45,Six4,1
Gpr62,Hist2h3c2,1
Gpr62,Il1r2,1
Gpr62,Ins2,1
Gpr62,Lhx1,1
Gpr62,Ret,1
Gpr64,Scx,1
Gpr64,Trip6,1
Gpr81,Irx1,1
Gpr81,Irx2,1
Gpr81,Kcnip3,1
Gpr81,Pou3f4,1
Gpr81,Pou6f2,1
Gpr81,Rfx8,1
Gpr81,Trim71,1
Gpr81,Umodl1,1
Gpr85,Khdrbs3,1
Gpr85,Rbm11,1
Gpr98,Grin1,1
Gpr98,Hist2h3c2,1
Gpr98,Il1r2,1
Gpr98,Ins2,1
Gpr98,Lhx1,1
Gpr98,Mir7-2,1
Gpr98,Naip2,1
Gprasp2,Hap1,1
Gprc5c,Zfp7,1
Gprc6a,Mir539,1
Gprc6a,Rfx6,1
Gprin1,Hap1,1
Gprin1,Hmgn3,1
Gprin1,Isl1,1
Gprin1,Mir7b,1
Gprin1,Msl3l2,1
Gprin1,Pax6,1
Gprin1,Ptprn,1
Gprin1,Rims2,1
Gprin1,St18,1
Gps2,Gtf2f1,1
Gps2,Lgals8,1
Gps2,Lyrm2,1
Gps2,Med10,1
Gps2,Med21,1
Gps2,Med30,1
Gps2,Mrpl30,1
Gps2,Mrpl9,1
Gps2,Msh2,1
Gps2,Mxi1,1
Gps2,Nicn1,1
Gps2,Nol7,1
Gps2,Nsa2,1
Gps2,Pla2g16,1
Gps2,Ppie,1
Gps2,Ppp1r35,1
Gps2,Ppp4c,1
Gps2,Psmb7,1
Gps2,Psmc5,1
Gps2,Rab5b,1
Gps2,Rpa3,1
Gps2,Rpp30,1
Gps2,Sap18,1
Gps2,Stra13,1
Gps2,Sugt1,1
Gps2,Taf10,1
Gps2,Ubxn1,1
Gps2,Vapa,1
Gps2,Wbscr22,1
Gps2,Znhit1,1
Gpsm3,Icam1,1
Gpsm3,Nfatc4,1
Gpsm3,Nr2f2,1
Gpt,Grhl2,1
Gpt,Hpn,1
Gpt,Pkhd1,1
Gpt,Stat4,1
Gpt2,Grhl2,1
Gpt2,Hpn,1
Gpt2,Onecut1,1
Gpx1,Ppia,1
Gpx1,Rnaset2b,1
Gpx1,Serbp1,1
Gpx1,Spr,1
Gpx1,Sri,1
Gpx1,Tmbim6,1
Gpx1,Tmem176b,1
Gpx2,Zfp189,1
Gpx4,Psmc3,1
Gpx4,Raly,1
Gpx4,Tmbim6,1
Gpx7,Slit3,1
Gpx8,Mn1,1
Gpx8,Slit3,1
Gpx8,Tgfb1i1,1
Gpx8,Tgfbr2,1
Gpx8,Thbs1,1
Gpx8,Xdh,1
Gpx8,Zfp423,1
Grap,Hlx,1
Grap,Notch4,1
Grb14,Rwdd3,1
Grb2,Nap1l1,1
Grb7,Krt8,1
Grb7,Krtcap3,1
Grb7,Nedd4l,1
Grb7,Pdzk1ip1,1
Grb7,Rassf7,1
Grb7,Rsph9,1
Grb7,Tm4sf4,1
Grb7,Tmc4,1
Grb7,Zfp809,1
Grcc10,Ncl,1
Grem2,Insm2,1
Grem2,Kcnc2,1
Grem2,Lmo3,1
Grem2,Lrtm1,1
Grem2,Ly6h,1
Grem2,Magee2,1
Grem2,Ppp1r17,1
Grem2,Ptprz1,1
Grem2,Speer4b,1
Grem2,Sstr1,1
Grem2,Syt6,1
Grem2,Trpa1,1
Grem2,Zcchc16,1
Grhl1,Hdac6,1
Grhl1,Kcnma1,1
Grhl1,Kif1a,1
Grhl1,Mdm1,1
Grhl1,Myt1l,1
Grhl1,Nbea,1
Grhl1,Neurod1,1
Grhl1,Nol4,1
Grhl1,Pde3b,1
Grhl1,Ptpn4,1
Grhl1,Satb1,1
Grhl1,Sphkap,1
Grhl1,Spnb4,1
Grhl1,Trp53inp2,1
Grhl1,Ttc19,1
Grhl1,Unc80,1
Grhl1,Zfp516,1
Grhl2,Gsta4,1
Grhl2,Hkdc1,1
Grhl2,Hpn,1
Grhl2,Igfbpl1,1
Grhl2,Il17rb,1
Grhl2,Itgb6,1
Grhl2,Kcne3,1
Grhl2,Klhdc7a,1
Grhl2,Klrg2,1
Grhl2,Krt23,1
Grhl2,Lce6a,1
Grhl2,Lcn14,1
Grhl2,Lgals2,1
Grhl2,Lrrc8e,1
Grhl2,Ltb,1
Grhl2,Macc1,1
Grhl2,Map3k13,1
Grhl2,Mmd2,1
Grhl2,Mme,1
Grhl2,Mmp7,1
Grhl2,Mob3b,1
Grhl2,Muc1,1
Grhl2,Nfe2l3,1
Grhl2,Nhedc2,1
Grhl2,Onecut1,1
Grhl2,Pdgfc,1
Grhl2,Pik3ap1,1
Grhl2,Plek2,1
Grhl2,Plin5,1
Grhl2,Ppp1r1b,1
Grhl2,Prss8,1
Grhl2,Pxmp2,1
Grhl2,Rasef,1
Grhl2,Rhbdf2,1
Grhl2,Rhov,1
Grhl2,Sctr,1
Grhl2,Sh2d4a,1
Grhl2,Shroom1,1
Grhl2,Slc12a8,1
Grhl2,Slc15a2,1
Grhl2,Slc28a3,1
Grhl2,Slc39a4,1
Grhl2,Slc44a4,1
Grhl2,Slc5a8,1
Grhl2,Smoc1,1
Grhl2,Sntb1,1
Grhl2,Spaca7,1
Grhl2,Stat4,1
Grhl2,Tmem171,1
Grhl2,Tmem82,1
Grhl2,Tst,1
Grhl2,Tstd1,1
Grhl2,Ttpa,1
Grhl2,Ugt2b35,1
Grhl2,Unc13d,1
Grhl2,Veph1,1
Grhl2,Vtcn1,1
Grhl2,Vwc2,1
Grhl2,Wfdc15b,1
Grhl2,Wfdc3,1
Grhl2,Wnt7b,1
Gria2,Mstn,1
Gria2,Sfrp5,1
Gria2,Smarca1,1
Gria2,Trim71,1
Gria3,Smarca1,1
Gria3,Trim71,1
Grik2,Mapk4,1
Grik2,Mstn,1
Grin1,Gsdma,1
Grin1,Kcnip1,1
Grin1,LOC622552,1
Grin1,Mcoln3,1
Grin1,Mslnl,1
Grin1,Olfr1322,1
Grin1,Otoa,1
Grin1,Pcdhac2,1
Grin1,Pcsk1,1
Grin1,Prlr,1
Grin1,Rims3,1
Grin1,Rnf182,1
Grin1,Rprml,1
Grin1,Sgcz,1
Grin1,Slc4a7,1
Grin1,Spock2,1
Grin1,Spsb4,1
Grin1,St8sia5,1
Grin1,Th,1
Grin1,Trpm5,1
Grin1,Tubb3,1
Grin1,Vil1,1
Grin1,Vstm2l,1
Grin2d,Zfp27,1
Grip1,Lhx1,1
Grip1,Sfmbt1,1
Grn,Ifngr1,1
Grn,Ifngr2,1
Grn,Tsc22d3,1
Grpel1,Mina,1
Grpel1,Msl3,1
Grpel1,Pqbp1,1
Grpel1,Psmc1,1
Grpel1,Psmc2,1
Grpel1,Psmc4,1
Grpel1,Psmc5,1
Grpel1,Sirt2,1
Grpel1,Snw1,1
Grpel1,Taf12,1
Grrp1,Hoxd8,1
Grsf1,Hsph1,1
Grsf1,Slc30a9,1
Grtp1,Kdm5c,1
Grtp1,Prkcb,1
Grtp1,Sepsecs,1
Grtp1,Sfmbt1,1
Grtp1,Slc33a1,1
Grtp1,Tspyl2,1
Grtp1,Vdr,1
Gsdma,Hist2h3c2,1
Gsdma,Lhx1,1
Gsdma,Wfs1,1
Gsdmd,Lmo2,1
Gsdmd,Msx1,1
Gsdmd,Ramp2,1
Gse1,Sepsecs,1
Gse1,Zmynd8,1
Gsk3a,Nup153,1
Gsk3a,Wdr25,1
Gspt2,Hist3h2ba,1
Gspt2,Nptx1,1
Gspt2,Ocrl,1
Gspt2,Rad18,1
Gspt2,Rbm11,1
Gspt2,Rtn1,1
Gspt2,Syt9,1
Gspt2,Tubb4a,1
Gsr,Mbd2,1
Gsr,Men1,1
Gsr,Rbm17,1
Gsr,Zfp358,1
Gsta3,Mdk,1
Gsta3,Ngf,1
Gsta3,Notch2,1
Gsta3,Rasl11a,1
Gsta3,Smad3,1
Gsta3,Smo,1
Gsta3,Sphk1,1
Gsta3,Tgfb3,1
Gsta3,Trip6,1
Gsta4,Hnf1b,1
Gsta4,Hpn,1
Gsta4,Id2,1
Gsta4,Jub,1
Gsta4,Nfe2l3,1
Gsta4,Onecut1,1
Gsta4,Pkhd1,1
Gsta4,Sall1,1
Gsta4,Stat4,1
Gsta4,Tgif1,1
Gsta4,Trf,1
Gsta4,Wnt7b,1
Gstm5,Hmgn1,1
Gstp1,Rbms3,1
Gstt3,Rest,1
Gstt3,Smad3,1
Gtf2a1,Hdac1,1
Gtf2a1,Hnrnpr,1
Gtf2a1,Kars,1
Gtf2a1,Krcc1,1
Gtf2a1,Mettl10,1
Gtf2a1,Mff,1
Gtf2a1,Mrpl2,1
Gtf2a1,Mrpl44,1
Gtf2a1,Ndufc2,1
Gtf2a1,Nudt16l1,1
Gtf2a1,Pin1,1
Gtf2a1,Pitpnb,1
Gtf2a1,Polr2c,1
Gtf2a1,Ppp1r8,1
Gtf2a1,Psmc4,1
Gtf2a1,Rala,1
Gtf2a1,Rnf114,1
Gtf2a1,Rnf7,1
Gtf2a1,Sin3b,1
Gtf2a1,Slu7,1
Gtf2a1,Snap29,1
Gtf2a1,Snw1,1
Gtf2a1,Snx2,1
Gtf2a1,Srp14,1
Gtf2a1,St13,1
Gtf2a1,Stip1,1
Gtf2a1,Tbc1d7,1
Gtf2a1,Thoc3,1
Gtf2a1,Tmem33,1
Gtf2a1,Tmx1,1
Gtf2a1,Trappc3,1
Gtf2a1,Trappc6b,1
Gtf2a1,Tsnax,1
Gtf2a1,Ubxn6,1
Gtf2a1,Vti1b,1
Gtf2a1,Zhx1,1
Gtf2a2,Kars,1
Gtf2a2,Kti12,1
Gtf2a2,Pgam1,1
Gtf2a2,Rab1,1
Gtf2a2,Rala,1
Gtf2a2,Rnf7,1
Gtf2a2,Sdhd,1
Gtf2a2,Sra1,1
Gtf2a2,Srp14,1
Gtf2a2,Sys1,1
Gtf2a2,Tmem179b,1
Gtf2a2,Trappc6b,1
Gtf2a2,Ube2v1,1
Gtf2a2,Vps29,1
Gtf2a2,Vta1,1
Gtf2a2,Yipf1,1
Gtf2b,Mier1,1
Gtf2b,Naa20,1
Gtf2b,Rab2a,1
Gtf2b,Rbm14,1
Gtf2b,Rraga,1
Gtf2b,Serinc1,1
Gtf2b,Slc39a3,1
Gtf2b,Smpd1,1
Gtf2b,Srsf9,1
Gtf2b,Trappc4,1
Gtf2b,Wdsub1,1
Gtf2b,Yipf1,1
Gtf2b,Yme1l1,1
Gtf2e1,Pcgf5,1
Gtf2f1,Med30,1
Gtf2f1,Nsa2,1
Gtf2f1,Ppp1r35,1
Gtf2f1,Rps4y2,1
Gtf2f2,Pip4k2c,1
Gtf2f2,Sar1b,1
Gtf2f2,Yipf2,1
Gtf2h1,Mocs2,1
Gtf2h1,Srp19,1
Gtf2h2,Hspd1,1
Gtf2h2,Micu1,1
Gtf2h2,Pgam5,1
Gtf2h2,Pigs,1
Gtf2h2,Ptpn2,1
Gtf2h2,Ttc21b,1
Gtf2h2,Vps33a,1
Gtf2h5,Hbxip,1
Gtf2h5,Mphosph6,1
Gtf2h5,Mrpl20,1
Gtf2h5,Mrpl21,1
Gtf2h5,Mrpl27,1
Gtf2h5,Mrpl34,1
Gtf2h5,Mrpl48,1
Gtf2h5,Mtx2,1
Gtf2h5,Ndufb3,1
Gtf2h5,Ndufb5,1
Gtf2h5,Ndufc2,1
Gtf2h5,Ndufs5,1
Gtf2h5,Nhp2l1,1
Gtf2h5,Nutf2,1
Gtf2h5,Obfc2b,1
Gtf2h5,Pcbp2,1
Gtf2h5,Pigy,1
Gtf2h5,Pin4,1
Gtf2h5,Polr2c,1
Gtf2h5,Polr2l,1
Gtf2h5,Pomp,1
Gtf2h5,Psmg1,1
Gtf2h5,Psmg4,1
Gtf2h5,Rala,1
Gtf2h5,Rheb,1
Gtf2h5,Sf3a3,1
Gtf2h5,Snrpb2,1
Gtf2h5,Snrpd1,1
Gtf2h5,Sumo1,1
Gtf2h5,Tbcb,1
Gtf2h5,Tsen15,1
Gtf2h5,Txndc12,1
Gtf2h5,Txndc17,1
Gtf2h5,Ube2n,1
Gtf2h5,Ube2v2,1
Gtf2h5,Zfand3,1
Gtf2h5,Znrd1,1
Gtf2i,Hspbp1,1
Gtf2i,Mark2,1
Gtf2i,Med25,1
Gtf2i,Mlh3,1
Gtf2i,Mul1,1
Gtf2i,Patz1,1
Gtf2i,Pih1d2,1
Gtf2i,Rpgrip1l,1
Gtf2i,Sdr39u1,1
Gtf2i,Spata7,1
Gtf2i,Tctn2,1
Gtf2i,Tns3,1
Gtf2i,Trim44,1
Gtf2i,Znrf2,1
Gtf3a,Ola1,1
Gtf3a,Pin1,1
Gtf3a,Thoc3,1
Gtf3a,Tiprl,1
Gtf3c1,Ikbkap,1
Gtf3c1,Rab3gap1,1
Gtl3,Prpf19,1
Gtl3,Psmc2,1
Gtl3,Tax1bp1,1
Gtl3,Trim8,1
Gtl3,Wac,1
Gtpbp1,Lnx1,1
Gtpbp1,Specc1l,1
Gtpbp4,Med30,1
Gtpbp4,Ncoa5,1
Gtpbp4,Nucks1,1
Gtpbp4,Pdcd6,1
Gtpbp4,Prpf19,1
Gtpbp4,Rfc1,1
Gtpbp4,Smad4,1
Gtpbp4,Ssrp1,1
Gucy2c,Igsf1,1
Gucy2c,Ikzf3,1
Gucy2c,Mlxipl,1
Gucy2c,Npnt,1
Gucy2c,Paxip1,1
Gucy2c,Wfs1,1
Gucy2c,Zfp92,1
Gulp1,Mn1,1
Gulp1,Slit3,1
Gulp1,Tgfb1i1,1
Gulp1,Tgfbr2,1
Gxylt2,Ifi204,1
Gxylt2,Snai1,1
Gxylt2,Tbx2,1
Gypc,Hand2,1
Gypc,Htra1,1
Gypc,Prrx1,1
Gypc,Snai1,1
Gypc,Tbx2,1
H1fx,Khdrbs3,1
H2-Q2,Tdrkh,1
H2-Q4,Prkd2,1
H2-Q6,Pdgfb,1
H2-Q6,Prkch,1
H2-T23,Ybx1,1
H2afv,Higd2a,1
H2afv,Mrpl14,1
H2afv,Ncl,1
H2afv,Ndufa7,1
H2afv,Nol7,1
H2afv,Nudc,1
H2afv,Park7,1
H2afv,Pla2g16,1
H2afv,Pnrc2,1
H2afv,Ppdpf,1
H2afv,Ppp1ca,1
H2afv,Psma6,1
H2afv,Psmb6,1
H2afv,Rbx1,1
H2afv,Slc25a3,1
H2afv,Snrpd2,1
H2afv,Spag7,1
H2afv,Syf2,1
H2afv,Taf10,1
H2afv,Tceb2,1
H2afv,Tmem93,1
H2afv,Ubxn1,1
H2afv,Vamp8,1
H2afv,Vapa,1
H2afv,Vps28,1
H2afv,Ywhae,1
H2afv,Ywhah,1
H2afy,Pja2,1
H2afy,Prss3,-1
H2afy,Snap47,1
H2afy,Ubl3,1
H2afy2,Leo1,1
H2afy2,Lyrm4,1
H2afy2,Rilpl2,1
H2afy2,Tceal1,1
H2afy2,Vamp7,1
H2afy2,Vmac,1
H2afy2,Yeats4,1
H2afy2,Zfp184,1
H2afz,Nutf2,1
H2afz,Polr2g,1
H2afz,Ube2s,1
H3f3a,Hint1,1
H3f3a,Hnrnpc,1
H3f3a,Pfdn5,1
H3f3a,Rps3,1
Habp2,Hpn,1
Habp2,Jub,1
Habp2,Kcnq1,1
Habp2,Nfe2l3,1
Habp2,Onecut1,1
Habp2,Ptgfr,1
Habp2,Sox9,1
Habp2,Stat4,1
Habp2,Tgif1,1
Habp2,Wnt7b,1
Habp4,Prpf40a,1
Habp4,Prpf6,1
Habp4,Prune,1
Habp4,Psmd1,1
Habp4,Psmg2,1
Habp4,Rnf214,1
Habp4,Rpa1,1
Habp4,Slc35a5,1
Habp4,Ssu72,1
Habp4,Surf1,1
Habp4,Ubap1,1
Habp4,Zfp622,1
Hadh,Pdx1,1
Hadha,Ttc21b,1
Hadha,Uhrf2,1
Hadhb,Pbrm1,1
Hadhb,Prpf6,1
Hagh,Nme1,1
Haghl,Pbx3,1
Hand2,Hoxb3,1
Hand2,Htra1,1
Hand2,Htra3,1
Hand2,Icosl,1
Hand2,Ifi205,1
Hand2,Il33,1
Hand2,Kcne4,1
Hand2,Lsamp,1
Hand2,Maf,1
Hand2,Mmp2,1
Hand2,Mnda,1
Hand2,Mrvi1,1
Hand2,Myl9,1
Hand2,Ndufa4l2,1
Hand2,Nnmt,1
Hand2,Ogn,1
Hand2,Parp3,1
Hand2,Pcdh18,1
Hand2,Pcdh19,1
Hand2,Pcdh7,1
Hand2,Pdgfrb,1
Hand2,Pla2r1,1
Hand2,Ppp1r14a,1
Hand2,Prrx1,1
Hand2,Ptgir,1
Hand2,S1pr3,1
Hand2,Serpinf1,1
Hand2,Slit3,1
Hand2,Sulf1,1
Hand2,Tagln,1
Hand2,Tbx2,1
Hand2,Tpm2,1
Hand2,Zeb2,1
Hap1,Hmgn3,1
Hap1,Kcnh2,1
Hap1,Kcnip4,1
Hap1,Kcnk12,1
Hap1,Kcnk16,1
Hap1,Kcnmb2,1
Hap1,Kif17,1
Hap1,Ksr2,1
Hap1,Mapk10,1
Hap1,Mgat3,1
Hap1,Mir344-2,1
Hap1,Pacsin1,1
Hap1,Pax6,1
Hap1,Pex5l,1
Hap1,Phyhipl,1
Hap1,Pla2g2f,1
Hap1,Pnmal1,1
Hap1,Prkar1b,1
Hap1,Rltpr,1
Hap1,Rundc3b,1
Hap1,Scn9a,1
Hap1,Slc4a8,1
Hap1,Srrm3,1
Hap1,St18,1
Hap1,Tceal3,1
Hap1,Tmem117,1
Hap1,Tmem22,1
Hap1,Tmx4,1
Hap1,Ttc34,1
Hap1,Ush1c,1
Hapln1,Irx2,1
Hapln1,Pou3f4,1
Hapln2,Zcchc12,1
Hapln4,Mnx1,1
Hapln4,Pcx,1
Hat1,Mrpl47,1
Hat1,Nup85,1
Hat1,Sgta,1
Hax1,Med11,1
Hax1,Mrpl54,1
Hax1,Timm13,1
Hax1,Timm8b,1
Hbp1,Ncstn,1
Hbxip,Hdgf,1
Hbxip,Magoh,1
Hbxip,Med10,1
Hbxip,Pkig,1
Hbxip,Ppid,1
Hbxip,Prr13,1
Hbxip,Psmd9,1
Hbxip,Rbm8a,1
Hbxip,Rnf4,1
Hbxip,Rpl26,1
Hbxip,Sarnp,1
Hbxip,Siva1,1
Hbxip,Srsf3,1
Hbxip,Sumo2,1
Hbxip,Taf10,1
Hbxip,Tceb1,1
Hbxip,Tsg101,1
Hbxip,Ube2i,1
Hbxip,Ube2n,1
Hbxip,Znhit1,1
Hcfc1r1,Hint1,1
Hcfc1r1,Hnrnpc,1
Hcfc1r1,Larp7,1
Hcfc1r1,Pdcd5,1
Hcfc1r1,Pfdn5,1
Hcfc1r1,Prr13,1
Hcfc1r1,Rpl10,1
Hcfc1r1,Sarnp,1
Hcfc1r1,Sumo2,1
