EndNodes_1,EndNodes_2,Weight
Dip2a,Frmd8,1
Dip2a,Gjb1,1
Dip2a,Gjc2,1
Dip2a,Glod4,1
Dip2a,Gm10220,1
Dip2a,Gm10471,1
Dip2a,Gm6607,1
Dip2a,Gm98,1
Dip2a,Gm9895,1
Dip2a,Gna12,1
Dip2a,Gnptab,1
Dip2a,Golga7,1
Dip2a,Gpr37,1
Dip2a,Gpr62,1
Dip2a,Grhpr,1
Dip2a,Gss,1
Dip2a,H2afj,1
Dip2a,Hhip,1
Dip2a,Hmox2,1
Dip2a,Il1rap,1
Dip2a,Ipo13,1
Dip2a,Josd2,1
Dip2a,Kat2b,1
Dip2a,Kcna6,1
Dip2a,Kif13b,1
Dip2a,Kif1b,1
Dip2a,Kndc1,1
Dip2a,Larp6,1
Dip2a,Lass2,1
Dip2a,Leprel4,1
Dip2a,Lgi3,1
Dip2a,Lgmn,1
Dip2a,Lpar1,1
Dip2a,Lrrc1,1
Dip2a,Lrrc28,1
Dip2a,Mag,1
Dip2a,Map4k5,1
Dip2a,Map6d1,1
Dip2a,Mapk8ip1,1
Dip2a,March8,1
Dip2a,Micall1,1
Dip2a,Mog,1
Dip2a,Mpp5,1
Dip2a,Mta3,1
Dip2a,Mtap7,1
Dip2a,Mtap7d1,1
Dip2a,Nbas,1
Dip2a,Nfe2l3,1
Dip2a,Ninj2,1
Dip2a,Nipa1,1
Dip2a,Nkx6-2,1
Dip2a,Nmral1,1
Dip2a,Nrbp2,1
Dip2a,Otud7b,1
Dip2a,Pacs2,1
Dip2a,Pcbp4,1
Dip2a,Pcolce2,1
Dip2a,Phldb1,1
Dip2a,Phlpp1,1
Dip2a,Pigq,1
Dip2a,Pigz,1
Dip2a,Pik3c2b,1
Dip2a,Pip4k2a,1
Dip2a,Plp1,1
Dip2a,Pls1,1
Dip2a,Plxdc2,1
Dip2a,Polr3e,1
Dip2a,Ppap2c,1
Dip2a,Pppde2,1
Dip2a,Prr18,1
Dip2a,Ptp4a1,1
Dip2a,Ptpdc1,1
Dip2a,Ptprd,1
Dip2a,Qdpr,1
Dip2a,Rab33b,1
Dip2a,Ralgds,1
Dip2a,Rcbtb1,1
Dip2a,Rffl,1
Dip2a,Rhog,1
Dip2a,Rhou,1
Dip2a,Rnf13,1
Dip2a,Rnf130,1
Dip2a,Rnf141,1
Dip2a,Rnf181,1
Dip2a,Rnf7,1
Dip2a,Rtkn,1
Dip2a,S1pr5,1
Dip2a,Sbf1,1
Dip2a,Scarna6,1
Dip2a,Sccpdh,1
Dip2a,Sec14l5,1
Dip2a,Secisbp2l,1
Dip2a,Sema4d,1
Dip2a,Slain1,1
Dip2a,Slc12a2,1
Dip2a,Slc15a4,1
Dip2a,Slc44a1,1
Dip2a,Slc48a1,1
Dip2a,Slc4a2,1
Dip2a,Snapin,1
Dip2a,Snx15,1
Dip2a,Speer4a,1
Dip2a,Spg20,1
Dip2a,St18,1
Dip2a,Stard3,1
Dip2a,Taldo1,1
Dip2a,Tbc1d5,1
Dip2a,Tex2,1
Dip2a,Tmcc2,1
Dip2a,Tmeff2,1
Dip2a,Tmem125,1
Dip2a,Tmem151a,1
Dip2a,Tmem189,1
Dip2a,Tmem81,1
Dip2a,Tmem88b,1
Dip2a,Tnfaip6,1
Dip2a,Tppp,1
Dip2a,Tprn,1
Dip2a,Trf,1
Dip2a,Trim13,1
Dip2a,Trim59,1
Dip2a,Tubb4a,1
Dip2a,Tulp4,1
Dip2a,Ube2d1,1
Dip2a,Ugt8a,1
Dip2a,Urm1,1
Dip2a,Usp30,1
Dip2a,Vmp1,1
Dip2a,Wdr91,1
Dip2a,Wnk1,1
Dip2a,Wrap53,1
Dip2a,Zdhhc9,1
Dip2b,Itch,1
Dip2b,Larp6,1
Dip2b,Secisbp2l,1
Dip2b,Wbp2,1
Dip2b,Zfp706,1
Diras2,Grin1,1
Diras2,Myt1l,1
Diras2,Neurl1a,1
Diras2,Odz1,1
Diras2,Sgsm1,1
Diras2,Trnp1,1
Diras2,Zkscan16,1
Dis3,Nufip1,1
Dis3,Tardbp,1
Dis3l2,Iars,1
Dis3l2,Lig3,1
Dis3l2,Me2,1
Dis3l2,Mtmr4,1
Dis3l2,Nr2c2ap,1
Dis3l2,Poc1a,1
Dis3l2,Tbc1d10b,1
Dis3l2,Wdtc1,1
Dis3l2,Wipi2,1
Disp2,Map3k9,1
Disp2,Rims1,1
Disp2,Ripply2,1
Disp2,Rit2,1
Disp2,Sgsm1,1
Disp2,Six4,1
Disp2,Tceal5,1
Disp2,Zkscan16,1
Dixdc1,Dusp26,1
Dixdc1,Larp6,1
Dixdc1,Rcbtb1,1
Dixdc1,Secisbp2l,1
Dixdc1,Zfp706,1
Dkc1,Hnrnph1,1
Dkc1,Ints12,1
Dkc1,Luc7l,1
Dkc1,Mettl6,1
Dkc1,Nap1l1,1
Dkc1,Nfyb,1
Dkc1,Nip7,1
Dkc1,Nufip1,1
Dkc1,Pdcd2l,1
Dkc1,Pnn,1
Dkc1,Polr2k,1
Dkc1,Rev1,1
Dkc1,Rnf8,1
Dkc1,Rnps1,1
Dkc1,Taf9,1
Dkc1,Tbp,1
Dkc1,Tcerg1,1
Dkk3,Ephx2,1
Dkk3,Gli3,1
Dkk3,Id4,1
Dkk3,Lix1,1
Dkk3,Pamr1,1
Dkk3,Rmst,1
Dkk3,Rorb,1
Dlat,Esrra,1
Dlat,Ubr5,1
Dlc1,Zic2,1
Dld,Fastk,1
Dld,Ubr5,1
Dlg1,Lpgat1,1
Dlg1,Mpp2,1
Dlg1,Pdk3,1
Dlg1,Ppp2r5b,1
Dlg1,Slc6a8,1
Dlg1,Stambp,1
Dlg1,Sv2a,1
Dlg1,Sytl2,1
Dlg1,Trim3,1
Dlg3,Inha,1
Dlg3,Myt1l,1
Dlg3,Nat14,1
Dlg3,Pim2,1
Dlg3,Tceal5,1
Dlg4,Nat14,1
Dlgap1,Mir326,1
Dlgap2,Klf5,1
Dlgap3,Scrt2,1
Dlgap3,Tcf20,1
Dlgap3,Ttc21b,1
Dlgap3,Zfp786,1
Dll3,Myt1,1
Dll4,E030030I06Rik,1
Dll4,Edn1,1
Dll4,Edn3,1
Dll4,Elk3,1
Dll4,Emcn,1
Dll4,Erg,1
Dll4,F11r,1
Dll4,Fes,1
Dll4,Fgd5,1
Dll4,Fn1,1
Dll4,Gbp9,1
Dll4,Grrp1,1
Dll4,Itpripl1,1
Dll4,Jak3,1
Dll4,Lsr,1
Dll4,Marveld2,1
Dll4,Mfng,1
Dll4,Mmrn2,1
Dll4,Mxra7,1
Dll4,Nostrin,1
Dll4,Pecam1,1
Dll4,Pkn3,1
Dll4,Podxl,1
Dll4,Prkd2,1
Dll4,Rad54b,1
Dll4,Rhobtb1,1
Dll4,S1pr4,1
Dll4,Samhd1,1
Dll4,Sh2d3c,1
Dll4,Sh3tc1,1
Dll4,She,1
Dll4,Slc19a3,1
Dll4,Slc22a8,1
Dll4,Slc52a3,1
Dll4,Sox18,1
Dll4,St3gal1,1
Dll4,St6galnac2,1
Dll4,St8sia4,1
Dll4,Tal1,1
Dll4,Tbx1,1
Dll4,Tead4,1
Dll4,Tmem88,1
Dll4,Uba7,1
Dlx1,Espl1,1
Dlx1as,Hist2h3b,1
Dlx1as,Sp9,1
Dlx6,Gad2,1
Dlx6,Slc32a1,1
Dlx6,Sp9,1
Dmd,Fads3,1
Dmd,Sdc2,1
Dmd,Tox2,1
Dmkn,Drd1a,1
Dmkn,Klf5,1
Dmrtc1a,Gja6,1
Dmrtc1a,Gpr61,1
Dmrtc1a,Rab3b,1
Dmrtc1a,Rnf112,1
Dmrtc1a,Slc7a14,1
Dmrtc1a,Ydjc,1
Dmwd,Itch,1
Dmwd,Npat,1
Dmwd,Zfp706,1
Dmxl1,Ino80,1
Dmxl1,Stxbp5,1
Dmxl1,Trim44,1
Dmxl2,Gspt2,1
Dmxl2,Ogfod1,1
Dmxl2,Rit2,1
Dmxl2,Scai,1
Dmxl2,Stx1b,1
Dmxl2,Zfp941,1
Dnahc6,Erg,1
Dnahc6,Foxl2,1
Dnahc6,Foxq1,1
Dnahc6,Gata2,1
Dnahc6,Gbp4,1
Dnahc6,Hic1,1
Dnahc6,Icam1,1
Dnahc6,Sigirr,1
Dnahc6,Sox17,1
Dnahc6,Tnfrsf1b,1
Dnahc6,Trim16,1
Dnahc6,Xdh,1
Dnahc6,Zfp366,1
Dnaja2,Leo1,1
Dnajb12,Npat,1
Dnajb12,Ubr2,1
Dnajb13,Hic1,1
Dnajb13,Notch4,1
Dnajb13,Parp14,1
Dnajb2,Erbb2ip,1
Dnajb2,Foxn3,1
Dnajb2,H2afj,1
Dnajb2,Larp6,1
Dnajb2,Mapk8ip1,1
Dnajb2,Nbas,1
Dnajb2,Nfe2l3,1
Dnajb2,Nkx6-2,1
Dnajb2,Otud7b,1
Dnajb2,Plp1,1
Dnajb2,Rcbtb1,1
Dnajb2,Rhog,1
Dnajb2,Secisbp2l,1
Dnajb2,Spg20,1
Dnajb2,St18,1
Dnajb2,Trf,1
Dnajb2,Ywhaq,1
Dnajb5,Dnajc5,1
Dnajb5,Epc2,1
Dnajb5,Exosc7,1
Dnajb5,Fam136a,1
Dnajb5,Fam160a2,1
Dnajb5,Fam179b,1
Dnajb5,Fbxl15,1
Dnajb5,Ggnbp2,1
Dnajb5,Gtf2ird1,1
Dnajb5,Herc1,1
Dnajb5,Isca1,1
Dnajb5,Luc7l,1
Dnajb5,Mettl21d,1
Dnajb5,Moap1,1
Dnajb5,Mrpl44,1
Dnajb5,Mrpl50,1
Dnajb5,Mrps9,1
Dnajb5,Mtmr12,1
Dnajb5,Naa20,1
Dnajb5,Necap1,1
Dnajb5,Pip5k1a,1
Dnajb5,Polr3f,1
Dnajb5,Ppig,1
Dnajb5,Psme3,1
Dnajb5,Rai1,1
Dnajb5,Rps6kb1,1
Dnajb5,Rsbn1,1
Dnajb5,Sclt1,1
Dnajb5,Spag7,1
Dnajb5,Tesk1,1
Dnajb5,Tmem41a,1
Dnajb5,Tmx4,1
Dnajb5,Ubfd1,1
Dnajb6,Gtpbp4,1
Dnajb6,Psmc6,1
Dnajb6,Rbx1,1
Dnajb6,Rrp1,1
Dnajb6,Zbtb11,1
Dnajc19,Zfp281,1
Dnajc2,Dnalc4,1
Dnajc2,Dtwd1,1
Dnajc2,Eny2,1
Dnajc2,Exosc7,1
Dnajc2,Fam179b,1
Dnajc2,Foxj3,1
Dnajc2,Ggnbp2,1
Dnajc2,Gmeb1,1
Dnajc2,Ints12,1
Dnajc2,Mapk8,1
Dnajc2,Mapkbp1,1
Dnajc2,Med6,1
Dnajc2,Mrpl16,1
Dnajc2,Mrpl21,1
Dnajc2,Mrpl44,1
Dnajc2,Mrpl46,1
Dnajc2,Mtf2,1
Dnajc2,Nap1l1,1
Dnajc2,Nhp2,1
Dnajc2,Nmd3,1
Dnajc2,Parp6,1
Dnajc2,Pdcd2l,1
Dnajc2,Pfdn4,1
Dnajc2,Pgam5,1
Dnajc2,Phtf1,1
Dnajc2,Pip5k1a,1
Dnajc2,Polr3f,1
Dnajc2,Ppig,1
Dnajc2,Seh1l,1
Dnajc2,Setd1a,1
Dnajc2,Taf9,1
Dnajc2,Tbpl1,1
Dnajc2,Tcf20,1
Dnajc2,Tlk1,1
Dnajc2,Ttl,1
Dnajc2,Ubl4,1
Dnajc2,Zc3h15,1
Dnajc2,Zcchc14,1
Dnajc2,Zfp622,1
Dnajc24,Mta3,1
Dnajc24,Npat,1
Dnajc24,Psen1,1
Dnajc24,Pxmp3,1
Dnajc24,Snx6,1
Dnajc27,Stx1b,1
Dnajc5,Mphosph8,1
Dnajc5,Rps6kb1,1
Dnajc5,Terf2,1
Dnajc9,Nfyb,1
Dnalc4,Gmeb1,1
Dnase1l1,Trim6,1
Dnlz,Rc3h2,1
Dnm1,Grin1,1
Dnm1,Neurl1a,1
Dnm1,Reln,1
Dnm1,Rit2,1
Dnm1,Sgsm1,1
Dnm1,Stx1b,1
Dnm1,Tceal5,1
Dnm1,Trnp1,1
Dnm1,Vstm2a,1
Dnm1,Zkscan16,1
Dnm1l,Fbxl15,1
Dnm1l,Megf8,1
Dnm1l,Ogfod1,1
Dnm1l,Ppp3cb,1
Dnm1l,Rb1cc1,1
Dnm1l,Wasl,1
Dnm2,Tfeb,1
Dnttip1,Mrpl45,1
Dnttip1,Utp18,1
Doc2a,Med26,1
Doc2a,Rnf8,1
Doc2g,Il16,1
Doc2g,Lmx1a,1
Doc2g,Mir124a-3,1
Doc2g,Prdm8,1
Doc2g,Uncx,1
Dock10,Edil3,1
Dock10,Hdac11,1
Dock10,Larp6,1
Dock10,Nbas,1
Dock3,Ptprn,1
Dock5,Lefty1,1
Dock5,Litaf,1
Dock6,Sox13,1
Dock8,Heyl,1
Dok4,Mamstr,1
Dok4,Nck1,1
Dok4,Zbtb46,1
Dok5,Mapk10,1
Dok5,Tagln3,1
Dom3z,Fam32a,1
Dom3z,Mapk14,1
Dos,Dpf1,1
Dos,Fbxl15,1
Dos,Grm5,1
Dos,Inha,1
Dos,Myt1l,1
Dos,Rit2,1
Dos,Tceal5,1
Dot1l,Rc3h2,1
Dpf1,Dzip3,1
Dpf1,Egfem1,1
Dpf1,Erc2,1
Dpf1,Fam174b,1
Dpf1,Fam69b,1
Dpf1,Fgf12,1
Dpf1,Gabrb3,1
Dpf1,Gal3st3,1
Dpf1,Gpr45,1
Dpf1,Gprasp1,1
Dpf1,Gprasp2,1
Dpf1,Hap1,1
Dpf1,Ina,1
Dpf1,Kcnb2,1
Dpf1,Klhl22,1
Dpf1,Lmtk3,1
Dpf1,Lrp11,1
Dpf1,Lrrc24,1
Dpf1,Mapk8ip2,1
Dpf1,Mpped2,1
Dpf1,Mtap9,1
Dpf1,Myo5a,1
Dpf1,N6amt2,1
Dpf1,Nanp,1
Dpf1,Nme1,1
Dpf1,Nsg1,1
Dpf1,Pbx4,1
Dpf1,Pdxp,1
Dpf1,Ppa1,1
Dpf1,Ppif,1
Dpf1,Ptpn5,1
Dpf1,Ptprn2,1
Dpf1,Ralgps2,1
Dpf1,Reep2,1
Dpf1,Rpp25,1
Dpf1,Samd5,1
Dpf1,Scn8a,1
Dpf1,Snap25,1
Dpf1,Spnb3,1
Dpf1,Stau2,1
Dpf1,Stmn3,1
Dpf1,Strbp,1
Dpf1,Syn2,1
Dpf1,Syngr3,1
Dpf1,Tceal5,1
Dpf1,Timm10,1
Dpf1,Tmem198,1
Dpf1,Tmem35,1
Dpf1,Tro,1
Dpf1,Unc79,1
Dpf1,Wdr17,1
Dpf1,Zcchc12,1
Dpf1,Zfp398,1
Dpf1,Zwint,1
Dpf2,Eif2b1,1
Dpf2,Puf60,1
Dpf2,Rufy1,1
Dpf2,Vac14,1
Dpp10,Grm5,1
Dpp10,Neurl1a,1
Dpp10,Nfatc2,1
Dpp10,Odz1,1
Dpp10,Rit2,1
Dpp10,Smarca1,1
Dpp10,Trnp1,1
Dpp10,Vstm2a,1
Dpp4,Il2rg,1
Dpp4,Klhl6,1
Dpp6,Khdrbs2,1
Dpp6,Nfatc2,1
Dpp6,Rims1,1
Dpp6,Rit2,1
Dpp6,Tceal5,1
Dpp6,Vstm2a,1
Dpy19l1,Edil3,1
Dpy19l1,Erbb3,1
Dpy19l1,Gm98,1
Dpy19l1,Il1rap,1
Dpy19l1,Nbas,1
Dpy19l1,Nkx6-2,1
Dpy19l1,Otud7b,1
Dpy19l1,Plp1,1
Dpy19l1,Rcbtb1,1
Dpy19l1,Rhog,1
Dpy19l1,Secisbp2l,1
Dpy19l1,Spg20,1
Dpy19l3,Mapk4,1
Dpysl2,Pcbp4,1
Drd1a,Gm20063,1
Drd1a,Gm20187,1
Drd1a,Gm8179,1
Drd1a,Gpr12,1
Drd1a,Gpr88,1
Drd1a,Grin2a,1
Drd1a,Htr2c,1
Drd1a,Kcng1,1
Drd1a,Klf5,1
Drd1a,Kremen2,1
Drd1a,Krt12,1
Drd1a,Mal2,1
Drd1a,Mei1,1
Drd1a,Mir539,1
Drd1a,Npy5r,1
Drd1a,Oprd1,1
Drd1a,Oprm1,1
Drd1a,Scube3,1
Drd1a,Slc30a3,1
Drd1a,Trhr,1
Drd2,Fgf16,1
Drd2,Gabrd,1
Drg1,Psmc1,1
Drg1,Supt5h,1
Drg1,Taf3,1
Drp2,Thrb,1
Drp2,Zfp385a,1
Drp2,Zfp641,1
Dsel,Ighmbp2,1
Dtl,Mxd3,1
Dtnb,Stau2,1
Dtnb,Stx1b,1
Dtnbp1,Fam164a,1
Dtnbp1,Klhl26,1
Dtnbp1,Lyst,1
Dtnbp1,Rnf166,1
Dtnbp1,St6galnac6,1
Dtwd1,Phtf1,1
Dtx3l,Elk3,1
Dtx3l,Fzd6,1
Dtx3l,Irf9,1
Dtx3l,Lrp5,1
Dtx3l,Notch4,1
Dusp1,Ecm1,1
Dusp1,Eng,1
Dusp1,Ets1,1
Dusp1,Fam129b,1
Dusp1,Fos,1
Dusp1,Fosb,1
Dusp1,Junb,1
Dusp1,Klf2,1
Dusp1,Klf4,1
Dusp1,Klf6,1
Dusp1,Myh9,1
Dusp1,Sertad1,1
Dusp1,Zfp36,1
Dusp10,Prox1,1
Dusp15,Mir338,1
Dusp15,Mitf,1
Dusp2,Pdgfb,1
Dusp2,Rps6ka3,1
Dusp2,Trib3,1
Dusp26,Edil3,1
Dusp26,Efnb3,1
Dusp26,Elavl3,1
Dusp26,Enoph1,1
Dusp26,Epb4.1l3,1
Dusp26,Ermp1,1
Dusp26,Fa2h,1
Dusp26,Faim2,1
Dusp26,Fam102a,1
Dusp26,Gas7,1
Dusp26,Gbp11,1
Dusp26,Gjc2,1
Dusp26,Gm10471,1
Dusp26,Gm98,1
Dusp26,Gnai1,1
Dusp26,Gnptab,1
Dusp26,Gpr62,1
Dusp26,Hmox2,1
Dusp26,Il1rap,1
Dusp26,Josd2,1
Dusp26,Kazn,1
Dusp26,Kcna1,1
Dusp26,Kcna6,1
Dusp26,Kctd13,1
Dusp26,Kndc1,1
Dusp26,Larp6,1
Dusp26,Lgi3,1
Dusp26,Lrrc28,1
Dusp26,Map6d1,1
Dusp26,Mapk8ip1,1
Dusp26,Mapt,1
Dusp26,Mast3,1
Dusp26,Mog,1
Dusp26,Mtap1a,1
Dusp26,Mtap7,1
Dusp26,Nacad,1
Dusp26,Nbas,1
Dusp26,Nfasc,1
Dusp26,Nkain2,1
Dusp26,Pak1,1
Dusp26,Pak7,1
Dusp26,Pcbp4,1
Dusp26,Pex5l,1
Dusp26,Pigyl,1
Dusp26,Pigz,1
Dusp26,Pik3c2b,1
Dusp26,Plp1,1
Dusp26,Pls1,1
Dusp26,Polr3e,1
Dusp26,Prima1,1
Dusp26,Prkcz,1
Dusp26,Prr18,1
Dusp26,Ptprd,1
Dusp26,Rtkn,1
Dusp26,S1pr5,1
Dusp26,Sbf1,1
Dusp26,Secisbp2l,1
Dusp26,Sez6l2,1
Dusp26,Sh3gl3,1
Dusp26,Slain1,1
Dusp26,Slc12a2,1
Dusp26,Snx30,1
Dusp26,Spock1,1
Dusp26,Stmn4,1
Dusp26,Tex2,1
Dusp26,Tmcc2,1
Dusp26,Tmeff2,1
Dusp26,Tmem151a,1
Dusp26,Tppp,1
Dusp26,Trim2,1
Dusp26,Tubb4a,1
Dusp26,Tulp4,1
Dusp26,Tyro3,1
Dusp26,Ube2d1,1
Dusp26,Ugt8a,1
Dusp26,Vmp1,1
Dusp26,Zfp706,1
Dusp27,Foxc2,1
Dusp6,Rarg,1
Dut,Eid2,1
Dut,Rnf165,1
Dut,Scrt2,1
Dut,Zfp451,1
Dync1i1,Mir370,1
Dync2h1,Irak1bp1,1
Dync2li1,Fbxl15,1
Dysf,Edn1,1
Dysf,Eng,1
Dysf,Erg,1
Dysf,Ets1,1
Dysf,Fas,1
Dysf,Foxf2,1
Dysf,Foxl2,1
Dysf,Gbp4,1
Dysf,Hic1,1
Dysf,Hlx,1
Dysf,Kcnq1,1
Dysf,Klf2,1
Dysf,Mir23a,1
Dysf,Mir27a,1
Dysf,Myh9,1
Dysf,Prdm1,1
Dysf,Ret,1
Dysf,Sigirr,1
Dysf,Smad6,1
Dysf,Tcf7,1
Dysf,Tgfb1,1
Dysf,Tgfbr2,1
Dysf,Trim30a,1
Dysf,Trim6,1
Dysf,Xdh,1
Dysf,Zfp366,1
Dzip1,Ptprs,1
Dzip1l,Mical2,1
Dzip3,Irak1bp1,1
Dzip3,Nme1,1
Dzip3,Pbx4,1
Dzip3,Stk30,1
Dzip3,Zik1,1
E030010A14Rik,Edn1,1
E030010A14Rik,Eng,1
E030010A14Rik,Erg,1
E030010A14Rik,Ets1,1
E030010A14Rik,Fas,1
E030010A14Rik,Fli1,1
E030010A14Rik,Fn1,1
E030010A14Rik,Foxf2,1
E030010A14Rik,Foxl2,1
E030010A14Rik,Foxq1,1
E030010A14Rik,Gata2,1
E030010A14Rik,Gbp4,1
E030010A14Rik,Hic1,1
E030010A14Rik,Icam1,1
E030010A14Rik,Kcnq1,1
E030010A14Rik,Kcp,1
E030010A14Rik,Klf2,1
E030010A14Rik,Lgals9,1
E030010A14Rik,Mir150,1
E030010A14Rik,Nostrin,1
E030010A14Rik,Parp14,1
E030010A14Rik,Pdgfb,1
E030010A14Rik,Pir,1
E030010A14Rik,Plaur,1
E030010A14Rik,Prkch,1
E030010A14Rik,Ret,1
E030010A14Rik,Sigirr,1
E030010A14Rik,Slc40a1,1
E030010A14Rik,Smad6,1
E030010A14Rik,Sox17,1
E030010A14Rik,Sox18,1
E030010A14Rik,Tcf7,1
E030010A14Rik,Tgfbr2,1
E030010A14Rik,Trim16,1
E030010A14Rik,Trim30a,1
E030010A14Rik,Xdh,1
E030010A14Rik,Zfp366,1
E030030I06Rik,Edn1,1
E030030I06Rik,Edn3,1
E030030I06Rik,Fam129b,1
E030030I06Rik,Fn1,1
E030030I06Rik,Foxl2,1
E030030I06Rik,Foxq1,1
E030030I06Rik,Igf1r,1
E030030I06Rik,Klf6,1
E030030I06Rik,Lef1,1
E030030I06Rik,Nostrin,1
E030030I06Rik,Sox18,1
E030030I06Rik,Tal1,1
E030030I06Rik,Tbx1,1
E030030I06Rik,Trim30a,1
E130008D07Rik,Wnt2,1
E130114P18Rik,Gas1,1
E130114P18Rik,Mdk,1
E130203B14Rik,Rasl11a,1
E130203B14Rik,Tead3,1
E130308A19Rik,Il1rap,1
E130308A19Rik,Neo1,1
E130308A19Rik,Pcbp4,1
E130308A19Rik,Pogk,1
E130308A19Rik,Vps35,1
E130308A19Rik,Zeb2,1
E130308A19Rik,Zfp281,1
E130309D14Rik,Hap1,1
E130309D14Rik,Ikzf4,1
E130309D14Rik,Map3k9,1
E130309D14Rik,Rnf165,1
E130309D14Rik,Smarca1,1
E130309D14Rik,Stau2,1
E130309D14Rik,Zfp711,1
E130310I04Rik,Frk,1
E130310I04Rik,Fstl3,1
E130310I04Rik,Gpr30,1
E130310I04Rik,Lrrc32,1
E130310I04Rik,Mustn1,1
E130310I04Rik,Pou2f3,1
E130310I04Rik,Ptgis,1
E130310I04Rik,Tbx15,1
E130310I04Rik,Tcea3,1
E2f2,Fignl1,1
E2f2,Hist1h2an,1
E2f2,Hist1h2bm,1
E2f7,Hist1h3b,1
E2f7,Spc25,1
E2f7,Uhrf1,1
E330013P06,Jub,1
E330020D12Rik,Edil3,1
E330020D12Rik,Gm98,1
E330020D12Rik,Nbas,1
E330020D12Rik,Nkx6-2,1
E330020D12Rik,Otud7b,1
E330020D12Rik,Plp1,1
E330020D12Rik,Sall4,1
E330020D12Rik,Secisbp2l,1
E330020D12Rik,Spg20,1
E330020D12Rik,Trf,1
E330033B04Rik,Rai1,1
ERCC-00136,Eprs,-1
Ebag9,Itgb1bp1,1
Ebf1,Ecm1,1
Ebf1,Ehd2,1
Ebf1,Ets2,1
Ebf1,Fam176b,1
Ebf1,Fam71a,1
Ebf1,Fosl2,1
Ebf1,Furin,1
Ebf1,Fyco1,1
Ebf1,Gjc1,1
Ebf1,Gpr124,1
Ebf1,Gstm2,1
Ebf1,Hrct1,1
Ebf1,Ier3,1
Ebf1,Il1r1,1
Ebf1,Isyna1,1
Ebf1,Junb,1
Ebf1,Lama4,1
Ebf1,Lama5,1
Ebf1,Myo1c,1
Ebf1,Nbeal1,1
Ebf1,Net1,1
Ebf1,Pcdh12,1
Ebf1,Pcp4l1,1
Ebf1,Pear1,1
Ebf1,Pelo,1
Ebf1,Ppm1j,1
Ebf1,Ptrf,1
Ebf1,Rasd1,1
Ebf1,Rassf3,1
Ebf1,Rbms1,1
Ebf1,Rcsd1,1
Ebf1,Sertad1,1
Ebf1,Stat6,1
Ebf1,Tbc1d1,1
Ebf1,Tbxa2r,1
Ebf1,Tgfb1i1,1
Ebf1,Tgfbr3,1
Ebf1,Tgm2,1
Ebf1,Tinagl1,1
Ebf1,Tm4sf1,1
Ebf1,Trim47,1
Ebf1,Utrn,1
Ebna1bp2,Nono,1
Ebna1bp2,Sfpq,1
Ebna1bp2,Ssrp1,1
Ecd,Eny2,1
Ecd,Gpn1,1
Ecd,Luc7l,1
Ecd,Map3k10,1
Ecd,Mettl6,1
Ecd,Mrpl45,1
Ecd,Pgam5,1
Ecd,Polr3f,1
Ecd,Psmd5,1
Ecd,Psme3,1
Ecd,Rars2,1
Ecd,Srek1,1
Ecd,Top1,1
Ecd,Ubqln4,1
Ecd,Upf3b,1
Ecd,Yaf2,1
Ecd,Zfp260,1
Ecd,Zfp444,1
Ecm1,Ehd2,1
Ecm1,Esam,1
Ecm1,Esyt1,1
Ecm1,Fam176b,1
Ecm1,Fam71a,1
Ecm1,Foxc1,1
Ecm1,Foxf1a,1
Ecm1,Foxf2,1
Ecm1,Ggta1,1
Ecm1,Gjc1,1
Ecm1,Gm14005,1
Ecm1,Gstm2,1
Ecm1,Hrct1,1
Ecm1,Hspb1,1
Ecm1,Ifitm2,1
Ecm1,Igfbp7,1
Ecm1,Il13ra1,1
Ecm1,Il1r1,1
Ecm1,Isyna1,1
Ecm1,Junb,1
Ecm1,Kctd10,1
Ecm1,Lama4,1
Ecm1,Lama5,1
Ecm1,Lamc3,1
Ecm1,Myo1h,1
Ecm1,Nes,1
Ecm1,Net1,1
Ecm1,Nr4a2,1
Ecm1,Oas1c,1
Ecm1,Pcdh12,1
Ecm1,Pear1,1
Ecm1,Pgm5,1
Ecm1,Ppm1j,1
Ecm1,Ppp1r15a,1
Ecm1,Procr,1
Ecm1,Ptrf,1
Ecm1,Rasd1,1
Ecm1,Rassf3,1
Ecm1,Rbpms,1
Ecm1,Rcsd1,1
Ecm1,S100a11,1
Ecm1,Sertad1,1
Ecm1,Sik1,1
Ecm1,Stat6,1
Ecm1,Tbx3,1
Ecm1,Tbxa2r,1
Ecm1,Tfpi,1
Ecm1,Tgfbr2,1
Ecm1,Tgfbr3,1
Ecm1,Tgm2,1
Ecm1,Tinagl1,1
Ecm1,Tm4sf1,1
Ecm1,Tmem204,1
Ecm1,Trim47,1
Ecm1,Uaca,1
Ecm2,Kank2,1
Ecscr,Edn1,1
Ecscr,Eng,1
Ecscr,Erg,1
Ecscr,Ets1,1
Ecscr,Fas,1
Ecscr,Fn1,1
Ecscr,Foxf1a,1
Ecscr,Foxf2,1
Ecscr,Foxl2,1
Ecscr,Gata2,1
Ecscr,Gbp4,1
Ecscr,Hlx,1
Ecscr,Icam1,1
Ecscr,Il2rg,1
Ecscr,Jak3,1
Ecscr,Kcnq1,1
Ecscr,Klf2,1
Ecscr,Klf4,1
Ecscr,Klf6,1
Ecscr,Lgals9,1
Ecscr,Mir23a,1
Ecscr,Mir27a,1
Ecscr,Nostrin,1
Ecscr,Parp10,1
Ecscr,Pdgfb,1
Ecscr,Prkd2,1
