EndNodes_1,EndNodes_2,Weight
Baiap2l1,Irx1,1
Baiap2l1,Irx5,1
Baiap2l1,Klf5,1
Baiap2l1,Mapk13,1
Baiap2l1,Nkx2-1,1
Baiap2l1,Pcbd1,1
Baiap2l1,Pcgf2,1
Baiap2l1,Phlda2,1
Baiap2l1,Runx1,1
Baiap2l1,Shh,1
Baiap2l1,Siva1,1
Baiap2l1,Slc26a9,1
Baiap2l1,Txlng,1
Baiap2l1,Wwc1,1
Baiap2l1,Zfp612,1
Baiap2l1,Zfp7,1
Baiap3,Fam83g,1
Barx2,Calml3,1
Barx2,Spire2,1
Batf2,Dennd5b,1
Batf2,Fas,1
Batf2,Fmo1,1
Batf2,Gnaq,1
Batf2,Id1,1
Batf2,Oas1a,1
Batf2,Psmb10,1
Batf2,Rassf1,1
Batf2,Rtp4,1
Bbs4,Mks1,1
Bbs4,Rfx3,1
Bbs4,Wdyhv1,1
Bbs7,Dzip1l,1
Bbs7,Rpgrip1l,1
Bbs7,Slc2a12,1
Bcam,Casz1,1
Bcam,Kcnq1,1
Bche,Cacna1d,1
Bcl2,Hbegf,-1
Bcl2,Tgfbr3,1
Bcl2l14,Vdr,1
Bcl6,Bmpr1a,1
Bcl6,Chpf,1
Bcl6,Col4a5,1
Bcl6,Dzip3,1
Bcl6,Egfr,1
Bcl6,Ephb3,1
Bcl6,Fgf14,1
Bcl6,Fzd2,1
Bcl6,Gli3,1
Bcl6,Gprasp1,1
Bcl6,Gprasp2,1
Bcl6,Irs2,1
Bcl6,Lrrk1,1
Bcl6,Mmgt2,1
Bcl6,Neo1,1
Bcl6,Ntf3,1
Bcl6,Pdxdc1,1
Bcl6,Phyh,1
Bcl6,Plekhh2,1
Bcl6,Pmepa1,1
Bcl6,Sobp,1
Bcl6,Thbs3,1
Bcl6,Tmem120a,1
Bcl6,Tmem150c,1
Bcl6,Zadh2,1
Bcl6,Zfp809,1
Bcl6b,Fli1,1
Bcl6b,Gimap4,1
Bcl6b,Gimap8,1
Bcl6b,Lmo2,1
Bcl6b,Nova2,1
Bcl6b,Ppm1f,1
Bcl6b,Robo4,1
Bcl6b,Sema6a,1
Bcl6b,Sh2d3c,1
Bcl6b,Shank3,1
Bcl6b,Stab1,1
Bcl6b,Tal1,1
Bcl6b,Tie1,1
Bcl6b,Wscd1,1
Bcl9,Cry2,1
Bcl9,Magi2,1
Bdh2,Eif4enif1,1
Bdh2,Gdf10,1
Bdh2,Gli1,1
Bdh2,Il6,1
Bdh2,Mir125b-1,1
Bdh2,Ngf,1
Bdh2,Peg3,1
Bdh2,Prrx2,1
Bdkrb1,C1qtnf3,1
Bdkrb1,Chrd,1
Bdkrb1,Ncoa7,1
Bdkrb1,Ntrk1,1
Bdkrb1,Tceal5,1
Bdp1,Nup98,1
Bend7,Cdh1,1
Bend7,Eya1,1
Bend7,Hnf1b,1
Bend7,Irx2,1
Bend7,Irx3,1
Bend7,Map3k9,1
Bend7,Phlda2,1
Bend7,Tfcp2l1,1
Bend7,Traf1,1
Best3,Itga8,1
Bex1,Elf5,1
Bex1,Fgfr2,1
Bex1,Fzd5,1
Bex1,Gdnf,1
Bex1,Sp5,1
Bex2,C6,1
Bex2,Ccdc141,1
Bex2,Cebpa,1
Bex2,Chi3l1,1
Bex2,Chia,1
Bex2,Cxcl15,1
Bex2,Dcxr,1
Bex2,Dgkd,1
Bex2,Dram1,1
Bex2,E030019B13Rik,1
Bex2,Elf5,1
Bex2,Elmo3,1
Bex2,Gdnf,1
Bex2,Gm19990,1
Bex2,Gm20554,1
Bex2,Hc,1
Bex2,Hpn,1
Bex2,Irx1,1
Bex2,Irx2,1
Bex2,Itga7,1
Bex2,Kcnc3,1
Bex2,Klf5,1
Bex2,Lamp3,1
Bex2,Lgi3,1
Bex2,Macc1,1
Bex2,Mapk13,1
Bex2,Muc1,1
Bex2,Myh7,1
Bex2,Myo5c,1
Bex2,Npw,1
Bex2,Pak1,1
Bex2,Phlda2,1
Bex2,Pla2g1b,1
Bex2,Plxnb1,1
Bex2,Ppp1r9a,1
Bex2,Prss8,1
Bex2,Rab3c,1
Bex2,Ramp1,1
Bex2,Rasef,1
Bex2,Rem2,1
Bex2,Sec14l4,1
Bex2,Sema4a,1
Bex2,Sfta2,1
Bex2,Sftpa1,1
Bex2,Sftpb,1
Bex2,Sftpd,1
Bex2,Slc26a9,1
Bex2,Slc34a2,1
Bex2,Slc39a8,1
Bex2,Snhg11,1
Bex2,Sp5,1
Bex2,Tmem56,1
Bex2,Ttc7,1
Bex2,Tuba4a,1
Bex2,Tuft1,1
Bex4,Elf5,1
Bex4,Sp5,1
Bgn,Ptgis,1
Bicc1,C3,1
Bicc1,Creb3l1,1
Bicc1,Egfr,1
Bicc1,Eif4enif1,1
Bicc1,Fzd2,1
Bicc1,Il6,1
Bicc1,Maged1,1
Bicc1,Neo1,1
Bicc1,Ntf3,1
Bicc1,Ptgfr,1
Bicc1,Rora,1
Bicc1,Vldlr,1
Bmf,Ezr,1
Bmf,Siva1,1
Bmp1,Nfix,1
Bmp3,Nol3,1
Bmp4,Myof,1
Bmp5,Robo1,1
Bmp6,Hey1,1
Bmp6,Sema3g,1
Bmper,Col13a1,1
Bmper,Cxcl14,1
Bmper,G0s2,1
Bmper,Hsd11b1,1
Bmper,Nt5dc2,1
Bmper,Ppp1r14a,1
Bmper,Prkg2,1
Bmper,Rasl12,1
Bmper,Slc36a2,1
Bmper,Slc38a5,1
Bmper,Tecrl,1
Bmper,Vipr2,1
Bmper,Wisp2,1
Bmpr1a,Cisd2,1
Bmpr1a,Cry2,1
Bmpr1a,Dock7,1
Bmpr1a,Dtx4,1
Bmpr1a,Ephb3,1
Bmpr1a,Fam59a,1
Bmpr1a,Gimap5,-1
Bmpr1a,Gstt1,1
Bmpr1a,Irs2,1
Bmpr1a,Mmgt2,1
Bmpr1a,Mus81,1
Bmpr1a,Npm3,1
Bmpr1a,Osbpl1a,1
Bmpr1a,Osbpl5,1
Bmpr1a,Phyh,1
Bmpr1a,Ppl,1
Bmpr1a,Psme4,1
Bmpr1a,Ptp4a1,1
Bmpr1a,Rhbdl3,1
Bmpr1a,Thbs3,1
Bmpr1a,Zadh2,1
Bmpr1a,Zfp809,1
Bmpr2,Fut2,1
Bmpr2,Hecw2,1
Bmpr2,Itga2,1
Bmpr2,Klhl5,1
Bmpr2,Sema6d,1
Bmpr2,Zfp366,1
Bnc2,C1qtnf1,1
Bnc2,C1qtnf6,1
Bnc2,C1ra,1
Bnc2,C1rb,1
Bnc2,C1s,1
Bnc2,C2,1
Bnc2,C4b,1
Bnc2,Cercam,1
Bnc2,Cfb,1
Bnc2,Cntn4,1
Bnc2,Col1a1,1
Bnc2,Col1a2,1
Bnc2,Col5a1,1
Bnc2,Col5a3,1
Bnc2,Cpxm1,1
Bnc2,Dact1,1
Bnc2,Dact3,1
Bnc2,Dbc1,1
Bnc2,Dcn,1
Bnc2,Dnm1,1
Bnc2,Dse,1
Bnc2,Efemp2,1
Bnc2,Ephb2,1
Bnc2,Fam114a1,1
Bnc2,Fancc,1
Bnc2,Fbln1,1
Bnc2,Fkbp10,1
Bnc2,Fkbp9,1
Bnc2,Fmod,1
Bnc2,Foxs1,1
Bnc2,Fst,1
Bnc2,Fzd1,1
Bnc2,Gas1,1
Bnc2,Gli1,1
Bnc2,Gli2,1
Bnc2,Gm12824,1
Bnc2,Gm14492,1
Bnc2,Gpr153,1
Bnc2,Gpr88,1
Bnc2,Htra3,1
Bnc2,Icosl,1
Bnc2,Igdcc4,1
Bnc2,Igsf10,1
Bnc2,Il1rl2,1
Bnc2,Irak3,1
Bnc2,Islr,1
Bnc2,Kcne4,1
Bnc2,Kcnn1,1
Bnc2,Kdelr3,1
Bnc2,Kirrel,1
Bnc2,Lama2,1
Bnc2,Larp6,1
Bnc2,Lif,1
Bnc2,Loxl3,1
Bnc2,Lpar1,1
Bnc2,Lrp1,1
Bnc2,Lrrc17,1
Bnc2,Lrrn2,1
Bnc2,Mfap5,1
Bnc2,Mmp19,1
Bnc2,Mmp2,1
Bnc2,Mrgprf,1
Bnc2,Mst1r,1
Bnc2,Numbl,1
Bnc2,Oaf,1
Bnc2,Olfr1033,1
Bnc2,Omd,1
Bnc2,Opcml,1
Bnc2,Osr1,1
Bnc2,Pcolce,1
Bnc2,Pdgfrb,1
Bnc2,Pigz,1
Bnc2,Pla2g2e,1
Bnc2,Plekhf1,1
Bnc2,Podn,1
Bnc2,Prr16,1
Bnc2,Prrx1,1
Bnc2,Ptgir,1
Bnc2,Sdc2,1
Bnc2,Sec23a,1
Bnc2,Sh3kbp1,1
Bnc2,Slc41a3,1
Bnc2,Slit3,1
Bnc2,Smo,1
Bnc2,Srpx,1
Bnc2,Stc2,1
Bnc2,Steap4,1
Bnc2,Sult5a1,1
Bnc2,Tnfaip6,1
Bnc2,Tnxb,1
Bnc2,Tpst1,1
Bnc2,Tubb6,1
Bnc2,Ust,1
Bnc2,Wbscr17,1
Bnc2,Wnt5b,1
Bnc2,Wnt9a,1
Bnc2,Zfp9,1
Bnipl,Ret,1
Bnipl,Secisbp2l,1
Bphl,Tcea3,1
Brd7,Eif3b,1
Brd7,Fam54b,1
Brd7,Galnt13,1
Brd7,H2afj,1
Brd7,Kcnk1,1
Brd7,Mast1,1
Brd7,Mbnl3,1
Brd7,Rasef,1
Brd7,Snx30,1
Brd7,Tmem139,1
Brd7,Tmem50b,1
Brd7,Tmem8,1
Brdt,Hic1,1
Brdt,Ifi27l2a,1
Brp44l,Epb4.1l5,1
Brp44l,Siva1,1
Brp44l,Tcea3,1
Brp44l,Zfp7,1
Bspry,Cdh1,1
Bspry,Ddx46,1
Bspry,Elf3,1
Bspry,Epcam,1
Bspry,Esrp1,1
Bspry,Esrp2,1
Bspry,Ezr,1
Bspry,Foxa1,1
Bspry,Foxa2,1
Bspry,Gclc,1
Bspry,Grhl2,1
Bspry,Irx1,1
Bspry,Irx5,1
Bspry,Phlda2,1
Bspry,Ripk4,1
Bspry,Shh,1
Bspry,Wwc1,1
Bst2,Hyal2,1
Bst2,Il2rg,1
Bst2,Klf2,1
Bst2,Ldb2,1
Bst2,Ramp2,1
Bst2,Sox18,1
Btc,Fam83g,1
Btc,Irx5,1
Btc,Klf5,1
Btc,Mta1,1
Btc,Phlda2,1
Btc,Prkci,1
Btd,Zeb2,1
C130039O16Rik,Glg1,1
C1qtnf1,C1qtnf3,1
C1qtnf1,C1qtnf7,1
C1qtnf1,C1ra,1
C1qtnf1,C1s,1
C1qtnf1,C2,1
C1qtnf1,C4b,1
C1qtnf1,Ccdc80,1
C1qtnf1,Cd302,1
C1qtnf1,Cercam,1
C1qtnf1,Cfb,1
C1qtnf1,Cfh,1
C1qtnf1,Chrd,1
C1qtnf1,Cldn1,1
C1qtnf1,Clip3,1
C1qtnf1,Cntn4,1
C1qtnf1,Col14a1,1
C1qtnf1,Col1a1,1
C1qtnf1,Col1a2,1
C1qtnf1,Col3a1,1
C1qtnf1,Col5a1,1
C1qtnf1,Col5a2,1
C1qtnf1,Col5a3,1
C1qtnf1,Col6a2,1
C1qtnf1,Cpxm1,1
C1qtnf1,Cygb,1
C1qtnf1,Cyp27a1,1
C1qtnf1,D630003M21Rik,1
C1qtnf1,Dact1,1
C1qtnf1,Dcn,1
C1qtnf1,Ddr2,1
C1qtnf1,Dpt,1
C1qtnf1,Dse,1
C1qtnf1,Efemp2,1
C1qtnf1,Epha3,1
C1qtnf1,Evc,1
C1qtnf1,Evc2,1
C1qtnf1,Fam114a1,1
C1qtnf1,Fancc,1
C1qtnf1,Fbln1,1
C1qtnf1,Fbn1,1
C1qtnf1,Fgf2,1
C1qtnf1,Fgfr1,1
C1qtnf1,Fkbp10,1
C1qtnf1,Fkbp7,1
C1qtnf1,Fkbp9,1
C1qtnf1,Foxl1,1
C1qtnf1,Gabra3,1
C1qtnf1,Galntl2,1
C1qtnf1,Gas1,1
C1qtnf1,Gdf10,1
C1qtnf1,Gfpt2,1
C1qtnf1,Gli1,1
C1qtnf1,Gli2,1
C1qtnf1,Gm12824,1
C1qtnf1,Gm14492,1
C1qtnf1,Gpr153,1
C1qtnf1,Gpr88,1
C1qtnf1,Gstm5,1
C1qtnf1,Hspg2,1
C1qtnf1,Htra3,1
C1qtnf1,Icosl,1
C1qtnf1,Igf1,1
C1qtnf1,Igsf10,1
C1qtnf1,Islr,1
C1qtnf1,Kcne4,1
C1qtnf1,Kcnn1,1
C1qtnf1,Kdelr3,1
C1qtnf1,Lama2,1
C1qtnf1,Larp6,1
C1qtnf1,Lepre1,1
C1qtnf1,Leprel2,1
C1qtnf1,Lgals1,1
C1qtnf1,Lgi4,1
C1qtnf1,Lox,1
C1qtnf1,Loxl1,1
C1qtnf1,Loxl3,1
C1qtnf1,Lpar1,1
C1qtnf1,Lrp1,1
C1qtnf1,Lrrc17,1
C1qtnf1,Lrrn2,1
C1qtnf1,Lsp1,1
C1qtnf1,Mfap5,1
C1qtnf1,Mical1,1
C1qtnf1,Mir125b-1,1
C1qtnf1,Mmp2,1
C1qtnf1,Mrgprf,1
C1qtnf1,Mst1r,1
C1qtnf1,Numbl,1
C1qtnf1,Oaf,1
C1qtnf1,Ogn,1
C1qtnf1,Olfr1033,1
C1qtnf1,Opcml,1
C1qtnf1,Osr1,1
C1qtnf1,Pcolce,1
C1qtnf1,Pdgfrb,1
C1qtnf1,Pdgfrl,1
C1qtnf1,Penk,1
C1qtnf1,Pi15,1
C1qtnf1,Pigz,1
C1qtnf1,Plekhf1,1
C1qtnf1,Podn,1
C1qtnf1,Prr16,1
C1qtnf1,Prrx1,1
C1qtnf1,Ptgir,1
C1qtnf1,Qpct,1
C1qtnf1,Rbp1,1
C1qtnf1,Rcn1,1
C1qtnf1,Rcn3,1
C1qtnf1,Reck,1
C1qtnf1,Scara3,1
C1qtnf1,Serping1,1
C1qtnf1,Sh3kbp1,1
C1qtnf1,Shc2,1
C1qtnf1,Slc41a3,1
C1qtnf1,Slc43a1,1
C1qtnf1,Smo,1
C1qtnf1,Snta1,1
C1qtnf1,Srpx,1
C1qtnf1,Sult5a1,1
C1qtnf1,Timp1,1
C1qtnf1,Tnfaip6,1
C1qtnf1,Tnfsf12,1
C1qtnf1,Tnfsf13b,1
C1qtnf1,Tnxb,1
C1qtnf1,Tpst1,1
C1qtnf1,Tubb6,1
C1qtnf1,Ubtd2,1
C1qtnf1,Ust,1
C1qtnf1,Wnt5b,1
C1qtnf1,Wnt9a,1
C1qtnf1,Wscd2,1
C1qtnf1,Zfp9,1
C1qtnf3,C1ra,1
C1qtnf3,C1s,1
C1qtnf3,C2,1
C1qtnf3,C4a,1
C1qtnf3,C4b,1
C1qtnf3,Cav3,1
C1qtnf3,Cfb,1
C1qtnf3,Cfh,1
C1qtnf3,Cntn4,1
C1qtnf3,Col14a1,1
C1qtnf3,Cpxm1,1
C1qtnf3,Cygb,1
C1qtnf3,Cyp27a1,1
C1qtnf3,Dnm3os,1
C1qtnf3,Fancc,1
C1qtnf3,Fbln1,1
C1qtnf3,Fgf2,1
C1qtnf3,Gabra3,1
C1qtnf3,Galns,1
C1qtnf3,Gas1,1
C1qtnf3,Gli1,1
C1qtnf3,Gm12824,1
C1qtnf3,Gm14492,1
C1qtnf3,Gpr88,1
C1qtnf3,Gstm5,1
C1qtnf3,Heyl,1
C1qtnf3,Htra3,1
C1qtnf3,Icosl,1
C1qtnf3,Irak3,1
C1qtnf3,Itgbl1,1
C1qtnf3,Kcne4,1
C1qtnf3,Kcnn1,1
C1qtnf3,Kdelr3,1
C1qtnf3,Lama2,1
C1qtnf3,Lpar1,1
C1qtnf3,Lrrc17,1
C1qtnf3,Man2a1,1
C1qtnf3,Mmp19,1
C1qtnf3,Mmp2,1
C1qtnf3,Ntrk1,1
C1qtnf3,Oaf,1
C1qtnf3,Olfml1,1
C1qtnf3,Pi15,1
C1qtnf3,Pid1,1
C1qtnf3,Pigz,1
C1qtnf3,Plekhg2,1
C1qtnf3,Podn,1
C1qtnf3,Prrx1,1
C1qtnf3,Ptgir,1
C1qtnf3,Rbp1,1
C1qtnf3,Slc41a3,1
C1qtnf3,Slit3,1
C1qtnf3,Srpx,1
C1qtnf3,Sult5a1,1
C1qtnf3,Timp1,1
C1qtnf3,Tnfaip6,1
C1qtnf3,Tpst1,1
C1qtnf3,Ust,1
C1qtnf3,Wbscr17,1
C1qtnf4,Epb4.1l5,1
C1qtnf4,Runx1,1
C1qtnf4,Tcea3,1
C1qtnf6,Fbn1,1
C1qtnf6,Fgfr1,1
C1qtnf6,Fzd1,1
C1qtnf6,Gas1,1
C1qtnf6,Hic1,1
C1qtnf6,Htra3,1
C1qtnf6,Osr1,1
C1qtnf6,Prr16,1
C1qtnf6,Sh3pxd2b,1
C1qtnf6,Smo,1
C1qtnf6,Stc2,1
C1qtnf7,Ccbe1,1
C1qtnf7,Col1a1,1
C1qtnf7,Cys1,1
C1qtnf7,Ddr2,1
C1qtnf7,Dkk3,1
C1qtnf7,Fbln1,1
C1qtnf7,Fbn1,1
C1qtnf7,Fgf10,1
C1qtnf7,Fgf2,1
C1qtnf7,Fgf7,1
C1qtnf7,Fgfr1,1
C1qtnf7,Fzd1,1
C1qtnf7,Gas1,1
C1qtnf7,Gli2,1
C1qtnf7,Hoxb6,1
C1qtnf7,Igf1,1
C1qtnf7,Larp6,1
C1qtnf7,Mdk,1
C1qtnf7,Prdm6,1
C1qtnf7,Prr16,1
C1qtnf7,Ptgis,1
C1qtnf7,Ror2,1
C1qtnf7,Serping1,1
C1qtnf7,Smo,1
C1qtnf7,Tbx4,1
C1qtnf7,Wnt5a,1
C1ra,Ccbe1,1
C1ra,Cfh,1
C1ra,Col1a1,1
C1ra,Dact1,1
C1ra,Dcn,1
C1ra,Ddr2,1
C1ra,Fbln1,1
C1ra,Fbn1,1
C1ra,Fgf10,1
C1ra,Fgf2,1
C1ra,Fgfr1,1
C1ra,Foxl1,1
C1ra,Fzd1,1
C1ra,Gas1,1
C1ra,Gli1,1
C1ra,Gli2,1
C1ra,Gpc3,1
C1ra,Heyl,1
C1ra,Htra3,1
C1ra,Igf1,1
C1ra,Irak3,1
C1ra,Larp6,1
C1ra,Loxl3,1
C1ra,Nbl1,1
C1ra,Osr1,1
C1ra,Pid1,1
C1ra,Prr16,1
C1ra,Prrx1,1
C1ra,Serping1,1
C1ra,Slit3,1
C1ra,Smo,1
C1ra,Zeb2,1
C1rb,Cfh,1
C1rb,E2f1,1
C1rb,Egr2,1
C1rb,Htra3,1
C1rb,Larp6,1
C1rb,Lif,1
C1rb,Osr1,1
C1rb,Osr2,1
C1rl,Ccbe1,1
C1rl,Col1a1,1
C1rl,Cys1,1
C1rl,Dkk3,1
C1rl,Dmd,1
C1rl,Fgf2,1
C1rl,Fzd1,1
C1rl,Gas1,1
C1rl,Gli2,1
C1rl,Larp6,1
C1rl,Nr4a1,1
C1rl,Prdm6,1
C1rl,Prr16,1
C1s,Ccbe1,1
C1s,Cfh,1
C1s,Chrdl1,1
C1s,Clec3b,1
C1s,Col1a1,1
C1s,Dact1,1
C1s,Fbln1,1
C1s,Fzd1,1
C1s,Gas1,1
C1s,Gli1,1
C1s,Gpc3,1
C1s,Gsn,1
C1s,Heyl,1
C1s,Htra3,1
C1s,Larp6,1
C1s,Meox2,1
C1s,Mfap4,1
C1s,Nbl1,1
C1s,Osr1,1
C1s,Pdgfra,1
C1s,Pid1,1
C1s,Prr16,1
C1s,Prrx1,1
C1s,Ptgfr,1
C1s,Sec16b,1
C1s,Serping1,1
C1s,Slit3,1
C1s,Tcf21,1
C1s,Vgll3,1
C2,Ccbe1,1
C2,Cfh,1
C2,Chrd,1
C2,Clec3b,1
C2,Col1a1,1
C2,Dact1,1
C2,Dcn,1
C2,Ddr2,1
C2,Fbln1,1
C2,Fbn1,1
C2,Fgf2,1
C2,Foxl1,1
C2,Fst,1
C2,Gas1,1
C2,Gdf10,1
C2,Gli1,1
C2,Gli2,1
C2,Htra3,1
C2,Larp6,1
C2,Loxl3,1
C2,Mir125b-1,1
C2,Ntrk1,1
C2,Osr1,1
C2,Prr16,1
C2,Prrx1,1
C2,Slit3,1
C2,Smo,1
C230081A13Rik,Fbn1,1
C230081A13Rik,Fgfr1,1
C230081A13Rik,Hic1,1
C230081A13Rik,Sec16b,1
C230081A13Rik,Stc2,1
C2cd4b,Cdh1,1
C2cd4b,Elf3,1
C2cd4b,Epcam,1
C2cd4b,Esrp1,1
C2cd4b,Esrp2,1
C2cd4b,Ezr,1
C2cd4b,Foxa2,1
C2cd4b,Grb7,1
C2cd4b,Hnf1b,1
C2cd4b,Irx1,1
C2cd4b,Irx5,1
C2cd4b,Mapk13,1
C2cd4b,Phlda2,1
C2cd4b,Siva1,1
C2cd4b,Slc26a9,1
C2cd4b,Vdr,1
C2cd4b,Zfp7,1
C3,Col4a5,1
C3,Creb3l1,1
C3,Dpyd,1
C3,Fzd2,1
C3,Gabre,1
C3,Igfbp6,1
C3,Man1a,1
C3,Ntf3,1
C3,Parp3,1
C3,Prrc1,1
C3,Rbp4,1
C3,S1pr2,1
C3,Scpep1,1
C3,Ttc19,1
C3,Vldlr,1
C4a,Foxl1,1
C4a,Gli1,1
C4a,Irak3,1
C4a,Ntrk1,1
C4b,Col1a1,1
C4b,Dact1,1
C4b,Dcn,1
C4b,Ddr2,1
C4b,Ebf2,1
C4b,Fbln1,1
C4b,Fgf2,1
C4b,Foxl1,1
C4b,Gas1,1
C4b,Gli1,1
C4b,Gli2,1
C4b,Htra3,1
C4b,Igf1,1
C4b,Il6,1
C4b,Larp6,1
C4b,Loxl3,1
C4b,Mir125b-1,1
C4b,Ngf,1
C4b,Prr16,1
C4b,Prrx1,1
C4b,Ptgfr,1
C4b,Slit3,1
C4b,Smo,1
C6,Ccdc141,1
C6,Chia,1
C6,Cxcl15,1
C6,Dram1,1
C6,Elf5,1
C6,Epn3,1
C6,Fdft1,1
C6,Fuca2,1
C6,Gpt,1
C6,Hook1,1
C6,Hpn,1
C6,Il34,1
C6,Irx1,1
C6,Lrp2,1
C6,Macc1,1
C6,Matn4,1
C6,Muc1,1
C6,Myh7,1
C6,Npw,1
C6,Pla2g1b,1
C6,Prmt8,1
C6,Sec14l4,1
C6,Sfta2,1
C6,Sftpa1,1
C6,Sftpb,1
C6,Sftpd,1
C6,Slc26a9,1
C6,Slc34a2,1
C6,Snhg11,1
C6,Sp5,1
C6,Ttc38,1
C7,Ccbe1,1
C7,Cfh,1
C7,Chrdl1,1
C7,Clec3b,1
C7,Fgf7,1
C7,Flt3l,1
C7,Fn1,1
C7,Fzd1,1
C7,Gas1,1
C7,Gpc3,1
C7,Heyl,1
C7,Htra3,1
C7,Larp6,1
C7,Meox2,1
C7,Mfap4,1
C7,Nbl1,1
C7,Pdgfra,1
C7,Pid1,1
C7,Prdm6,1
C7,Prr16,1
C7,Ptger3,1
C7,Ptgfr,1
C7,Serping1,1
C7,Slit3,1
C7,Tcf21,1
C7,Vgll3,1
C77080,Eya1,1
C77080,Irx1,1
C77080,Kctd1,1
C77080,Parp1,1
C77080,Tc2n,1
C77370,Eya1,1
C77370,Grb7,1
C77370,Hpn,1
C77370,Irx1,1
C77370,Irx2,1
C77370,Irx3,1
C77370,Kctd1,1
C77370,Mapk13,1
C77370,Met,1
C77370,Phlda2,1
C77370,Slc26a9,1
C77370,Traf1,1
C77370,Wwc1,1
C77370,Zfp467,1
C80913,Dpp9,1
C80913,Gfpt1,1
C80913,N28178,1
C80913,Retsat,1
C80913,Slc41a1,1
C80913,Zfp654,1
C920021L13Rik,Ctla2a,1
C920021L13Rik,Gata2,1
C920021L13Rik,Nlrc5,1
C920021L13Rik,Ripply3,1
Cabin1,Mta3,1
Cachd1,Ccpg1,1
Cachd1,Dnajc1,1
Cachd1,Ncor2,1
Cacna1d,Cdh11,1
Cacna1d,Cxcl14,1
Cacna1d,Gm4956,1
Cacna1d,Itga8,1
Cacna1d,Kcna2,1
Cacna1d,Nt5dc2,1
Cacna1d,Rasl12,1
Cacna1d,Slc36a2,1
Cacna1d,Slc38a5,1
Cacna1d,Vgll3,1
Cacna2d1,Cys1,1
Cacna2d1,Fgf10,1
Cacna2d1,Gli2,1
Cacnb4,Creg1,1
Cadm1,Fam129b,1
Cadm3,Dact1,1
Cadm3,Gdf10,1
Cadm3,Loxl3,1
Cadm3,Ngf,1
Cadm3,Smo,1
Calcrl,Cav1,1
Calcrl,Cd38,1
Calcrl,Ctla2a,1
Calcrl,Erg,1
Calcrl,Gata2,1
Calcrl,Hyal2,1
Calcrl,Il2rg,1
Calcrl,Lbx2,1
Calcrl,Nlrc5,1
Calcrl,Nupr1,-1
Calcrl,Ramp2,1
Calcrl,S1pr1,1
Calr,Erf,1
Calu,Glg1,1
Calu,Nrip1,1
Camkk1,Nacc2,1
Camkk1,Pik3r2,1
Camsap1,Larp1,1
Camsap1,Spop,1
Camsap1,Suds3,1
Camsap3,Cebpa,1
Camsap3,Grb7,1
Camsap3,Hpn,1
Camsap3,Irx1,1
Camsap3,Irx5,1
Camsap3,Mta3,1
Camsap3,Parp1,1
Camsap3,Pcbd1,1
Camsap3,Pcgf2,1
Camsap3,Runx1,1
Camsap3,Zfp7,1
Cand1,Cnot2,1
Capn1,Ppp3cb,1
Capn1,Sp3,1
Capn1,Zfp592,1
Capsl,Epb4.1l4b,1
Capsl,Foxj1,1
Capsl,Six4,1
Capsl,Sox2,1
Capsl,Stk36,1
Capzb,Ncoa3,1
Capzb,Ppp1ca,1
Car4,Prx,1
Car8,Traf1,1
Card10,Sox7,1
Carhsp1,Prickle1,1
Carhsp1,Rab1,1
Caskin2,Kdr,1
Caskin2,Ppm1f,1
Caskin2,Prkd2,1
Casp8,Hyal2,1
Casp8,Il2rg,1
Casp8,Sox18,1
Cass4,Wnt2,1
Casz1,Cish,1
Casz1,Fnbp1l,1
Casz1,Rasgef1a,1
Cat,Ccz1,1
Cat,Ces1e,1
Cat,Chka,1
Cat,Chmp4c,1
Cat,Clip4,1
Cat,D230025D16Rik,1
Cat,D730040F13Rik,1
Cat,Eif3b,1
Cat,Fam110c,1
Cat,Galnt13,1
Cat,Gclc,1
Cat,Grpel2,1
Cat,Mcart1,1
Cat,Mthfd1,1
Cat,Pde7a,1
Cat,Pfkfb2,1
Cat,Pkp2,1
Cat,Pon3,1
Cat,Ppa2,1
Cat,Ppp1r16a,1
Cat,Rac3,1
Cat,Sms,1
Cat,Snx25,1
Cat,Suclg1,1
Cat,Tbcel,1
Cat,Tmem116,1
Cat,Tuba1c,1
Cat,Txlng,1
Cat,Yipf6,1
Cat,Zdhhc3,1
Cav1,Clec2d,1
Cav1,Eltd1,1
Cav1,Eng,1
Cav1,Gnai2,1
Cav1,Klf2,1
Cav1,Nfkbia,1
Cav1,Parvb,1
Cav1,Pecam1,1
Cav1,Ppap2a,1
Cav1,Rac1,1
Cav1,S1pr1,1
Cav1,Sdpr,1
Cav1,Sox7,1
Cav3,Heyl,1
Cav3,Meox2,1
Cbfa2t3,Cdh5,1
Cbfa2t3,Ecscr,1
Cbfa2t3,Gnai2,1
Cbfa2t3,Hspa12b,1
Cbfa2t3,Mir126,1
Cbfa2t3,Oas1a,1
Cbfa2t3,Podxl,1
Cbfa2t3,Ppap2a,1
Cbfa2t3,Prkcd,-1
Cbfa2t3,Tmem140,1
Cbfa2t3,Wscd1,1
Cblc,Eya1,1
Cblc,Grhl2,1
Cblc,Hpn,1
Cblc,Irx1,1
Cblc,Irx2,1
Cblc,Met,1
Cblc,Shh,1
Cblc,Slc26a9,1
Cblc,Traf1,1
Cblc,Txlng,1
Cblc,Wwc1,1
Cbr2,Cdh1,1
Cbr2,Elf3,1
Cbr2,Epcam,1
Cbr2,Esrp1,1
Cbr2,Esrp2,1
