EndNodes_1,EndNodes_2,Weight
Abhd4,Map2k2,1
Abhd4,Uba3,1
Abhd4,Zxdc,1
Abhd5,Eif4e2,1
Abhd5,Ppp1r15b,1
Abhd5,Psen1,1
Abhd8,Armcx3,1
Abhd8,Ccnh,1
Abhd8,Creg1,1
Abhd8,E130311K13Rik,1
Abhd8,Glis2,1
Abhd8,Gtf2b,1
Abhd8,Pofut2,1
Abhd8,Prrx2,1
Abhd8,Rnf165,1
Abhd8,Six5,1
Abhd8,Ssbp2,1
Abhd8,Tceal8,1
Abhd8,Trip6,1
Abhd8,Twist2,1
Abhd8,Zfp354c,1
Abi2,Ptov1,1
Abi3bp,Aebp1,1
Abi3bp,Ang,1
Abi3bp,Ar,1
Abi3bp,Asph,1
Abi3bp,Atf5,1
Abi3bp,Bnc2,1
Abi3bp,Dapk1,1
Abi3bp,Fam129a,1
Abi3bp,Fgf7,1
Abi3bp,Fnip1,1
Abi3bp,Irak1,1
Abi3bp,Lif,1
Abi3bp,Loxl3,1
Abi3bp,Ndn,1
Abi3bp,Nfix,1
Abi3bp,Sec16b,1
Abi3bp,Spg20,1
Abl1,Acap3,1
Abl1,Adamts5,1
Abl1,Adamtsl4,1
Abl1,B3galnt1,1
Abl1,Bmp1,1
Abl1,Calu,1
Abl1,Cblb,1
Abl1,Csf1,1
Abl1,Ddx19a,1
Abl1,Disp1,1
Abl1,Dsel,1
Abl1,Fig4,1
Abl1,Galnt1,1
Abl1,Gm16897,1
Abl1,Has2as,1
Abl1,Hspbap1,1
Abl1,Irak3,1
Abl1,Neo1,1
Abl1,Nid1,1
Abl1,Pcyt1a,1
Abl1,Plagl1,1
Abl1,Rgmb,1
Abl1,Sestd1,1
Abl1,Slc39a6,1
Abl1,Smurf2,1
Abl1,Vasn,1
Abl1,Zfp385a,1
Ablim3,Afap1l1,1
Ablim3,Aqp1,1
Ablim3,Arap3,1
Ablim3,Arhgef15,1
Ablim3,BC020535,1
Ablim3,Car4,1
Ablim3,Cd300lg,1
Ablim3,Cd93,1
Ablim3,Cldn5,1
Ablim3,Clic5,1
Ablim3,Csf2rb,1
Ablim3,Cyyr1,1
Ablim3,Dgke,1
Ablim3,Dysf,1
Ablim3,Egfl7,1
Ablim3,Emcn,1
Ablim3,Esam,1
Ablim3,Gimap1,1
Ablim3,Gimap5,1
Ablim3,Gimap6,1
Ablim3,Gm525,1
Ablim3,Gpr116,1
Ablim3,Grrp1,1
Ablim3,Icam2,1
Ablim3,Kdr,1
Ablim3,Mir126,1
Ablim3,Pcdh17,1
Ablim3,Pik3r6,1
Ablim3,Prkch,1
Ablim3,Rasip1,1
Ablim3,Rbp7,1
Ablim3,Robo4,1
Ablim3,S1pr4,1
Ablim3,Sema6a,1
Ablim3,Slc12a7,1
Ablim3,Sox18,1
Ablim3,St6galnac3,1
Ablim3,Tie1,1
Ablim3,Tspyl5,-1
Acaa1a,Ccnh,1
Acaa1a,Cdc123,1
Acaa1a,Dnajc3,1
Acaa1a,Fuz,1
Acaa1a,Gatc,1
Acaa1a,Ilf2,1
Acaa1a,Map2k2,1
Acaa1a,Mcts1,1
Acaa1a,Ruvbl1,1
Acaa1a,Sra1,1
Acaa1a,Thap11,1
Acaa1b,Slc35c2,1
Acad8,Ahi1,1
Acad8,Akt2,1
Acad8,Bmpr1a,1
Acad8,Btrc,1
Acad8,Cbx6,1
Acad8,Ccnh,1
Acad8,Ccpg1,1
Acad8,Cdk7,1
Acad8,Dap,1
Acad8,Dnajc1,1
Acad8,Dvl3,1
Acad8,E130311K13Rik,1
Acad8,Eprs,1
Acad8,Fastk,1
Acad8,Fuz,1
Acad8,Leo1,1
Acad8,Maged1,1
Acad8,Mapk9,1
Acad8,Mcts1,1
Acad8,Ncoa1,1
Acad8,Ndfip1,1
Acad8,Phf21a,1
Acad8,Pik3r2,1
Acad8,Ptov1,1
Acad8,Pygo1,1
Acad8,Rnf165,1
Acad8,Smo,1
Acad9,Ccar1,1
Acad9,Elavl1,1
Acad9,Map2k1,1
Acad9,Mlx,1
Acad9,Papd4,1
Acad9,Strap,1
Acadsb,Ar,1
Acadsb,Arnt,1
Acadsb,Asph,1
Acadsb,Atp7a,1
Acadsb,Bnc2,1
Acadsb,Carhsp1,1
Acadsb,Ccpg1,1
Acadsb,Cdk7,1
Acadsb,Creb3l2,1
Acadsb,Crtc1,1
Acadsb,Crtc3,1
Acadsb,Ddx19b,1
Acadsb,Dvl2,1
Acadsb,Eprs,1
Acadsb,Gli3,1
Acadsb,Grlf1,1
Acadsb,Hic1,1
Acadsb,Lif,1
Acadsb,Med16,1
Acadsb,Mir370,1
Acadsb,Ppp3cb,1
Acadsb,Prkca,1
Acadsb,Rbfox2,1
Acadsb,Rnf10,1
Acadsb,Rnf139,1
Acadsb,Setd7,1
Acadsb,Shc1,1
Acadsb,Slc33a1,1
Acadsb,Snx12,1
Acadsb,Ticam1,1
Acadsb,Trerf1,1
Acadsb,Vldlr,1
Acadsb,Zfx,1
Acap2,Acvr1,1
Acap2,Arnt,1
Acap2,Cdk7,1
Acap2,Grlf1,1
Acap2,Hsf1,1
Acap2,Ilf2,1
Acap2,Mapk9,1
Acap2,Ndfip1,1
Acap2,Rbfox2,1
Acap2,Rnf10,1
Acap2,Smarcal1,1
Acap2,Smarcd2,1
Acap2,Tfdp1,1
Acap2,Tmtc3,1
Acap2,Vps35,1
Acap2,Zfx,1
Acap3,Atf1,1
Acap3,Csf1,1
Acap3,Ddx19a,1
Acap3,Ick,1
Acap3,Irak3,1
Acap3,Ppp3cb,1
Acap3,Ptbp1,1
Acap3,Rgmb,1
Acap3,Rhoq,1
Acap3,Setd7,1
Acap3,Tfe3,1
Acap3,Zfp385a,1
Acat1,Akt2,1
Acat1,Arf4,1
Acat1,Armcx3,1
Acat1,Cbx6,1
Acat1,Ccnh,1
Acat1,Cks1b,1
Acat1,Dap,1
Acat1,E130311K13Rik,1
Acat1,Fbxo4,1
Acat1,Hic1,1
Acat1,Ilk,1
Acat1,Lefty1,1
Acat1,Loxl3,1
Acat1,Mapk9,1
Acat1,Meis3,1
Acat1,Mkks,1
Acat1,Morf4l2,1
Acat1,Nap1l1,1
Acat1,Nfix,1
Acat1,Pbx1,1
Acat1,Pdgfra,1
Acat1,Pik3r2,1
Acat1,Pkd2,1
Acat1,Pofut2,1
Acat1,Ptov1,1
Acat1,Rbms3,1
Acat1,Sfr1,1
Acat1,Tceal8,1
Acat1,Trip6,1
Acat1,Twsg1,1
Acat1,Zfp937,1
Acbd3,Aco1,1
Acbd3,Apba1,1
Acbd3,Atn1,1
Acbd3,Bcorl1,1
Acbd3,Caprin1,1
Acbd3,Creb3l1,1
Acbd3,Csnk2a2,1
Acbd3,Elp3,1
Acbd3,Hcfc2,1
Acbd3,Kdm4b,1
Acbd3,Map3k10,1
Acbd3,Ppp3cb,1
Acbd3,Pprc1,1
Acbd3,Ptbp1,1
Acbd3,Rbfox2,1
Acbd3,Rps6ka4,1
Acbd3,Syncrip,1
Acbd3,Tsc2,1
Ace,Dcun1d3,1
Ace,Megf9,1
Ace,Nup93,1
Ace,Slc16a9,1
Ace,Uba1,1
Acer2,Mir150,1
Acer2,Notch1,1
Acer2,Pde2a,1
Acin1,Caml,1
Acin1,Gtl3,1
Acin1,Itpa,1
Acin1,Mrpl12,1
Acin1,Mrpl27,1
Acin1,Nudc,1
Acin1,Pex19,1
Acin1,Pfdn4,1
Acin1,Pin1,1
Acin1,Psma6,1
Acin1,Psmb4,1
Acin1,Psmc3,1
Acin1,Snw1,1
Acin1,Srsf9,1
Acin1,Ssb,1
Acin1,Sys1,1
Acin1,Timm17a,1
Acin1,Tmem222,1
Aco1,Ahcyl1,1
Aco1,Akr1b8,1
Aco1,Arsb,1
Aco1,Atad1,1
Aco1,Axin1,1
Aco1,C1qtnf6,1
Aco1,Cd276,1
Aco1,Clint1,1
Aco1,Cyp51,1
Aco1,E530011L22Rik,1
Aco1,Eif4g3,1
Aco1,Elp2,1
Aco1,Farp1,1
Aco1,Ganab,1
Aco1,Gga2,1
Aco1,Hmgcs1,1
Aco1,Hnrpll,1
Aco1,Ifngr2,1
Aco1,Ipo4,1
Aco1,Irs1,1
Aco1,Lats1,1
Aco1,Llgl1,1
Aco1,Lman1,1
Aco1,Lpp,1
Aco1,Lrrc59,1
Aco1,Man1c1,1
Aco1,Mars,1
Aco1,Mogs,1
Aco1,Pex5,1
Aco1,Pi4k2a,1
Aco1,Ptbp1,1
Aco1,Rhbdf1,1
Aco1,Rpn1,1
Aco1,Scamp5,1
Aco1,Scfd2,1
Aco1,Sec16a,1
Aco1,Sec24a,1
Aco1,Slc38a10,1
Aco1,Slc39a7,1
Aco1,Snx9,1
Aco1,Srm,1
Aco1,Stt3a,1
Aco1,Tmem97,1
Aco1,Ttc13,1
Aco1,Ube4b,1
Aco1,Ubiad1,1
Aco1,Uso1,1
Aco1,Vps35,1
Aco1,Zbed6,1
Aco1,Zdhhc9,1
Aco1,Zmynd19,1
Acot11,Mir143,1
Acot11,Wnt6,1
Acot6,Bbs4,1
Acot6,Cep290,1
Acot9,Cast,1
Acot9,Ywhab,1
Acp1,Commd2,1
Acp1,Exosc3,1
Acp1,Hax1,1
Acp1,Map2k2,1
Acp1,Psmc5,1
Acp1,Zfp414,1
Acp2,Dnajc1,1
Acp2,Maged1,1
Acp2,Mxi1,1
Acp2,Ptov1,1
Acp2,Srsf6,1
Acp2,Zfp260,1
Acpl2,Cdc123,1
Acpl2,Ctr9,1
Acpl2,Dvl3,1
Acpl2,Fastk,1
Acpl2,Gins2,1
Acpl2,Mcts1,1
Acpl2,Rpap2,1
Acpl2,Smad3,1
Acpl2,Smarcc1,1
Acpl2,Srsf6,1
Acpl2,Wdr77,1
Acr,Rapgef3,1
Acsbg1,Bmpr1b,1
Acsbg1,Inhba,1
Acsbg1,Klf5,1
Acss3,Bnc2,1
Acss3,Card14,1
Acss3,Creb3l1,1
Acss3,Ddx19b,1
Acss3,Inha,1
Acss3,Irs1,1
Acss3,Skiv2l,1
Acss3,Trerf1,1
Acss3,Wfs1,1
Actl6a,Banf1,1
Actl6a,Eif6,1
Actl6a,Larp4,1
Actl6a,Mrpl12,1
Actl6a,Mrps34,1
Actl6a,Nsfl1c,1
Actl6a,Phf5a,1
Actl6a,St7l,1
Actl6a,Taf9,1
Actl6a,Tax1bp1,1
Actl6a,Timm17a,1
Actl6a,Tmem208,1
Actn3,Bmyc,1
Actr10,Hnrnpk,1
Actr10,Med8,1
Actr10,Pkn2,1
Actr10,Prkag1,1
Actr10,Psmc6,1
Actr10,Puf60,1
Actr10,Strap,1
Actr10,Taf12,1
Actr1a,Akt1,1
Actr1a,Cobra1,1
Actr1a,Crtc2,1
Actr1a,Eif2ak1,1
Actr1a,Elavl1,1
Actr1a,Ercc3,1
Actr1a,Flii,1
Actr1a,Foxk1,1
Actr1a,Fut8,1
Actr1a,Mafk,1
Actr1a,Med15,1
Actr1a,Mta2,1
Actr1a,Rnf4,1
Actr1a,Trim26,1
Actr1a,Wasl,1
Actr1a,Ythdf1,1
Actr1a,Zmym5,1
Actr1b,Cdc5l,1
Actr1b,E2f4,1
Actr1b,Gabpa,1
Actr1b,Mlx,1
Actr1b,Slc35a4,1
Actr1b,Strap,1
Actr1b,Taf12,1
Actr1b,Zfp932,1
Actr3b,Rnf139,1
Actr3b,Ticam1,1
Acvr1,Aldh3a2,1
Acvr1,Anapc2,1
Acvr1,Arhgap1,1
Acvr1,Asah1,1
Acvr1,Cct2,1
Acvr1,Cops2,1
Acvr1,Cttn,1
Acvr1,Dcaf12,1
Acvr1,ERCC-00136,-1
Acvr1,ERCC-00171,-1
Acvr1,Ei24,1
Acvr1,Erp44,1
Acvr1,Ext2,1
Acvr1,Farsb,1
Acvr1,Ganab,1
Acvr1,Gars,1
Acvr1,Gorasp2,1
Acvr1,Hook3,1
Acvr1,Mkrn2,1
Acvr1,Ncln,1
Acvr1,Ncstn,1
Acvr1,Phtf1,1
Acvr1,Poglut1,1
Acvr1,Ppm1a,1
Acvr1,Ptdss1,1
Acvr1,Rnf13,1
Acvr1,Rnf145,1
Acvr1,Scfd1,1
Acvr1,Smarcd2,1
Acvr1,Spcs3,1
Acvr1,Stt3a,1
Acvr1,Syap1,1
Acvr1,Tceb3,1
Acvr1,Tm9sf1,1
Acvr1,Trnt1,1
Acvr1,Ttc13,1
Acvr1,Uba3,1
Acvr1,Xpnpep1,1
Acvr1,Xrn2,1
Acy1,Ahi1,1
Acy1,Ar,1
Acy1,Bmpr1a,1
Acy1,Bnc2,1
Acy1,Chrd,1
Acy1,Hoxc4,1
Acy1,Hoxc6,1
Acy1,Lif,1
Acy1,Ncoa1,1
Acy1,Pik3r2,1
Acy1,Prkca,1
Acy1,Rnf165,1
Acy1,Rprd1a,1
Acy1,Slit3,1
Acy1,Smo,1
Acy1,Trip6,1
Acy1,Wdr35,1
Acy3,Hdac2,1
Acy3,Ppid,1
Adam12,Bmper,1
Adam19,Armcx3,1
Adam19,Cks1b,1
Adam19,Irs1,1
Adam19,Loxl2,1
Adam19,Loxl3,1
Adam19,Pofut2,1
Adam19,Rere,1
Adam19,Spg20,1
Adam19,Twist2,1
Adam19,Vegfa,1
Adam23,Hmgn3,1
Adam23,Twist1,1
Adam33,C1qtnf1,1
Adam33,Csf1,1
Adam33,Dtnbp1,1
Adam33,E2f1,1
Adam33,Ebf2,1
Adam33,Ecm1,1
Adam33,Hoxc9,1
Adam33,Htra1,1
Adam33,Ifi205,1
Adam33,Ifrd1,1
Adam33,Larp6,1
Adam33,Loxl3,1
Adam33,Myc,1
Adam33,Nr1h4,1
Adam33,Prdm8,1
Adam33,Prrx1,1
Adam33,Rbpj,1
Adam33,Srrm4,1
Adam33,Wnt11,1
Adam5,Fzd1,1
Adam9,Dact1,1
Adam9,Zfp385a,1
Adamts12,Bmper,1
Adamts14,Fgf10,1
Adamts15,Gspt2,1
Adamts15,Hoxc4,1
Adamts2,Aebp1,1
Adamts2,Akt2,1
Adamts2,Ar,1
Adamts2,Asph,1
Adamts2,Atf5,1
Adamts2,Bnc2,1
Adamts2,Chrd,1
Adamts2,Creb3l1,1
Adamts2,Fam129a,1
Adamts2,Fgfr1,1
Adamts2,Fzd1,1
Adamts2,Gata6,1
Adamts2,Glis2,1
Adamts2,Irak1,1
Adamts2,Lif,1
Adamts2,Loxl3,1
Adamts2,Ndn,1
Adamts2,Pkd2,1
Adamts2,Pofut2,1
Adamts2,Sec16b,1
Adamts2,Slit3,1
Adamts2,Smo,1
Adamts2,Trerf1,1
Adamts2,Trip6,1
Adamts2,Twist2,1
Adamts2,Zfp354c,1
Adamts2,Zhx2,1
Adamts5,Csf1,1
Adamts5,Dact1,1
Adamts5,Fgfr1,1
Adamts5,Irak3,1
Adamts5,Neo1,1
Adamts5,Prkca,1
Adamts5,Rgmb,1
Adamts5,Rhoq,1
Adamts5,Samd4b,1
Adamts5,Sulf1,1
Adamts5,Vgll3,1
Adamts5,Vldlr,1
Adamts5,Zfp385a,1
Adamts5,Zhx2,1
Adamts9,Rapgef3,1
Adamtsl1,Ar,1
Adamtsl1,Bnc2,1
Adamtsl1,Creb3l1,1
Adamtsl1,Dvl2,1
Adamtsl1,Loxl3,1
Adamtsl1,Nfatc4,1
Adamtsl1,Prkca,1
Adamtsl1,Trip6,1
Adamtsl2,Flt3l,1
Adamtsl2,Peg3,1
Adamtsl4,Csf1,1
Adamtsl4,Dact1,1
Adamtsl4,Ddx19a,1
Adamtsl4,Fbn1,1
Adamtsl4,Irak3,1
Adamtsl4,Prdm8,1
Adamtsl4,Prkca,1
Adamtsl4,Rgmb,1
Adamtsl4,Rock2,1
Adamtsl4,Samd4b,1
Adamtsl4,Smurf1,1
Adamtsl4,Vgll3,1
Adamtsl4,Zfp385a,1
Adamtsl4,Zfp521,1
Adamtsl5,Atf5,1
Adamtsl5,Clec3b,1
Adamtsl5,Cryab,1
Adamtsl5,Dact1,1
Adamtsl5,Ddr2,1
Adamtsl5,Fam46a,1
Adamtsl5,Fgfr1,1
Adamtsl5,Glis2,1
Adamtsl5,Lefty1,1
Adamtsl5,Ndn,1
Adamtsl5,Nfix,1
Adamtsl5,Pik3r2,1
Adamtsl5,Runx1t1,1
Adamtsl5,Scara5,1
Adamtsl5,Sulf1,1
Adamtsl5,Trip6,1
Adamtsl5,Twsg1,1
Adc,Pik3r2,1
Adc,Wdr77,1
Adc,Xrcc5,1
Adck1,Cdk12,1
Adck1,Mkrn2,1
Adck1,Mov10,1
Adck2,Arf4,1
Adck2,Cdk5,1
Adck2,Cdk5rap3,1
Adck2,Cops5,1
Adck2,Eif4e2,1
Adck2,Map2k2,1
Adck2,Morf4l2,1
Adck2,Ndfip1,1
Adck2,Vprbp,1
Adcy2,Prdm8,1
Adcy4,Fli1,1
Adcy4,Ripply3,1
Adcy4,Sdpr,1
Adcy7,Aff3,1
Add3,Ar,1
Add3,Cbx6,1
Add3,Hic1,1
Add3,Spg20,1
Add3,Trip6,1
Add3,Vldlr,1
Add3,Zbtb20,1
Adh5,Rbmxl1,1
Adh5,Rfc1,1
Adh5,Snw1,1
Adh7,En1,1
Adh7,Il1r2,1
Adh7,Prkg2,1
Adh7,Shox2,1
Adh7,Tbx15,1
Adk,Akt2,1
Adk,Ang,1
Adk,Ar,1
Adk,Arf4,1
Adk,Armcx3,1
Adk,Ccnh,1
Adk,Cdk5rap3,1
Adk,Cks1b,1
Adk,Dap,1
Adk,Dapk1,1
Adk,E130311K13Rik,1
Adk,Fastk,1
Adk,Fbxo4,1
Adk,Gli3,1
Adk,Htra3,1
Adk,Loxl3,1
Adk,Map3k2,1
Adk,Mapk9,1
Adk,Meis3,1
Adk,Mkks,1
Adk,Morf4l2,1
Adk,Nap1l1,1
Adk,Nfix,1
Adk,Pcgf1,1
Adk,Pik3r2,1
Adk,Pofut2,1
Adk,Pxmp3,1
Adk,Ror2,1
Adk,Rpap2,1
Adk,Sfr1,1
Adk,Snx12,1
Adk,Srsf6,1
Adk,Tceal8,1
Adk,Wdr77,1
Adm,Pnp,1
Adora2a,Arhgef15,1
Adora2a,Fat1,-1
Adora2a,Fut2,1
Adora2a,Itpkb,1
Adora2a,Pde2a,1
Adora2a,Pik3r6,1
Adora2a,Ptprb,1
Adora2a,Rbp7,1
Adora2a,S1pr4,1
Adora2a,Slc12a7,1
Adora2a,Tspan2,1
Adora2b,Bmp8a,1
Adora2b,Creb5,1
Adora2b,Fn1,1
Adora2b,Il18,1
Adora2b,Rorb,1
Adpgk,Atf6b,1
Adpgk,Cdk5rap3,1
Adpgk,Elp2,1
Adpgk,Fastk,1
Adprh,Arf4,1
Adprh,Armcx3,1
Adprh,Cks1b,1
Adprh,Clec3b,1
Adprh,Ddr2,1
Adprh,Dtnbp1,1
Adprh,E130311K13Rik,1
Adprh,Fbxo4,1
Adprh,Htra1,1
Adprh,Ilk,1
Adprh,Larp6,1
Adprh,Loxl3,1
Adprh,Morf4l2,1
Adprh,Myc,1
Adprh,Nap1l1,1
Adprh,Ndn,1
Adprh,Pofut2,1
Adprh,Sfr1,1
Adprh,Sulf1,1
Adprh,Tceal8,1
Adra2a,Ovol1,1
Adrb2,Gja4,1
Adrb2,Sh3tc2,1
Adsl,Fubp3,1
Adssl1,Myb,1
Aebp1,Ang,1
Aebp1,Antxr1,1
Aebp1,Ar,1
Aebp1,Arhgap10,1
Aebp1,Asph,1
Aebp1,Atrnl1,1
Aebp1,Best1,1
Aebp1,Bmp1,1
Aebp1,C1ra,1
Aebp1,C1rb,1
Aebp1,C1s,1
Aebp1,C3,1
Aebp1,Cachd1,1
Aebp1,Cadm3,1
Aebp1,Calhm2,1
Aebp1,Camsap3,1
Aebp1,Casp12,1
Aebp1,Ccdc80,1
Aebp1,Cercam,1
Aebp1,Clec3b,1
Aebp1,Col3a1,1
Aebp1,Col5a1,1
Aebp1,Col5a2,1
Aebp1,Csf1,1
Aebp1,D6Wsu163e,1
Aebp1,Dapk1,1
Aebp1,Dpep1,1
Aebp1,Dse,1
Aebp1,Ecm1,1
Aebp1,Efemp2,1
Aebp1,Egfr,1
Aebp1,Entpd5,1
Aebp1,Errfi1,1
Aebp1,Evc,1
Aebp1,Fam124a,1
Aebp1,Fam46a,1
Aebp1,Figf,1
Aebp1,Fnip1,1
Aebp1,Gba,1
Aebp1,Gem,1
Aebp1,Gns,1
Aebp1,Gpr153,1
Aebp1,Hspb8,1
Aebp1,Igfbp4,1
Aebp1,Ildr2,1
Aebp1,Irak1,1
Aebp1,Kirrel,1
Aebp1,Klhl13,1
Aebp1,Kremen1,1
Aebp1,Loxl2,1
Aebp1,Loxl3,1
Aebp1,Lrp1,1
Aebp1,Lrrc61,1
Aebp1,Lynx1,1
Aebp1,Mfsd7a,1
Aebp1,Mrgprf,1
Aebp1,Mst1r,1
Aebp1,Mt2,1
Aebp1,Ndn,1
Aebp1,Ndrg4,1
Aebp1,Nfix,1
Aebp1,Npepps,1
Aebp1,Olfml2b,1
Aebp1,P4ha1,1
Aebp1,Pacs2,1
Aebp1,Parp3,1
Aebp1,Pgm3,1
Aebp1,Phlda1,1
Aebp1,Phldb1,1
Aebp1,Pnp2,1
Aebp1,Pygl,1
Aebp1,Scara5,1
Aebp1,Scn7a,1
Aebp1,Sec24d,1
Aebp1,Sepn1,1
Aebp1,Sept5,1
Aebp1,Slc41a3,1
Aebp1,Slc7a6,1
Aebp1,Snx24,1
Aebp1,Snx33,1
Aebp1,Sulf1,1
Aebp1,Tbc1d2b,1
Aebp1,Thbs3,1
Aebp1,Timp2,1
Aebp1,Tnfaip6,1
Aebp1,Tnxb,1
Aebp1,Tom1,1
Aebp1,Trpc1,1
Aebp1,Ubtd2,1
Aebp1,Ust,1
Aebp1,Wipi1,1
Aebp1,Wls,1
Aebp1,Zcchc5,1
Aebp1,Zfp449,1
Aebp2,Clasp1,1
Aebp2,Dvl2,1
Aebp2,Lass6,1
Aebp2,Manea,1
Aebp2,Tmem67,1
Aes,Cops6,1
Aes,Nudc,1
Aes,Psmc4,1
Aes,Tmbim4,1
Afap1,Cks1b,1
Afap1,Dtnbp1,1
Afap1,Ilk,1
Afap1,Loxl3,1
Afap1,Morf4l2,1
Afap1,Zfp521,1
Afap1l1,Dll4,1
Afap1l1,Erg,1
Afap1l1,Hhex,1
Afap1l1,Il2rg,1
Afap1l1,Kdr,1
Afap1l1,Lmcd1,1
Afap1l1,Pdgfb,1
Afap1l1,Prkch,1
Afap1l1,Tal1,1
Aff1,Klhl2,1
Aff1,Usp36,1
Aff2,Arsj,1
Aff2,Atp6ap2,1
Aff2,Ccdc27,1
Aff2,Cyp1b1,1
Aff2,Gli2,1
Aff2,Ism1,1
Aff2,Kcnip3,1
Aff2,Kcnt2,1
Aff2,Mamld1,1
Aff2,Mir540,1
Aff2,Mthfd2,1
Aff2,Pde4c,1
Aff2,Ppm1n,1
Aff2,Ror1,1
Aff2,Scarf2,1
Aff2,Smoc2,1
Aff2,Tm7sf3,1
Aff3,Gpc3,1
Aff3,Wnt5a,1
Aff4,Afg3l2,1
Aff4,Atxn10,1
Aff4,B3gat3,1
Aff4,Cul1,1
Aff4,Ddx1,1
Aff4,Dvl3,1
Aff4,ERCC-00002,-1
Aff4,ERCC-00004,-1
Aff4,ERCC-00130,-1
Aff4,Ell,1
Aff4,Eprs,1
Aff4,Fbxl5,1
Aff4,Gcdh,1
Aff4,Itfg1,1
Aff4,Kdm5b,1
Aff4,Kif3b,1
Aff4,Klhl12,1
Aff4,Lpp,1
Aff4,Maged1,1
Aff4,Mcts1,1
Aff4,Mier2,1
Aff4,Minpp1,1
Aff4,Mtmr1,1
Aff4,Nit2,1
Aff4,Oplah,1
Aff4,Pgap2,1
Aff4,Pigb,1
Aff4,Prkcsh,1
Aff4,Prpf19,1
Aff4,Ptplad1,1
Aff4,Ptpmt1,1
Aff4,Rev3l,1
Aff4,Sec61a2,1
Aff4,Slc31a1,1
Aff4,Slc35f5,1
Aff4,Slc5a3,1
Aff4,Snd1,1
Aff4,Srp72,1
Aff4,Srsf6,1
Aff4,Sssca1,1
Aff4,Tmem214,1
Aff4,Tmem97,1
Aff4,Ttll12,1
Aff4,Ubap2l,1
Aff4,Zfp266,1
Aff4,Zfp687,1
Afg3l1,Carm1,1
Afg3l1,Limd1,1
Afg3l1,Map3k10,1
Afg3l1,Mars,1
Afg3l1,Nfyc,1
Afg3l2,Ahcyl1,1
Afg3l2,Cc2d1b,1
Afg3l2,Ddx1,1
Afg3l2,Dnajc1,1
Afg3l2,Dvl3,1
Afg3l2,Ell,1
Afg3l2,Eprs,1
Afg3l2,Igf2bp2,1
Afg3l2,Irs1,1
Afg3l2,Maged1,1
Afg3l2,Mcts1,1
Afg3l2,Megf8,1
Afg3l2,Mier2,1
Afg3l2,Phgdh,1
Afg3l2,Ppp2r5d,1
Afg3l2,Rere,1
Afg3l2,Six5,1
Afg3l2,Smo,1
Afg3l2,Snd1,1
Afg3l2,Snx12,1
Afg3l2,Srsf6,1
Afg3l2,Tfdp1,1
Afg3l2,Ubap2l,1
Afg3l2,Zfp260,1
Aga,Arf4,1
Aga,Armcx3,1
Aga,Bmpr1a,1
Aga,Bnc2,1
Aga,Btrc,1
Aga,Ccnh,1
Aga,Cdc123,1
Aga,Cdk5rap3,1
Aga,Cnpy2,1
Aga,Cops5,1
Aga,Dvl3,1
Aga,E130311K13Rik,1
Aga,Eprs,1
Aga,Fastk,1
Aga,Gtf2b,1
Aga,Igf2bp2,1
Aga,Maged1,1
Aga,Map3k2,1
Aga,Mapk9,1
Aga,Mcts1,1
Aga,Morf4l2,1
Aga,Nap1l1,1
Aga,Pik3r2,1
Aga,Ptov1,1
Aga,Rnf165,1
Aga,Six5,1
Aga,Smo,1
Aga,Snx12,1
Aga,Srsf6,1
Aga,Tceal8,1
Aga,Trip6,1
Aga,Zfp771,1
Aga,Zfp937,1
Agbl3,Gspt2,1
Agbl3,Kcnip3,1
Ager,Chst3,1
Ager,Col11a1,1
Ager,Elmod1,1
Ager,Kcnd3,1
Ager,Mpp3,1
Ager,Ng23,1
Ager,Pla2g7,1
Ager,Rasgef1b,1
Ager,Zdhhc14,1
Agfg1,Ptbp1,1
Agfg1,Zfx,1
Agpat3,Atn1,1
Agpat3,Bcorl1,1
Agpat3,Carm1,1
Agpat3,Cc2d1b,1
Agpat3,Creb3l1,1
Agpat3,Ddx1,1
Agpat3,Ell,1
Agpat3,Eprs,1
Agpat3,Gbf1,1
Agpat3,Gsk3a,1
Agpat3,Hcfc2,1
Agpat3,Irs1,1
Agpat3,Kdm4b,1
Agpat3,Map3k10,1
Agpat3,Mars,1
Agpat3,Mbd3,1
Agpat3,Med16,1
Agpat3,Nrip1,1
Agpat3,Pprc1,1
Agpat3,Pura,1
Agpat3,Rbfox2,1
Agpat3,Tfdp1,1
Agpat3,Tnip1,1
Agpat3,Wfs1,1
Agpat3,Zbed6,1
Agpat4,C1qtnf1,1
Agpat4,Creb5,1
Agpat4,Csf1,1
Agpat4,Dtnbp1,1
Agpat4,Ebf2,1
Agpat4,Efemp1,1
Agpat4,Fbn1,1
Agpat4,Fn1,1
Agpat4,Fyn,1
Agpat4,Hoxc9,1
Agpat4,Ifi204,1
Agpat4,Ifi205,1
Agpat4,Larp6,1
Agpat4,Nova1,1
Agpat4,Prdm8,1
Agpat4,Sh3pxd2b,1
Agpat6,Ankra2,1
Agpat6,Armcx3,1
Agpat6,Atf1,1
Agpat6,Atf6b,1
Agpat6,Cand1,1
Agpat6,Cdk5rap3,1
Agpat6,Cdk7,1
Agpat6,Cks1b,1
Agpat6,Cops2,1
Agpat6,Cops5,1
Agpat6,Crtc1,1
Agpat6,Ddx1,1
Agpat6,Dvl2,1
Agpat6,Elp2,1
Agpat6,Eprs,1
