EndNodes_1,EndNodes_2,Weight
Actl6a,Eif4a3,1
Actl6a,Eif4e,1
Actl6a,Eif4h,1
Actl6a,Elavl1,1
Actl6a,Elp2,1
Actl6a,Emg1,1
Actl6a,Eny2,1
Actl6a,Erh,1
Actl6a,Etfa,1
Actl6a,Ewsr1,1
Actl6a,Exosc10,1
Actl6a,Exosc3,1
Actl6a,Exosc6,1
Actl6a,Exosc9,1
Actl6a,Fam175a,1
Actl6a,Fam192a,1
Actl6a,Fam82a2,1
Actl6a,Fam98b,1
Actl6a,Farsb,1
Actl6a,Fcho1,1
Actl6a,Fh1,1
Actl6a,Fubp1,1
Actl6a,Fundc2,1
Actl6a,Fxn,1
Actl6a,Gemin6,1
Actl6a,Gmps,1
Actl6a,Gspt1,1
Actl6a,Gtf3c5,1
Actl6a,Gtl3,1
Actl6a,H2-Ke2,1
Actl6a,Hars,1
Actl6a,Haus3,1
Actl6a,Haus4,1
Actl6a,Haus7,1
Actl6a,Hdac2,1
Actl6a,Hdac3,1
Actl6a,Hdgf,1
Actl6a,Hdgfrp2,1
Actl6a,Hmgn5,1
Actl6a,Hnrnpa0,1
Actl6a,Hnrnpab,1
Actl6a,Hnrnpm,1
Actl6a,Hnrnpr,1
Actl6a,Htatsf1,1
Actl6a,Ift27,1
Actl6a,Ilf2,1
Actl6a,Ilf3,1
Actl6a,Ilkap,1
Actl6a,Immt,1
Actl6a,Ino80e,1
Actl6a,Ints7,1
Actl6a,Itgb3bp,1
Actl6a,Itpa,1
Actl6a,Khsrp,1
Actl6a,Lage3,1
Actl6a,Larp7,1
Actl6a,Lsm2,1
Actl6a,Lsm3,1
Actl6a,Luc7l,1
Actl6a,Lyar,1
Actl6a,Mat2a,1
Actl6a,Mbd3,1
Actl6a,Mcm7,1
Actl6a,Med4,1
Actl6a,Med9,1
Actl6a,Memo1,1
Actl6a,Men1,1
Actl6a,Metap2,1
Actl6a,Mir684-1,1
Actl6a,Morf4l2,1
Actl6a,Mphosph8,1
Actl6a,Mrpl11,1
Actl6a,Mrpl13,1
Actl6a,Mrpl28,1
Actl6a,Mrpl3,1
Actl6a,Mrpl34,1
Actl6a,Mrpl35,1
Actl6a,Mrpl37,1
Actl6a,Mrpl39,1
Actl6a,Mrpl40,1
Actl6a,Mrpl42,1
Actl6a,Mrpl46,1
Actl6a,Mrpl50,1
Actl6a,Mrps11,1
Actl6a,Mrps17,1
Actl6a,Mrps18a,1
Actl6a,Mrps22,1
Actl6a,Mrps23,1
Actl6a,Mrps26,1
Actl6a,Mrps36,1
Actl6a,Mrps7,1
Actl6a,Mrps9,1
Actl6a,Mtf2,1
Actl6a,Mtx1,1
Actl6a,Myg1,1
Actl6a,Myst1,1
Actl6a,Naa10,1
Actl6a,Naa50,1
Actl6a,Nap1l4,1
Actl6a,Ncbp2,1
Actl6a,Ndufab1,1
Actl6a,Ndufs2,1
Actl6a,Ndufv1,1
Actl6a,Nhp2l1,1
Actl6a,Nmral1,1
Actl6a,Nol11,1
Actl6a,Nol12,1
Actl6a,Nono,1
Actl6a,Nsmce4a,1
Actl6a,Nudc,1
Actl6a,Nudt21,1
Actl6a,Nudt5,1
Actl6a,Nup62,1
Actl6a,Nup85,1
Actl6a,Nup88,1
Actl6a,Nutf2,1
Actl6a,Nvl,1
Actl6a,Nxf1,1
Actl6a,Orc2,1
Actl6a,Orc5,1
Actl6a,Pa2g4,1
Actl6a,Pabpn1,1
Actl6a,Parp2,1
Actl6a,Pdap1,1
Actl6a,Pdhb,1
Actl6a,Phf5a,1
Actl6a,Phf6,1
Actl6a,Pin1,1
Actl6a,Plrg1,1
Actl6a,Pmpca,1
Actl6a,Pmpcb,1
Actl6a,Pnn,1
Actl6a,Pola2,1
Actl6a,Pold2,1
Actl6a,Pole3,1
Actl6a,Polr2c,1
Actl6a,Polr2d,1
Actl6a,Polr2i,1
Actl6a,Polr2m,1
Actl6a,Polr3k,1
Actl6a,Pom121,1
Actl6a,Ppm1g,1
Actl6a,Ppp1r8,1
Actl6a,Ppp2ca,1
Actl6a,Ppp5c,1
Actl6a,Prpf19,1
Actl6a,Prpf3,1
Actl6a,Prpf31,1
Actl6a,Prpf40a,1
Actl6a,Prps1,1
Actl6a,Prps1l3,1
Actl6a,Psat1,1
Actl6a,Psip1,1
Actl6a,Psmc1,1
Actl6a,Psmc2,1
Actl6a,Psmc4,1
Actl6a,Psmc5,1
Actl6a,Psmc6,1
Actl6a,Psmd1,1
Actl6a,Psmd12,1
Actl6a,Psmd3,1
Actl6a,Psmd5,1
Actl6a,Psmd7,1
Actl6a,Psmg2,1
Actl6a,Ptbp1,1
Actl6a,Ptcd3,1
Actl6a,Ptrh2,1
Actl6a,Puf60,1
Actl6a,R3hdm1,1
Actl6a,Rad1,1
Actl6a,Rad50,1
Actl6a,Raly,1
Actl6a,Ran,1
Actl6a,Rbbp7,1
Actl6a,Rbm10,1
Actl6a,Rbm14,1
Actl6a,Rbm17,1
Actl6a,Rbm25,1
Actl6a,Rbm8a,1
Actl6a,Rbmxl1,1
Actl6a,Rnaseh2a,1
Actl6a,Rnf126,1
Actl6a,Rnf4,1
Actl6a,Rnf7,1
Actl6a,Rnps1,1
Actl6a,Rpa2,1
Actl6a,Rpap3,1
Actl6a,Rpf1,1
Actl6a,Rqcd1,1
Actl6a,Rrp8,1
Actl6a,Rtcd1,1
Actl6a,Sac3d1,1
Actl6a,Sae1,1
Actl6a,Sdha,1
Actl6a,Sf3a1,1
Actl6a,Sf3a2,1
Actl6a,Sf3a3,1
Actl6a,Sf3b4,1
Actl6a,Slc35a4,1
Actl6a,Smarcad1,1
Actl6a,Smarcb1,1
Actl6a,Smarcc1,1
Actl6a,Smarce1,1
Actl6a,Smc3,1
Actl6a,Snrnp40,1
Actl6a,Snrnp70,1
Actl6a,Snrpa,1
Actl6a,Snrpa1,1
Actl6a,Snrpd1,1
Actl6a,Spata24,1
Actl6a,Srek1,1
Actl6a,Srprb,1
Actl6a,Srsf1,1
Actl6a,Srsf10,1
Actl6a,Srsf3,1
Actl6a,Srsf4,1
Actl6a,Srsf6,1
Actl6a,Srsf7,1
Actl6a,Ssb,1
Actl6a,Ssbp1,1
Actl6a,Ssrp1,1
Actl6a,Stip1,1
Actl6a,Strap,1
Actl6a,Sumo3,1
Actl6a,Supt16h,1
Actl6a,Syncrip,1
Actl6a,Taf9,1
Actl6a,Tardbp,1
Actl6a,Tbl1x,1
Actl6a,Tbl3,1
Actl6a,Tcerg1,1
Actl6a,Tcp1,1
Actl6a,Tdp2,1
Actl6a,Terf2,1
Actl6a,Tfam,1
Actl6a,Thoc3,1
Actl6a,Thoc5,1
Actl6a,Thoc7,1
Actl6a,Timm22,1
Actl6a,Timm50,1
Actl6a,Tmem11,1
Actl6a,Tra2b,1
Actl6a,Trap1,1
Actl6a,Trim27,1
Actl6a,Trim28,1
Actl6a,Tsfm,1
Actl6a,Ttc4,1
Actl6a,Tufm,1
Actl6a,Txnl1,1
Actl6a,U2af1,1
Actl6a,Uba2,1
Actl6a,Ubac1,1
Actl6a,Ube2e3,1
Actl6a,Ube2n,1
Actl6a,Ubtf,1
Actl6a,Uchl3,1
Actl6a,Uck1,1
Actl6a,Usp14,1
Actl6a,Utp3,1
Actl6a,Uxt,1
Actl6a,Wbp5,1
Actl6a,Wbscr22,1
Actl6a,Wdr8,1
Actl6a,Whsc2,1
Actl6a,Xrcc3,1
Actl6a,Yars,1
Actl6a,Ythdf2,1
Actl6a,Zc3h15,1
Actl6a,Zc3hc1,1
Actl6a,Zfp326,1
Actl6a,Zfp771,1
Actl6a,Zranb2,1
Actl6a,Zwint,1
Actl6a,l7Rn6,1
Actr1b,Bcl2l12,1
Actr1b,Brf1,1
Actr1b,Dcps,1
Actr1b,Dmap1,1
Actr1b,Elp4,1
Actr1b,Ift74,1
Actr1b,Irf2bp1,1
Actr1b,Itgb3bp,1
Actr1b,Psmd9,1
Actr1b,Snapc2,1
Actr1b,Spata24,1
Actr1b,Srek1,1
Actr1b,Tarbp2,1
Actr1b,Thoc5,1
Actr1b,Whsc2,1
Actr1b,Zfp771,1
Actr8,BC088983,1
Actr8,Mrpl39,1
Actr8,Rbm4,1
Actr8,Rsrc1,1
Actr8,Terf2,1
Actr8,Timm22,1
Actr8,Wdr8,1
Acy1,Apex1,1
Acy1,Bcap29,1
Acy1,Cad,1
Acy1,Carm1,1
Acy1,Dkc1,1
Acy1,Gm14322,1
Acy1,Gnl3,1
Acy1,Irak1bp1,1
Acy1,Kat2a,1
Acy1,Pcgf6,1
Acy1,Pick1,1
Acy1,Prmt5,1
Acy1,Prmt7,1
Acy1,Pus1,1
Acy1,Pus7,1
Acy1,Riok2,1
Acy1,Shq1,1
Acy1,Smyd2,1
Acy1,Tada2a,1
Acy1,Tfap4,1
Acy1,Vegfb,1
Acy1,Wdr75,1
Acy1,Zfp593,1
Adck1,Bcap29,1
Adck1,Gm14322,1
Adck1,Riok2,1
Adck5,Riok2,1
Adck5,Smyd2,1
Adh5,Bclaf1,1
Adh5,C1qbp,1
Adh5,Cdc37,1
Adh5,Cdk4,1
Adh5,Chchd3,1
Adh5,Clpp,1
Adh5,Dcps,1
Adh5,Ddx39b,1
Adh5,Dkc1,1
Adh5,Dnaja3,1
Adh5,Dnajc2,1
Adh5,Dnttip2,1
Adh5,Eef1d,1
Adh5,Eefsec,1
Adh5,Eif3d,1
Adh5,Eif5b,1
Adh5,Eif6,1
Adh5,Elp2,1
Adh5,Eprs,1
Adh5,Esf1,1
Adh5,Exosc2,1
Adh5,Exosc5,1
Adh5,Fam58b,1
Adh5,Gnl3,1
Adh5,Gtf3a,1
Adh5,Hnrnpa0,1
Adh5,Imp3,1
Adh5,Kars,1
Adh5,Kti12,1
Adh5,Lsm7,1
Adh5,Mbd3,1
Adh5,Mina,1
Adh5,Morf4l2,1
Adh5,Mrpl12,1
Adh5,Naca,1
Adh5,Pa2g4,1
Adh5,Park7,1
Adh5,Pcbp1,1
Adh5,Phb,1
Adh5,Phb2,1
Adh5,Ppie,1
Adh5,Prdx3,1
Adh5,Prmt1,1
Adh5,Prpf19,1
Adh5,Psmc5,1
Adh5,Rbbp7,1
Adh5,Rbm25,1
Adh5,Rbmxl1,1
Adh5,Rnps1,1
Adh5,Rpl26,1
Adh5,Rrn3,1
Adh5,Ruvbl1,1
Adh5,Sf3b4,1
Adh5,Sfr1,1
Adh5,Snw1,1
Adh5,Srek1,1
Adh5,Ssb,1
Adh5,Taf1d,1
Adh5,Tfam,1
Adh5,Thoc5,1
Adh5,Trap1,1
Adh5,Trim28,1
Adh5,Trp53,1
Adh5,Vps72,1
Adh5,Wdr61,1
Adh5,Yrdc,1
Adh5,Ythdf2,1
Adh5,Ywhaq,1
Adh5,Zfp664,1
Adh5,Zfp771,1
Adh5,Zfp932,1
Adi1,Bbx,1
Adi1,Cbx6,1
Adi1,Dnmt3a,1
Adi1,Ift88,1
Adi1,Mga,1
Adi1,Morf4l2,1
Adi1,Parn,1
Adi1,Pbx4,1
Adi1,Ppie,1
Adi1,Trp53,1
Adi1,Zfp1,1
Adi1,Zfp358,1
Adi1,Zkscan1,1
Ado,Bcl2l12,1
Ado,Dcps,1
Ado,Dnaja3,1
Ado,Dnajc2,1
Ado,Eefsec,1
Ado,Eif2b5,1
Ado,Eif4a3,1
Ado,Eif4e,1
Ado,Eny2,1
Ado,Eprs,1
Ado,Exosc10,1
Ado,Exosc3,1
Ado,Exosc6,1
Ado,Gspt1,1
Ado,Gtf3a,1
Ado,Hdac2,1
Ado,Ilf3,1
Ado,Irf3,1
Ado,Kti12,1
Ado,Larp7,1
Ado,Mad2l2,1
Ado,Mbd3,1
Ado,Meaf6,1
Ado,Med4,1
Ado,Med9,1
Ado,Mphosph8,1
Ado,Mrpl12,1
Ado,Nol11,1
Ado,Phf5a,1
Ado,Polr2d,1
Ado,Ppie,1
Ado,Ppp1r8,1
Ado,Prkaca,1
Ado,Prmt1,1
Ado,Prpf19,1
Ado,Psmc5,1
Ado,Ptcd3,1
Ado,Ptrh2,1
Ado,Rbck1,1
Ado,Rbmxl1,1
Ado,Rnps1,1
Ado,Rqcd1,1
Ado,Rrp8,1
Ado,Sf3b4,1
Ado,Slc35a4,1
Ado,Smarcc1,1
Ado,Srek1,1
Ado,Strap,1
Ado,Syncrip,1
Ado,Taf1d,1
Ado,Tcerg1,1
Ado,Tfam,1
Ado,Thoc5,1
Ado,Trap1,1
Ado,Trim28,1
Ado,Tsfm,1
Ado,Whsc2,1
Ado,Ythdf2,1
Ado,Zfp326,1
Adprhl2,Ankrd49,1
Adprhl2,Ash2l,1
Adprhl2,Carm1,1
Adprhl2,Clpp,1
Adprhl2,Cnot10,1
Adprhl2,Dcps,1
Adprhl2,Ddx1,1
Adprhl2,Dnaja3,1
Adprhl2,Dnajc2,1
Adprhl2,E2f6,1
Adprhl2,Eefsec,1
Adprhl2,Eif3b,1
Adprhl2,Elp2,1
Adprhl2,Eprs,1
Adprhl2,Exosc10,1
Adprhl2,Exosc2,1
Adprhl2,Exosc4,1
Adprhl2,Exosc6,1
Adprhl2,Fam58b,1
Adprhl2,Glo1,1
Adprhl2,Gspt1,1
Adprhl2,Gtf3a,1
Adprhl2,Hsf1,1
Adprhl2,Kat2a,1
Adprhl2,Klf16,1
Adprhl2,Mad2l2,1
Adprhl2,Med9,1
Adprhl2,Mettl3,1
Adprhl2,Mina,1
Adprhl2,Mlh1,1
Adprhl2,Mrpl12,1
Adprhl2,Ncbp2,1
Adprhl2,Nfx1,1
Adprhl2,Nol11,1
Adprhl2,Pelp1,1
Adprhl2,Polr2d,1
Adprhl2,Ppid,1
Adprhl2,Ppie,1
Adprhl2,Prmt7,1
Adprhl2,Psmd9,1
Adprhl2,Ptcd3,1
Adprhl2,Ptrh2,1
Adprhl2,Rg9mtd1,1
Adprhl2,Ripk3,1
Adprhl2,Rmnd1,1
Adprhl2,Rnf219,1
Adprhl2,Rrp8,1
Adprhl2,Setd6,1
Adprhl2,Shq1,1
Adprhl2,Sip1,1
Adprhl2,Slc35a4,1
Adprhl2,Snapc2,1
Adprhl2,Srek1,1
Adprhl2,Srpk1,1
Adprhl2,Tada2a,1
Adprhl2,Taf5l,1
Adprhl2,Tfap4,1
Adprhl2,Thoc1,1
Adprhl2,Thoc5,1
Adprhl2,Trap1,1
Adprhl2,Tsfm,1
Adprhl2,Ubap2,1
Adprhl2,Uqcc,1
Adprhl2,Utp15,1
Adprhl2,Wdr61,1
Adprhl2,Wdr75,1
Adprhl2,Yrdc,1
Adprhl2,Zfp259,1
Adprhl2,Zfp771,1
Adprhl2,Zfp932,1
Adrm1,Eif5b,1
Adrm1,Eif6,1
Adrm1,Pdcd5,1
Adrm1,Psmc4,1
Adrm1,Psmc5,1
Adrm1,Sf3b4,1
Adsl,Apex1,1
Adsl,Ash2l,1
Adsl,Bcap29,1
Adsl,C1qbp,1
Adsl,Cad,1
Adsl,Carm1,1
Adsl,Cdc37,1
Adsl,Cdk4,1
Adsl,Chchd3,1
Adsl,Clpp,1
Adsl,Dcps,1
Adsl,Ddx1,1
Adsl,Dkc1,1
Adsl,Dnaja3,1
Adsl,Dnajc2,1
Adsl,Dnttip2,1
Adsl,Eefsec,1
Adsl,Eif3d,1
Adsl,Elp3,1
Adsl,Eprs,1
Adsl,Exosc2,1
Adsl,Exosc4,1
Adsl,Exosc5,1
Adsl,Fam58b,1
Adsl,Gcn1l1,1
Adsl,Glmn,1
Adsl,Gnl3,1
Adsl,Gspt1,1
Adsl,Gtf3a,1
Adsl,Ift74,1
Adsl,Kars,1
Adsl,Kat2a,1
Adsl,Kti12,1
Adsl,Mbd3,1
Adsl,Mina,1
Adsl,Mllt11,1
Adsl,Morf4l2,1
Adsl,Mrpl12,1
Adsl,Pa2g4,1
Adsl,Park7,1
Adsl,Pcbp1,1
Adsl,Phb,1
Adsl,Phb2,1
Adsl,Pick1,1
Adsl,Ppid,1
Adsl,Ppie,1
Adsl,Prdx3,1
Adsl,Prmt1,1
Adsl,Prmt5,1
Adsl,Prmt7,1
Adsl,Ptrh2,1
Adsl,Pus1,1
Adsl,Pus7,1
Adsl,Rg9mtd1,1
Adsl,Riok2,1
Adsl,Ripk3,1
Adsl,Rnf219,1
Adsl,Rpl26,1
Adsl,Ruvbl1,1
Adsl,Ruvbl2,1
Adsl,Sars,1
Adsl,Shq1,1
Adsl,Smyd3,1
Adsl,Srek1,1
Adsl,Ssb,1
Adsl,Tada2a,1
Adsl,Taf1d,1
Adsl,Taf5l,1
Adsl,Tfap4,1
Adsl,Thoc5,1
Adsl,Trap1,1
Adsl,Trp53,1
Adsl,Uqcc,1
Adsl,Vegfb,1
Adsl,Wdr43,1
Adsl,Wdr61,1
Adsl,Wdr75,1
Adsl,Yrdc,1
Adsl,Ythdf2,1
Adsl,Zfp259,1
Adsl,Zfp593,1
Adsl,Zfp771,1
Adsl,Zfp932,1
Aen,Apex1,1
Aen,Bcap29,1
Aen,C1qbp,1
Aen,Cad,1
Aen,Carm1,1
Aen,Clpp,1
Aen,Dkc1,1
Aen,Dnaja3,1
Aen,Eprs,1
Aen,Gnl3,1
Aen,Kat2a,1
Aen,Kti12,1
Aen,Mina,1
Aen,Mrpl12,1
Aen,Mybbp1a,1
Aen,Naf1,1
Aen,Pcgf6,1
Aen,Phb,1
Aen,Ppie,1
Aen,Pprc1,1
Aen,Prmt1,1
Aen,Prmt5,1
Aen,Prmt7,1
Aen,Pus1,1
Aen,Pus7,1
Aen,Riok2,1
Aen,Ruvbl1,1
Aen,Shq1,1
Aen,Supv3l1,1
Aen,Utp15,1
Aen,Wdr43,1
Aen,Wdr75,1
Aen,Yrdc,1
Aen,Zfp259,1
Aen,Zfp593,1
Afap1l1,Cd34,1
Afap1l1,Cd59a,1
Afap1l1,Dnmt3b,1
Afap1l1,Eng,1
Afap1l1,Fzd6,1
Afap1l1,Gbx2,1
Afap1l1,Hmga2,1
Afap1l1,Hoxa10,1
Afap1l1,Hoxa9,1
Afap1l1,Mdfi,1
Afap1l1,Prdm5,1
Afap1l1,Smo,1
Afap1l1,Sorbs3,1
Afap1l1,Tal1,1
Afap1l1,Tceal5,1
Afap1l1,Tfr2,1
Aff2,Cnga4,1
Aff2,Cpa6,1
Aff2,Kcnh7,1
Aff2,Slc32a1,1
Aff2,Slco4c1,1
Aff2,Tnfsf13b,1
Agbl3,Rbm4b,1
Agbl5,Irf2bp1,1
Agbl5,Terf2,1
Agk,Ash2l,1
Agk,Carm1,1
Agk,Clpp,1
Agk,Cnot10,1
Agk,Dcps,1
Agk,Ddx1,1
Agk,Dkc1,1
Agk,Dmap1,1
Agk,Dnaja3,1
Agk,Dnajc2,1
Agk,Drosha,1
Agk,Ecd,1
Agk,Eefsec,1
Agk,Eif2b5,1
Agk,Eif4e,1
Agk,Elp2,1
Agk,Elp3,1
Agk,Eprs,1
Agk,Exosc10,1
Agk,Fam58b,1
Agk,Gm5141,1
Agk,Hdac2,1
Agk,Hsf1,1
Agk,Ift74,1
Agk,Kat2a,1
Agk,Kdm1a,1
Agk,Map2k5,1
Agk,Mettl3,1
Agk,Mtf2,1
Agk,Paf1,1
Agk,Ppie,1
Agk,Prmt1,1
Agk,Prmt5,1
Agk,Prmt7,1
Agk,Ptcd3,1
Agk,Rhebl1,1
Agk,Ripk3,1
Agk,Rnf219,1
Agk,Rrp8,1
Agk,Ruvbl1,1
Agk,Slc35a4,1
Agk,Srek1,1
Agk,Taf1c,1
Agk,Taf5l,1
Agk,Tarbp2,1
Agk,Tcerg1,1
Agk,Tfam,1
Agk,Tfap4,1
Agk,Tfb1m,1
Agk,Thoc5,1
Agk,Trap1,1
Agk,Trim32,1
Agk,Tsfm,1
Agk,Utp15,1
Agk,Wdr75,1
Agk,Zfp146,1
Agk,Zfp259,1
Agk,Zfp574,1
Agk,Zfp771,1
Ahctf1,Ddx10,1
Ahctf1,Taf1c,1
Ahctf1,Tut1,1
Ahctf1,Zfp828,1
Ahctf1,Zfp930,1
Ahcy,Cdk4,1
Ahcy,Ddx1,1
Ahcy,Ddx39b,1
Ahcy,Dnajc2,1
Ahcy,Eefsec,1
Ahcy,Eif2b5,1
Ahcy,Eif2s1,1
Ahcy,Eny2,1
Ahcy,Exosc6,1
Ahcy,Exosc9,1
Ahcy,Gspt1,1
Ahcy,Gtf3a,1
Ahcy,Hdac2,1
Ahcy,Larp7,1
Ahcy,Lsm2,1
Ahcy,Map2k2,1
Ahcy,Morf4l2,1
Ahcy,Mrpl12,1
Ahcy,Nup85,1
Ahcy,Pa2g4,1
Ahcy,Phf5a,1
Ahcy,Polr2d,1
Ahcy,Prpf19,1
Ahcy,Psmc5,1
Ahcy,Ptcd3,1
Ahcy,Rai12,1
Ahcy,Rbbp7,1
Ahcy,Rbmxl1,1
Ahcy,Rnps1,1
Ahcy,Rrp8,1
Ahcy,Slc35a4,1
Ahcy,Snrnp70,1
Ahcy,Spata24,1
Ahcy,Syncrip,1
Ahcy,Tcerg1,1
Ahcy,Tfb1m,1
Ahcy,Thoc5,1
Ahcy,Trap1,1
Ahcy,Tsfm,1
Ahcy,Utp15,1
Ahcy,Zfp326,1
Ahcyl1,Caprin1,1
Ahcyl1,Ccdc47,1
Ahcyl1,Prkcsh,1
Ahcyl1,R3hdm1,1
Ahcyl1,Txlna,1
Ahcyl1,Ubap2,1
Ahsa1,Ash2l,1
Ahsa1,Bag1,1
Ahsa1,Cdc37,1
Ahsa1,Cdk4,1
Ahsa1,Chchd3,1
Ahsa1,Clpp,1
Ahsa1,Dcps,1
Ahsa1,Dkc1,1
Ahsa1,Dnaja3,1
Ahsa1,Dnajc2,1
Ahsa1,Dnttip2,1
Ahsa1,Eefsec,1
Ahsa1,Eif2s1,1
Ahsa1,Eif3b,1
Ahsa1,Eif3d,1
Ahsa1,Eif4a1,1
Ahsa1,Eif4a3,1
Ahsa1,Eif5b,1
Ahsa1,Eif6,1
Ahsa1,Elp2,1
Ahsa1,Eny2,1
Ahsa1,Eprs,1
Ahsa1,Exosc2,1
Ahsa1,Exosc5,1
Ahsa1,Exosc6,1
Ahsa1,Fam58b,1
Ahsa1,Glo1,1
Ahsa1,Gspt1,1
Ahsa1,Gtf3a,1
Ahsa1,Kars,1
Ahsa1,Kat2a,1
Ahsa1,Lsm7,1
Ahsa1,Mad2l2,1
Ahsa1,Map2k2,1
Ahsa1,Mina,1
Ahsa1,Morf4l2,1
Ahsa1,Mrpl12,1
Ahsa1,Mrto4,1
Ahsa1,Nme1,1
Ahsa1,Nol11,1
Ahsa1,Nufip1,1
Ahsa1,Pa2g4,1
Ahsa1,Phb,1
Ahsa1,Phb2,1
Ahsa1,Polr2d,1
Ahsa1,Ppid,1
Ahsa1,Ppie,1
Ahsa1,Prdx3,1
Ahsa1,Prmt1,1
Ahsa1,Prmt7,1
Ahsa1,Prpf19,1
Ahsa1,Psmc5,1
Ahsa1,Ptcd2,1
Ahsa1,Ptges3,1
Ahsa1,Ptrh2,1
Ahsa1,Rbbp7,1
Ahsa1,Rbmxl1,1
Ahsa1,Ripk3,1
Ahsa1,Rnps1,1
Ahsa1,Rpl26,1
Ahsa1,Ruvbl1,1
Ahsa1,Ruvbl2,1
Ahsa1,Sf3b4,1
Ahsa1,Sip1,1
Ahsa1,Slc35a4,1
Ahsa1,Ssb,1
Ahsa1,Thoc5,1
Ahsa1,Trap1,1
Ahsa1,Tsfm,1
Ahsa1,Utp15,1
Ahsa1,Wdr61,1
Ahsa1,Yrdc,1
Ahsa1,Ythdf2,1
Ahsa1,Zfp259,1
Ahsa2,Ptrh2,1
Aifm1,Ash2l,1
Aifm1,Bcl2l12,1
Aifm1,Camta1,1
Aifm1,Ccnh,1
Aifm1,Clpp,1
Aifm1,Cnot10,1
Aifm1,Dcps,1
Aifm1,Ddx1,1
Aifm1,Ddx20,1
Aifm1,Dmap1,1
Aifm1,Dnajc2,1
Aifm1,Drosha,1
Aifm1,E2f4,1
Aifm1,Ecd,1
Aifm1,Eed,1
Aifm1,Eefsec,1
Aifm1,Eif2b5,1
Aifm1,Eif4e,1
Aifm1,Elp2,1
Aifm1,Eny2,1
Aifm1,Exosc10,1
Aifm1,Exosc3,1
Aifm1,Exosc6,1
Aifm1,Exosc9,1
Aifm1,Gspt1,1
Aifm1,Gtf2f2,1
Aifm1,Gtf2h4,1
Aifm1,Gtf3a,1
Aifm1,Hat1,1
Aifm1,Hdac2,1
Aifm1,Hdac3,1
Aifm1,Hsf1,1
Aifm1,Htatsf1,1
Aifm1,Larp7,1
Aifm1,Lsm2,1
Aifm1,Mars,1
Aifm1,Meaf6,1
Aifm1,Med4,1
Aifm1,Med9,1
Aifm1,Mettl3,1
Aifm1,Mlh1,1
Aifm1,Mrpl12,1
Aifm1,Mtpap,1
Aifm1,Ncbp2,1
Aifm1,Nfx1,1
Aifm1,Nol11,1
Aifm1,Nup85,1
Aifm1,Paf1,1
Aifm1,Phf5a,1
Aifm1,Polr2d,1
Aifm1,Ppp1r8,1
Aifm1,Prpf19,1
Aifm1,Psmc5,1
Aifm1,Psmd9,1
Aifm1,Ptcd3,1
Aifm1,Ptrh2,1
Aifm1,Rai12,1
Aifm1,Rbm10,1
Aifm1,Rbm14,1
Aifm1,Rbmxl1,1
Aifm1,Ripk3,1
Aifm1,Rmnd1,1
Aifm1,Rnf219,1
Aifm1,Rnps1,1
Aifm1,Rqcd1,1
Aifm1,Rrp8,1
Aifm1,Ruvbl2,1
Aifm1,Sf3a1,1
Aifm1,Sip1,1
Aifm1,Slc35a4,1
Aifm1,Snrnp70,1
Aifm1,Spata24,1
Aifm1,Srek1,1
Aifm1,Strap,1
Aifm1,Syncrip,1
Aifm1,Tarbp2,1
Aifm1,Tcerg1,1
Aifm1,Tfam,1
Aifm1,Tfb1m,1
Aifm1,Thoc1,1
Aifm1,Thoc5,1
Aifm1,Trap1,1
Aifm1,Tsfm,1
Aifm1,Utp15,1
Aifm1,Wbscr22,1
Aifm1,Whsc2,1
Aifm1,Zfp326,1
Aifm1,Zfp771,1
Aig1,Dnmt3b,1
Aimp1,Glo1,1
Aimp1,Mina,1
Aimp1,Rrn3,1
Aimp1,Vps72,1
Aimp1,Wdr61,1
Aimp1,Zfp780b,1
Aimp2,Ash2l,1
Aimp2,Carm1,1
Aimp2,Ccnh,1
Aimp2,Clpp,1
Aimp2,Dcps,1
Aimp2,Ddx1,1
Aimp2,Dkc1,1
Aimp2,Dnaja3,1
Aimp2,Dnajc2,1
Aimp2,Dnttip2,1
Aimp2,Eefsec,1
Aimp2,Eif2b5,1
Aimp2,Eif2s1,1
Aimp2,Eif3d,1
Aimp2,Eif4e,1
Aimp2,Eif6,1
Aimp2,Elp2,1
Aimp2,Eprs,1
Aimp2,Exosc2,1
Aimp2,Exosc4,1
Aimp2,Exosc6,1
Aimp2,Fam58b,1
Aimp2,Gspt1,1
Aimp2,Gtf3a,1
Aimp2,Hsf1,1
Aimp2,Kars,1
Aimp2,Kat2a,1
Aimp2,Mars,1
Aimp2,Mina,1
Aimp2,Mrpl12,1
Aimp2,Mrto4,1
Aimp2,Ncbp2,1
Aimp2,Nol11,1
Aimp2,Pa2g4,1
Aimp2,Phb,1
Aimp2,Polr2d,1
Aimp2,Ppid,1
Aimp2,Ppie,1
Aimp2,Prmt1,1
Aimp2,Prmt5,1
Aimp2,Prmt7,1
Aimp2,Ptrh2,1
Aimp2,Rg9mtd1,1
Aimp2,Ripk3,1
Aimp2,Rmnd1,1
Aimp2,Rnf219,1
Aimp2,Rnps1,1
Aimp2,Rrp8,1
Aimp2,Ruvbl1,1
Aimp2,Ruvbl2,1
Aimp2,Slc35a4,1
Aimp2,Srek1,1
Aimp2,Srpk1,1
Aimp2,Supv3l1,1
Aimp2,Syncrip,1
Aimp2,Tada2a,1
