EndNodes_1,EndNodes_2,Weight
Ebf1,Pax5,1
Ebf1,Pkig,1
Ebf1,Pold4,1
Ebf1,Pou2af1,1
Ebf1,Ppm1h,-1
Ebf1,Prr5,1
Ebf1,Pxk,1
Ebf1,Rabep2,1
Ebf1,Ralgps2,1
Ebf1,Rasgrp3,1
Ebf1,Scd1,1
Ebf1,Sdc4,1
Ebf1,Serp1,1
Ebf1,Siglecg,1
Ebf1,Snn,1
Ebf1,Snx2,1
Ebf1,Snx5,1
Ebf1,Sp140,1
Ebf1,Spib,1
Ebf1,Spr,-1
Ebf1,Swap70,1
Ebf1,Syvn1,1
Ebf1,Tcf4,1
Ebf1,Tnfrsf13b,1
Ebf1,Tnfrsf13c,1
Ebf1,Ttpal,1
Ebf1,Ublcp1,1
Ebna1bp2,Eif4a1,1
Ebna1bp2,Esf1,1
Ebna1bp2,Glo1,1
Ebna1bp2,Hnrpdl,1
Ebna1bp2,Kars,1
Ebna1bp2,Lsm7,1
Ebna1bp2,Pcid2,1
Ebna1bp2,Ppie,1
Ebna1bp2,Prmt7,1
Ebna1bp2,Pus1,1
Ebna1bp2,Rrp8,1
Ebna1bp2,Ubap2l,1
Ebna1bp2,Ubtf,1
Ecd,Eri3,1
Ecd,Fam178a,1
Ecd,Gar1,1
Ecd,Glmn,1
Ecd,Gnl2,1
Ecd,H2afx,1
Ecd,Hdac3,1
Ecd,Idh3b,1
Ecd,Ktn1,1
Ecd,Mars2,1
Ecd,Mcm3,1
Ecd,Mmachc,1
Ecd,Mrpl17,1
Ecd,Mtmr2,1
Ecd,Mybbp1a,1
Ecd,Myef2,1
Ecd,Nmral1,1
Ecd,Nol11,1
Ecd,Nt5c2,1
Ecd,Nup62,1
Ecd,Nup93,1
Ecd,Osgepl1,1
Ecd,Pabpc4,1
Ecd,Pdia6,1
Ecd,Pds5a,1
Ecd,Pdss1,1
Ecd,Pfas,1
Ecd,Pin1,1
Ecd,Pop1,1
Ecd,Prim1,1
Ecd,Prox2,1
Ecd,Rars,1
Ecd,Rbmxl1,1
Ecd,Rfc3,1
Ecd,Slc25a38,1
Ecd,Slc43a3,1
Ecd,Srsf10,1
Ecd,Ssrp1,1
Ecd,Tbl3,1
Ecd,Tbp,1
Ecd,Tmem69,1
Ecd,Traf7,1
Ecd,Trim28,1
Ecd,Trmt2a,1
Ecd,Tssc4,1
Ecd,Uba2,1
Ecd,Uhrf1,1
Ecd,Usp5,1
Ecd,Utp6,1
Ecd,Xrcc6,1
Ecd,Zdhhc13,1
Ecd,Zfp131,1
Ece2,Larp1,1
Eci1,Exosc9,1
Eci1,Fam105b,1
Edaradd,Pou2af1,1
Edc3,Suv420h2,1
Edf1,Exoc3,1
Edf1,Exosc5,1
Edf1,Hadha,1
Edf1,Mrpl21,1
Edf1,Mrpl39,1
Edf1,Mrpl42,1
Edf1,Mrps21,1
Edf1,Mtx2,1
Edf1,Ndufa12,1
Edf1,Ndufa8,1
Edf1,Noc4l,1
Edf1,Nudt5,1
Edf1,Ostc,1
Edf1,Polr2c,1
Edf1,Pom121,1
Edf1,Ppil3,1
Edf1,Ppp5c,1
Edf1,Psmb2,1
Edf1,Psmd14,1
Edf1,Rce1,1
Edf1,Romo1,1
Edf1,Sec13,1
Edf1,Sf3b5,1
Edf1,Sfxn1,1
Edf1,Snrpa,1
Edf1,Snw1,1
Edf1,Ssr2,1
Edf1,Ssr4,1
Edf1,Suclg1,1
Edf1,Trappc2l,1
Edf1,Xrcc6bp1,1
Eef1a1,Eef2,1
Eef1a1,Gnb2l1,1
Eef1a1,Rpl13a,1
Eef1a1,Rpl23,1
Eef1a1,Rpl38,1
Eef1a1,Rpl5,1
Eef1a1,Rplp1,1
Eef1a1,Rps13,1
Eef1a1,Rps14,1
Eef1a1,Rps3,1
Eef1a1,Rps3a,1
Eef1a1,Rps5,1
Eef1a1,Rps7,1
Eef1a1,Stat1,1
Eef1b2,Gnb2l1,1
Eef1b2,Nme2,1
Eef1b2,Rpl23,1
Eef1d,Eefsec,1
Eef1d,Eif2s1,1
Eef1d,Eif3e,1
Eef1d,Eif3m,1
Eef1d,Eif4a1,1
Eef1d,Eprs,1
Eef1d,Erh,1
Eef1d,G3bp1,1
Eef1d,Glo1,1
Eef1d,Gtpbp4,1
Eef1d,Hint1,1
Eef1d,Hnrnpm,1
Eef1d,Hspa9,1
Eef1d,Hspe1,1
Eef1d,Lsm7,1
Eef1d,Luc7l3,1
Eef1d,Mif,1
Eef1d,Mrps18b,1
Eef1d,Naa25,1
Eef1d,Ndufv2,1
Eef1d,Nme1,1
Eef1d,Npm1,1
Eef1d,Nsun2,1
Eef1d,Nucks1,1
Eef1d,Pam16,1
Eef1d,Pcbp1,1
Eef1d,Pebp1,1
Eef1d,Phb2,1
Eef1d,Polr3e,1
Eef1d,Ppp1r14b,1
Eef1d,Ppp1r8,1
Eef1d,Prmt3,1
Eef1d,Psma3,1
Eef1d,Psma5,1
Eef1d,Psmd4,1
Eef1d,Psmg2,1
Eef1d,Rbm8a,1
Eef1d,Rpl29,1
Eef1d,Slc7a6,1
Eef1d,Snhg1,1
Eef1d,Snrpd3,1
Eef1d,Snrpf,1
Eef1d,Strap,1
Eef1d,Swi5,1
Eef1d,Tcp1,1
Eef1d,Tomm20,1
Eef1d,Trp53,1
Eef1d,Tsnax,1
Eef1d,Vdac2,1
Eef1d,Wdr12,1
Eef1d,Wdr89,1
Eef1e1,Eefsec,1
Eef1e1,Eif2s1,1
Eef1e1,Eif3b,1
Eef1e1,Eif4a1,1
Eef1e1,Eif4a3,1
Eef1e1,Eprs,1
Eef1e1,Exosc6,1
Eef1e1,Gemin5,1
Eef1e1,Gnl3,1
Eef1e1,Larp7,1
Eef1e1,Lrpprc,1
Eef1e1,Lsm2,1
Eef1e1,Lsm7,1
Eef1e1,Matr3,1
Eef1e1,Med8,1
Eef1e1,Mif,1
Eef1e1,Mrto4,1
Eef1e1,Nme1,1
Eef1e1,Pa2g4,1
Eef1e1,Pabpc4,1
Eef1e1,Pcbp1,1
Eef1e1,Pelp1,1
Eef1e1,Phb,1
Eef1e1,Phb2,1
Eef1e1,Ppid,1
Eef1e1,Ptbp1,1
Eef1e1,Rbbp7,1
Eef1e1,Rbm25,1
Eef1e1,Rbmxl1,1
Eef1e1,Ruvbl2,1
Eef1e1,Set,1
Eef1e1,Srsf10,1
Eef1e1,Srsf2,1
Eef1e1,Srsf3,1
Eef1e1,Srsf7,1
Eef1e1,Strap,1
Eef1e1,Syncrip,1
Eef1e1,Tardbp,1
Eef1e1,Trim27,1
Eef1e1,Trp53,1
Eef1e1,Trp53bp1,1
Eef1e1,Uqcc,1
Eef1e1,Wdr43,1
Eef1g,Naca,1
Eef1g,Nme2,1
Eef1g,Npm1,1
Eef1g,Rpl10,1
Eef1g,Rps26,1
Eef1g,Trp53,1
Eef2,Gnb2l1,1
Eef2,Rpl5,1
Eef2,Sat1,-1
Eef2,Tmem42,1
Eef2,Tubb5,1
Eefsec,Eif2s1,1
Eefsec,Eif3m,1
Eefsec,Eif4a1,1
Eefsec,Eprs,1
Eefsec,Erdr1,1
Eefsec,Erh,1
Eefsec,Fam82a2,1
Eefsec,Farsb,1
Eefsec,G3bp1,1
Eefsec,Gadd45gip1,1
Eefsec,Gart,1
Eefsec,Gemin5,1
Eefsec,Gm15421,1
Eefsec,Gnl3,1
Eefsec,Gpatch4,1
Eefsec,Gstcd,1
Eefsec,Hsp90ab1,1
Eefsec,Hspa9,1
Eefsec,Hspe1,1
Eefsec,Larp7,1
Eefsec,Mat2a,1
Eefsec,Mettl1,1
Eefsec,Mif,1
Eefsec,Mrpl19,1
Eefsec,Mrpl2,1
Eefsec,Mrpl35,1
Eefsec,Mrpl46,1
Eefsec,Mrps18b,1
Eefsec,Mrps5,1
Eefsec,Mybbp1a,1
Eefsec,Naa25,1
Eefsec,Ndufa10,1
Eefsec,Ndufc1,1
Eefsec,Nhp2,1
Eefsec,Nme1,1
Eefsec,Noa1,1
Eefsec,Nob1,1
Eefsec,Noc2l,1
Eefsec,Noc3l,1
Eefsec,Nop56,1
Eefsec,Npm1,1
Eefsec,Nsun2,1
Eefsec,Nudt19,1
Eefsec,Nudt6,1
Eefsec,Ola1,1
Eefsec,Pdcd2,1
Eefsec,Phb2,1
Eefsec,Pitrm1,1
Eefsec,Pold2,1
Eefsec,Polr1c,1
Eefsec,Polr1d,1
Eefsec,Polr3e,1
Eefsec,Ppan,1
Eefsec,Ppp1r14b,1
Eefsec,Prmt3,1
Eefsec,Prpf31,1
Eefsec,Prps1,1
Eefsec,Psma5,1
Eefsec,Psmc4,1
Eefsec,Psmd4,1
Eefsec,Ptbp1,1
Eefsec,Rbbp7,1
Eefsec,Rbm25,1
Eefsec,Rbm8a,1
Eefsec,Rcl1,1
Eefsec,Rg9mtd2,1
Eefsec,Rpl30,1
Eefsec,Rpl34,1
Eefsec,Rrp15,1
Eefsec,Shmt2,1
Eefsec,Snhg1,1
Eefsec,Snord55,1
Eefsec,Snrpd3,1
Eefsec,Snrpf,1
Eefsec,Srm,1
Eefsec,Srp68,1
Eefsec,Srsf11,1
Eefsec,Srsf2,1
Eefsec,St13,1
Eefsec,Strap,1
Eefsec,Syncrip,1
Eefsec,Tardbp,1
Eefsec,Tcp1,1
Eefsec,Timm9,1
Eefsec,Tomm20,1
Eefsec,Tomm40l,1
Eefsec,Trmt1,1
Eefsec,Trp53,1
Eefsec,Ttc4,1
Eefsec,Ube2g1,1
Eefsec,Umps,1
Eefsec,Vprbp,1
Eefsec,Wdr12,1
Eefsec,Wdr43,1
Eefsec,Wdr46,1
Eefsec,Wdr77,1
Eefsec,Zbtb9,1
Efemp2,Zfp62,-1
Efha2,Ube2i,1
Efha2,Zfp395,1
Efnb1,Lmna,1
Eftud2,Eif3d,1
Eftud2,Eif5a,1
Eftud2,Etf1,1
Eftud2,Hdgf,1
Eftud2,Ilf2,1
Eftud2,Larp7,1
Eftud2,Mif,1
Eftud2,Ncl,1
Eftud2,Phgdh,1
Eftud2,Prpf19,1
Eftud2,Rbm25,1
Eftud2,Utp15,1
Egfr,Nucb2,-1
Egr3,Snord12,1
Ehd3,F2rl1,1
Ehd3,Gtf2i,1
Ehd3,Hhex,-1
Ehd3,Il7r,1
Ehd3,Lime1,1
Ehd3,Skap1,1
Ehd3,Syk,-1
Eid2,Gpsm2,1
Eif1a,Eif3b,1
Eif1a,Eif5b,1
Eif1a,Gtf2h1,1
Eif1a,Hnrnpab,1
Eif1a,Ino80,1
Eif1a,Kars,1
Eif1a,Mbd3,1
Eif1a,Ncl,1
Eif1a,Pias2,1
Eif1a,Prmt1,1
Eif1a,Pus7,1
Eif1a,Sap18,1
Eif1a,Slc35a4,1
Eif1a,Srrt,1
Eif1a,Tcerg1,1
Eif1a,Ube2n,1
Eif1a,Ubtf,1
Eif1a,Wdr5,1
Eif1a,Zfp930,1
Eif1ad,Eny2,1
Eif1ad,Hdgf,1
Eif1ad,Klf16,1
Eif1ad,Myb,1
Eif1ad,Rnps1,1
Eif1ad,Tdg,1
Eif1ad,Ythdf1,1
Eif1ax,Gtf2h1,1
Eif1ax,Shmt1,1
Eif1ax,Ubtf,1
Eif1ax,Wdr61,1
Eif2a,Fam60a,1
Eif2a,Hnrnpr,1
Eif2a,Mrpl39,1
Eif2a,Ndufa8,1
Eif2a,Noa1,1
Eif2a,Prpf3,1
Eif2a,Puf60,1
Eif2a,Rad50,1
Eif2a,Sdr39u1,1
Eif2a,Swi5,1
Eif2a,Terf2,1
Eif2a,Ube2g1,1
Eif2a,Wdr77,1
Eif2a,Zfp668,1
Eif2ak1,Tcf3,1
Eif2ak3,Slc25a37,1
Eif2b3,Eif2s1,1
Eif2b3,Eif4a3,1
Eif2b3,Eprs,1
Eif2b3,Gemin5,1
Eif2b3,Gnl3,1
Eif2b3,Kcnq1ot1,1
Eif2b3,Larp7,1
Eif2b3,Magoh,1
Eif2b3,Mrpl12,1
Eif2b3,Mtg1,1
Eif2b3,Pa2g4,1
Eif2b3,Pabpc4,1
Eif2b3,Prdx3,1
Eif2b3,Psmc2,1
Eif2b3,Psmc3,1
Eif2b3,Ptbp1,1
Eif2b3,Ptcd3,1
Eif2b3,Pus7,1
Eif2b3,Rbm25,1
Eif2b3,Rnps1,1
Eif2b3,Rpn2,1
Eif2b3,Ruvbl1,1
Eif2b3,Srek1,1
Eif2b3,Strap,1
Eif2b3,Syncrip,1
Eif2b3,Tfap4,1
Eif2b3,Traf7,1
Eif2b3,Vegfb,1
Eif2b3,Wdr43,1
Eif2b3,Wdr61,1
Eif2b3,Wdr77,1
Eif2b4,Gon4l,1
Eif2b4,Phf6,1
Eif2b4,Ssb,1
Eif2b5,Exosc5,1
Eif2b5,Exosc9,1
Eif2b5,Fnta,1
Eif2b5,Gmnn,1
Eif2b5,Gnl2,1
Eif2b5,Gnpat,1
Eif2b5,Got2,1
Eif2b5,Hadha,1
Eif2b5,Mrps21,1
Eif2b5,Ndnl2,1
Eif2b5,Noc4l,1
Eif2b5,Phf5a,1
Eif2b5,Polr2e,1
Eif2b5,Ppid,1
Eif2b5,Psmd3,1
Eif2b5,Psmd7,1
Eif2b5,Rps27l,1
Eif2b5,Ruvbl1,1
Eif2b5,Sf3b5,1
Eif2b5,Srp54a,1
Eif2b5,Ssr2,1
Eif2b5,Ssr4,1
Eif2b5,Vapa,1
Eif2b5,Zscan22,1
Eif2c1,Ndufaf4,1
Eif2c4,Rb1,1
Eif2c4,Wfs1,1
Eif2d,Eif4ebp3,1
Eif2d,Zfp808,1
Eif2s1,Eif3a,1
Eif2s1,Eif3b,1
Eif2s1,Eif3g,1
Eif2s1,Eif3m,1
Eif2s1,Eif4a1,1
Eif2s1,Eif4a3,1
Eif2s1,Eif4g1,1
Eif2s1,Eif5a,1
Eif2s1,Eprs,1
Eif2s1,Erdr1,1
Eif2s1,Erh,1
Eif2s1,Etf1,1
Eif2s1,Exosc6,1
Eif2s1,Exosc7,1
Eif2s1,Fam162a,1
Eif2s1,Fam82a2,1
Eif2s1,Fastkd5,1
Eif2s1,Fbl,1
Eif2s1,Fpgs,1
Eif2s1,Fxc1,1
Eif2s1,G3bp1,1
Eif2s1,Gadd45gip1,1
Eif2s1,Gart,1
Eif2s1,Gemin5,1
Eif2s1,Gmps,1
Eif2s1,Gnl3,1
Eif2s1,Gpatch4,1
Eif2s1,Gpn1,1
Eif2s1,Gtpbp4,1
Eif2s1,Heatr3,1
Eif2s1,Hnrnpr,1
Eif2s1,Hsd17b12,1
Eif2s1,Hsp90ab1,1
Eif2s1,Hspa8,1
Eif2s1,Hspa9,1
Eif2s1,Hspd1,1
Eif2s1,Hspe1,1
Eif2s1,Idh3a,1
Eif2s1,Ifrd2,1
Eif2s1,Ipo5,1
Eif2s1,Kcnq1ot1,1
Eif2s1,Larp7,1
Eif2s1,Lsm2,1
Eif2s1,Lsm7,1
Eif2s1,Magoh,1
Eif2s1,Mat2a,1
Eif2s1,Mcm2,1
Eif2s1,Mecr,1
Eif2s1,Metap2,1
Eif2s1,Mif,1
Eif2s1,Mrpl12,1
Eif2s1,Mrpl19,1
Eif2s1,Mrpl2,1
Eif2s1,Mrpl39,1
Eif2s1,Mrps18b,1
Eif2s1,Mrps28,1
Eif2s1,Mrps5,1
Eif2s1,Mrto4,1
Eif2s1,Mtap,1
Eif2s1,Naa25,1
Eif2s1,Ncl,1
Eif2s1,Ndufa10,1
Eif2s1,Ndufa12,1
Eif2s1,Ndufa9,1
Eif2s1,Ndufs6,1
Eif2s1,Ndufv2,1
Eif2s1,Nle1,1
Eif2s1,Noa1,1
Eif2s1,Nob1,1
Eif2s1,Noc2l,1
Eif2s1,Nolc1,1
Eif2s1,Nop14,1
Eif2s1,Nop56,1
Eif2s1,Npm1,1
Eif2s1,Npm3-ps1,1
Eif2s1,Nr2c2ap,1
Eif2s1,Nsun2,1
Eif2s1,Nudt19,1
Eif2s1,Nudt6,1
Eif2s1,Ola1,1
Eif2s1,Pcbp1,1
Eif2s1,Pebp1,1
Eif2s1,Pecr,1
Eif2s1,Peo1,1
Eif2s1,Phb,1
Eif2s1,Pisd,1
Eif2s1,Pitpnm2,1
Eif2s1,Pitrm1,1
Eif2s1,Polr1d,1
Eif2s1,Ppa1,1
Eif2s1,Ppan,1
Eif2s1,Ppil3,1
Eif2s1,Ppp1r14b,1
Eif2s1,Prdx3,1
Eif2s1,Prmt5,1
Eif2s1,Prpf3,1
Eif2s1,Prpf31,1
Eif2s1,Psma4,1
Eif2s1,Psma5,1
Eif2s1,Psmd4,1
Eif2s1,Psmd6,1
Eif2s1,Ptrh1,1
Eif2s1,Pus7,1
Eif2s1,Rbbp7,1
Eif2s1,Rbm25,1
Eif2s1,Rbm8a,1
Eif2s1,Rcl1,1
Eif2s1,Rexo2,1
Eif2s1,Rif1,1
Eif2s1,Rpl34,1
Eif2s1,Rpn2,1
Eif2s1,Rrn3,1
Eif2s1,Rrp15,1
Eif2s1,Rrp9,1
Eif2s1,Ruvbl1,1
Eif2s1,Samm50,1
Eif2s1,Set,1
Eif2s1,Sfxn1,1
Eif2s1,Shmt2,1
Eif2s1,Slc25a3,1
Eif2s1,Snhg1,1
Eif2s1,Snord99,1
Eif2s1,Snrpd3,1
Eif2s1,Snrpf,1
Eif2s1,Srm,1
Eif2s1,Srp68,1
Eif2s1,Srsf2,1
Eif2s1,Stip1,1
Eif2s1,Strap,1
Eif2s1,Swi5,1
Eif2s1,Syncrip,1
Eif2s1,Tagap1,1
Eif2s1,Tardbp,1
Eif2s1,Tcp1,1
Eif2s1,Tfap4,1
Eif2s1,Thumpd1,1
Eif2s1,Tomm20,1
Eif2s1,Tomm40l,1
Eif2s1,Tomm70a,1
Eif2s1,Trim27,1
Eif2s1,Trmt1,1
Eif2s1,Trp53bp1,1
Eif2s1,Tsen54,1
Eif2s1,Tuba1b,1
Eif2s1,Tufm,1
Eif2s1,Tusc3,1
Eif2s1,Tut1,1
Eif2s1,Ube2g1,1
Eif2s1,Ube2i,1
Eif2s1,Uck2,1
Eif2s1,Umps,1
Eif2s1,Utp18,1
Eif2s1,Vprbp,1
Eif2s1,Wbscr16,1
Eif2s1,Wdr12,1
Eif2s1,Wdr43,1
Eif2s1,Wdr46,1
Eif2s1,Wdr61,1
Eif2s1,Wdr74,1
Eif2s1,Wdr77,1
Eif2s1,Znhit6,1
Eif2s2,Eif3b,1
Eif2s2,Eif4a1,1
Eif2s2,Eif5b,1
Eif2s2,Gtf2h1,1
Eif2s2,Kars,1
Eif2s2,Magoh,1
Eif2s2,Mbd3,1
Eif2s2,Nme1,1
Eif2s2,Pabpc4,1
Eif2s2,Phf5a,1
Eif2s2,Ppid,1
Eif2s2,Ppp2r5d,1
Eif2s2,Prdx3,1
Eif2s2,Prmt1,1
Eif2s2,Prmt7,1
Eif2s2,Psmc3,1
Eif2s2,Pus7,1
Eif2s2,Rbm3,1
Eif2s2,Rpn2,1
Eif2s2,Ruvbl1,1
Eif2s2,Slc35a4,1
Eif2s2,Snrnp70,1
Eif2s2,Srrt,1
Eif2s2,Syncrip,1
Eif2s2,Top1,1
Eif2s2,Ubtf,1
Eif2s2,Wdr61,1
Eif2s2,Xrcc6,1
Eif2s2,Zfp367,1
Eif2s3x,Wdr5,1
Eif3a,Eif3b,1
Eif3a,Eif4a1,1
Eif3a,Eif4a3,1
Eif3a,Eif5a,1
Eif3a,Elavl1,1
Eif3a,Eprs,1
Eif3a,Gemin5,1
Eif3a,Gnl3,1
Eif3a,Hdgf,1
Eif3a,Heatr1,1
Eif3a,Hsph1,1
Eif3a,Ifrd1,1
Eif3a,Larp7,1
Eif3a,Lrpprc,1
Eif3a,Lsm2,1
Eif3a,Lsm7,1
Eif3a,Magoh,1
Eif3a,Malat1,-1
Eif3a,Mars,1
Eif3a,Med8,1
Eif3a,Mrpl12,1
Eif3a,Mrto4,1
Eif3a,Myb,1
Eif3a,Pin1,1
Eif3a,Ppid,1
Eif3a,Prdx3,1
Eif3a,Prmt5,1
Eif3a,Psmc2,1
Eif3a,Psmc3,1
Eif3a,Ptbp1,1
Eif3a,Pus7,1
Eif3a,Rbm25,1
Eif3a,Rdbp,1
Eif3a,Rnps1,1
Eif3a,Ruvbl1,1
Eif3a,Srrt,1
Eif3a,Srsf7,1
Eif3a,Syncrip,1
Eif3a,Tardbp,1
Eif3a,Tcerg1,1
Eif3a,Trim28,1
Eif3a,Ubtf,1
Eif3a,Vegfb,1
Eif3a,Wars,1
Eif3a,Wdr61,1
Eif3b,Eif3d,1
Eif3b,Eif3g,1
Eif3b,Eif3l,1
Eif3b,Eif4a1,1
Eif3b,Eif4a3,1
Eif3b,Eif5a,1
Eif3b,Eif5b,1
Eif3b,Elac2,1
Eif3b,Eprs,1
Eif3b,Etf1,1
Eif3b,Exosc1,1
Eif3b,Exosc7,1
Eif3b,Fdx1l,1
Eif3b,Fnbp4,1
Eif3b,Fpgs,1
Eif3b,G3bp1,1
Eif3b,Gar1,1
Eif3b,Gart,1
Eif3b,Gcsh,1
Eif3b,Gemin5,1
Eif3b,Gnl3,1
Eif3b,Gpatch4,1
Eif3b,Gpn1,1
Eif3b,Gps1,1
Eif3b,Gtf2h1,1
Eif3b,Gtpbp4,1
Eif3b,Hars,1
Eif3b,Heatr1,1
Eif3b,Hirip3,1
Eif3b,Hnrnpab,1
Eif3b,Hnrnpu,1
Eif3b,Hsp90aa1,1
Eif3b,Hsp90ab1,1
Eif3b,Hspa9,1
Eif3b,Hspbp1,1
Eif3b,Hspd1,1
Eif3b,Iars,1
Eif3b,Ifrd2,1
Eif3b,Ipo4,1
Eif3b,Ipo5,1
Eif3b,Isyna1,1
Eif3b,Las1l,1
Eif3b,Llph,1
Eif3b,Lsm2,1
Eif3b,Lsm3,1
Eif3b,Lsm7,1
Eif3b,Luc7l,1
Eif3b,Magoh,1
Eif3b,Mbd3,1
Eif3b,Mcm2,1
Eif3b,Mcm5,1
Eif3b,Mdn1,1
Eif3b,Mecr,1
Eif3b,Mettl16,1
Eif3b,Mir1949,1
Eif3b,Mlh3,1
Eif3b,Mphosph10,1
Eif3b,Mrpl11,1
Eif3b,Mrpl12,1
Eif3b,Mrps18b,1
Eif3b,Mta2,1
Eif3b,Mtap,1
Eif3b,Mthfd1,1
Eif3b,Mtrr,1
Eif3b,Naa25,1
Eif3b,Nat10,1
Eif3b,Ncl,1
Eif3b,Ndufa12,1
Eif3b,Ndufaf2,1
Eif3b,Ndufb6,1
Eif3b,Nhp2,1
Eif3b,Nhp2l1,1
Eif3b,Nle1,1
Eif3b,Nme1,1
Eif3b,Noc2l,1
Eif3b,Nolc1,1
Eif3b,Nop14,1
Eif3b,Nop2,1
Eif3b,Nr2c2ap,1
Eif3b,Nsun2,1
Eif3b,Nsun5,1
Eif3b,Nudcd2,1
Eif3b,Nudt2,1
Eif3b,Nutf2,1
Eif3b,Ola1,1
Eif3b,Pa2g4,1
Eif3b,Pabpc4,1
Eif3b,Pcgf6,1
Eif3b,Pex12,1
Eif3b,Pisd,1
Eif3b,Polr1e,1
Eif3b,Polr3d,1
Eif3b,Ppa1,1
Eif3b,Ppan,1
Eif3b,Ppat,1
Eif3b,Prmt1,1
Eif3b,Prmt5,1
Eif3b,Prpf31,1
Eif3b,Psma3,1
Eif3b,Psma4,1
Eif3b,Psma5,1
Eif3b,Psme3,1
Eif3b,Ptrh1,1
Eif3b,Pus7,1
Eif3b,Rars2,1
Eif3b,Rbm14,1
Eif3b,Rbm25,1
Eif3b,Rcl1,1
Eif3b,Rnmt,1
Eif3b,Rpn2,1
Eif3b,Rps19bp1,1
Eif3b,Rpusd2,1
Eif3b,Rrn3,1
Eif3b,Rrp15,1
Eif3b,Rrp1b,1
Eif3b,Rrp9,1
Eif3b,Rrs1,1
Eif3b,Rsl1d1,1
Eif3b,Ruvbl1,1
Eif3b,Rwdd4a,1
Eif3b,Samm50,1
Eif3b,Serbp1,1
Eif3b,Set,1
Eif3b,Sfxn1,1
Eif3b,Shmt2,1
Eif3b,Snhg1,1
Eif3b,Snord99,1
Eif3b,Snrnp200,1
Eif3b,Snrnp70,1
Eif3b,Snrpa,1
Eif3b,Snrpb,1
Eif3b,Snrpd1,1
Eif3b,Snrpd2,1
Eif3b,Srm,1
Eif3b,Srrt,1
Eif3b,Stip1,1
Eif3b,Strap,1
Eif3b,Suv39h2,1
Eif3b,Syncrip,1
Eif3b,Taf1a,1
Eif3b,Tardbp,1
Eif3b,Tbrg4,1
Eif3b,Tcerg1,1
Eif3b,Tcp1,1
Eif3b,Tfap4,1
Eif3b,Thumpd1,1
Eif3b,Timm10,1
Eif3b,Timm8a1,1
Eif3b,Tmem93,1
Eif3b,Tmem97,1
Eif3b,Tomm40,1
Eif3b,Tomm70a,1
Eif3b,Top1mt,1
Eif3b,Tufm,1
Eif3b,Tusc3,1
Eif3b,U2af1,1
Eif3b,Ube2n,1
Eif3b,Ubtf,1
Eif3b,Ung,1
Eif3b,Usp10,1
Eif3b,Usp14,1
Eif3b,Usp5,1
Eif3b,Utp18,1
Eif3b,Wbscr16,1
Eif3b,Wdr36,1
Eif3b,Wdr43,1
Eif3b,Wdr46,1
Eif3b,Wdr5,1
Eif3b,Wdr61,1
Eif3b,Wdr74,1
Eif3b,Wdr75,1
Eif3b,Yars2,1
Eif3b,Zfp930,1
Eif3b,Zmynd19,1
Eif3b,Znhit6,1
Eif3b,Zranb2,1
Eif3c,Erh,1
Eif3c,Exosc5,1
Eif3c,Fam162a,1
Eif3c,Hadha,1
Eif3c,Jagn1,1
Eif3c,Krr1,1
Eif3c,Med1,1
Eif3c,Mir684-1,1
Eif3c,Mmp24,1
Eif3c,Mrpl15,1
Eif3c,Mrpl42,1
Eif3c,Mrpl52,1
Eif3c,Ncbp2,1
Eif3c,Ndufs6,1
Eif3c,Ndufv2,1
Eif3c,Nol6,1
Eif3c,Nvl,1
Eif3c,Phf5a,1
Eif3c,Polr2l,1
Eif3c,Ppil3,1
Eif3c,Psma5,1
Eif3c,Psmd3,1
Eif3c,Ralgapa1,1
Eif3c,Romo1,1
Eif3c,Rpf1,1
Eif3c,Ruvbl2,1
Eif3c,Sec13,1
Eif3c,Sf3b5,1
Eif3c,Smpd4,1
Eif3c,Snd1,1
Eif3c,Srsf10,1
Eif3c,Srsf7,1
Eif3c,Ssr4,1
Eif3c,Tfrc,1
Eif3c,Ube2k,1
Eif3c,Ube2n,1
Eif3c,Wac,1
Eif3c,Zdhhc13,1
Eif3d,Eif3g,1
Eif3d,Eif5a,1
Eif3d,Eif5b,1
Eif3d,Fam36a,1
Eif3d,Fxc1,1
Eif3d,Gars,1
Eif3d,Gm15421,1
Eif3d,Gnl3,1
Eif3d,Gpatch4,1
Eif3d,Grwd1,1
Eif3d,Hdgf,1
Eif3d,Hsp90ab1,1
Eif3d,Hspa9,1
Eif3d,Hspd1,1
Eif3d,Hspe1,1
Eif3d,Ilf2,1
Eif3d,Llph,1
Eif3d,Lsm2,1
Eif3d,Mif,1
Eif3d,Naca,1
Eif3d,Ncl,1
Eif3d,Ndufab1,1
Eif3d,Nhp2,1
Eif3d,Nle1,1
Eif3d,Nmd3,1
Eif3d,Nme1,1
Eif3d,Nob1,1
Eif3d,Noc2l,1
Eif3d,Nolc1,1
Eif3d,Nop2,1
Eif3d,Nr2c2ap,1
Eif3d,Nsun2,1
Eif3d,Nudt19,1
Eif3d,Nudt2,1
Eif3d,Ola1,1
Eif3d,Pa2g4,1
Eif3d,Pisd,1
Eif3d,Plekha3,1
Eif3d,Polr1e,1
Eif3d,Ppa1,1
Eif3d,Ppan,1
Eif3d,Prpf31,1
Eif3d,Psma7,1
Eif3d,Psmd13,1
Eif3d,Ptrh1,1
Eif3d,Pus7,1
Eif3d,Pwp2,1
Eif3d,Pycrl,1
