EndNodes_1,EndNodes_2,Weight
Fgfr1,Ptgis,1
Fgfr1,Timp2,1
Fgfr1,Txndc5,1
Fh1,Sod2,1
Fibin,Lefty1,1
Fibin,Zfp354c,1
Fig4,Flcn,1
Flad1,Pabpc4,1
Flcn,Hadha,1
Flcn,Mrps25,1
Flcn,Phkb,1
Fli1,Gbp9,1
Fli1,Lpar6,1
Fli1,She,1
Flot1,Habp4,1
Flot2,Smarcc1,1
Flt1,Gbp4,1
Flt1,Kdr,1
Flt1,Prkch,1
Flt1,S1pr1,1
Flt1,Sigirr,1
Flt1,Sox18,1
Flt4,Prkch,1
Flt4,Sdpr,1
Fnbp1l,Kdr,1
Fnbp1l,Prkch,1
Fnbp1l,S1pr1,1
Fndc3b,Smad3,1
Fndc4,Zfp354c,1
Fndc5,Mlxipl,1
Foxp2,Gabra3,1
Foxp2,Gem,1
Foxp2,Il33,1
Foxp2,Loxl1,1
Foxp2,Lrrc17,1
Foxp2,Mmp16,1
Foxp2,Mmp19,1
Foxp2,Mmp23,1
Foxp2,Ms4a4d,1
Foxp2,Negr1,1
Foxp2,Nfix,1
Foxp2,Ntrk1,1
Foxp2,Olfml1,1
Foxp2,Omd,1
Foxp2,Pcdh9,1
Foxp2,Pcolce2,1
Foxp2,Pdgfra,1
Foxp2,Pdgfrl,1
Foxp2,Pnmal2,1
Foxp2,Qpct,1
Foxp2,Rhou,1
Foxp2,Scpep1,1
Foxp2,Sec16b,1
Foxp2,Serpinf1,1
Foxp2,Shc2,1
Foxp2,Sox9,1
Foxp2,Tmem45a,1
Foxp2,Tnfsf13b,1
Foxp2,Twist2,1
Foxp2,Tyro3,1
Frmd5,Igsf1,1
Fst,Sfrp1,1
Fut2,Fzd6,1
Fut2,Irx3,1
Fxr1,Gfm1,1
Fxr1,Idh3a,1
Fxr1,Mrpl2,1
Fxr1,Mrps7,1
Fxr1,Ndufa9,1
Fxr1,Polr1e,1
Fxr1,Rabggtb,1
Fxr1,Stradb,1
Fyco1,Mrpl12,1
Fyco1,Sod2,1
Fzd6,Palmd,1
Fzd6,St3gal5,1
G630090E17Rik,Mlxipl,1
G630090E17Rik,Stau2,1
Gab2,Gli2,1
Gab2,Sh3pxd2b,1
Gab2,Sulf1,1
Gabarap,Zfp37,1
Gabra3,Gas1,1
Gabra3,Gsn,1
Gabra3,Sox9,1
Gabra3,Tcf21,1
Gadd45gip1,Prdx2,1
Gadd45gip1,Pstk,1
Gapdh,Tpm1,1
Gapdh,Vdac2,1
Gas1,Gem,1
Gas1,Il17d,1
Gas1,Lrp1,1
Gas1,Lrrc17,1
Gas1,Lsamp,1
Gas1,Mmp14,1
Gas1,Mmp23,1
Gas1,Ms4a4d,1
Gas1,Mxra8,1
Gas1,Naalad2,1
Gas1,Pcolce,1
Gas1,Pdlim2,1
Gas1,Pi15,1
Gas1,Rab34,1
Gas1,Sdc2,1
Gas1,Serping1,1
Gas1,Snai1,1
Gas1,Tcf21,1
Gas1,Tmem45a,1
Gata2,Gimap1,1
Gata2,Gimap5,1
Gata2,Hhex,1
Gata2,Insl3,1
Gata2,Klhl4,1
Gata2,Mall,1
Gata2,Mir126,1
Gata2,Mmrn2,1
Gata2,Nos3,1
Gata2,Nts,1
Gata2,Pkn3,1
Gata2,Prkch,1
Gata2,She,1
Gata2,Stab1,1
Gata2,Tal1,1
Gata2,Tbkbp1,1
Gata2,Tie1,1
Gata2,Tmem44,1
Gbe1,Lrpprc,1
Gbp4,Gbp9,1
Gbp4,Gimap4,1
Gbp4,Gimap8,1
Gbp4,Gpihbp1,1
Gbp4,Gpr4,1
Gbp4,H2-Q6,1
Gbp4,Ifi44,1
Gbp4,Kdr,1
Gbp4,Podxl,1
Gbp4,Ptprb,1
Gbp4,Rasip1,1
Gbp4,Rassf9,1
Gbp4,Robo4,1
Gbp4,S1pr1,1
Gbp4,Sigirr,1
Gbp4,Sox18,1
Gbp4,Srgn,1
Gbp4,Tgtp1,1
Gbp4,Thsd1,1
Gbp4,Tie1,1
Gbp9,Rapgef3,1
Gbp9,Ripply3,1
Gca,Tcea3,1
Gcdh,Stau2,1
Gchfr,Six4,1
Gdf6,Nrip1,1
Gdf6,Omd,1
Gdf6,Slc7a2,1
Gem,Gsn,1
Gem,Il33,1
Gem,Lum,1
Gem,Ndn,1
Gem,Nfix,1
Gem,Nupr1,1
Gem,Pdgfra,1
Gem,Serpinf1,1
Gem,Sox9,1
Gem,Twist2,1
Gfm1,Lrpprc,1
Gfm1,Raf1,1
Gfm1,Srf,1
Gfpt2,Sulf1,1
Gga2,Smad3,1
Gga2,Wdr35,1
Ggct,Mta1,1
Ggt7,Tbx18,1
Ghitm,Lrpprc,1
Gimap1,Prkch,1
Gimap4,Irak2,1
Gimap4,Kdr,1
Gimap4,Ripply3,1
Gimap4,S1pr1,1
Gimap4,Sigirr,1
Gimap5,Prkch,1
Gimap6,Sdpr,1
Gimap8,Jak3,1
Gimap8,Kdr,1
Gimap8,Mcf2l,1
Gimap8,Sigirr,1
Gimap8,Zfp366,1
Gipc3,Lhx6,1
Gipc3,Mir150,1
Gipc3,Nos2,1
Gja5,Nr0b2,1
Gk5,Ndn,1
Glg1,Mbtps1,1
Glg1,Sepn1,1
Gli2,Glipr2,1
Gli2,Gpr153,1
Gli2,Igsf8,1
Gli2,Lrp1,1
Gli2,Mrc2,1
Gli2,Nrip1,1
Gli2,Numbl,1
Gli2,Rhou,1
Gli2,Robo1,1
Gli2,Sh3d19,1
Gli2,Sh3pxd2b,1
Gli2,Shc2,1
Gli2,Srpx2,1
Gli2,Tnxb,1
Gli2,Twist1,1
Gli2,Twist2,1
Gli2,Ubtd2,1
Gli2,Vps37d,1
Gli2,Ypel4,1
Gli3,Meg3,1
Gli3,Myof,1
Gli3,Nnmt,1
Gli3,Rhbdf1,1
Gli3,Rian,1
Glipr2,Ndn,1
Glis2,Lepre1,1
Glis2,Mrc2,1
Glrx5,Mrpl12,1
Glt25d1,Irak1,1
Glt8d2,Ntrk1,1
Glt8d2,Twist2,1
Gm10336,Ptcd3,1
Gm11818,Kank2,1
Gm14207,Pde2a,1
Gm3646,Igsf1,1
Gm3776,Srrm4,1
Gm5126,Larp6,1
Gm5512,Rmnd1,1
Gm561,Mrpl12,1
Gm561,Sod2,1
Gm889,Igsf1,1
Gmppa,P2ry1,1
Gmpr,S100a1,1
Gnao1,Rhoq,1
Gng10,Lefty1,1
Gng10,Nfic,1
Gngt2,Irak2,1
Gngt2,Prkch,1
Gngt2,S1pr1,1
Gngt2,Sigirr,1
Golga4,Hipk3,1
Golim4,Morf4l2,1
Got2,Lrpprc,1
Got2,Phtf2,1
Got2,Raf1,1
Gpc1,Hspa4l,1
Gpc1,Slc20a2,1
Gpc6,Heyl,1
Gpc6,Nfatc4,1
Gpc6,Ngf,1
Gpc6,Rbms3,1
Gpc6,Tbx18,1
Gpihbp1,Il2rg,1
Gpihbp1,Kdr,1
Gpihbp1,Zeb2,-1
Gpihbp1,Zfp366,1
Gpm6b,Phgdh,1
Gpm6b,Sfrp1,1
Gpnmb,Phgdh,1
Gpr116,Prkch,1
Gpr116,Sdpr,1
Gpr133,Scara5,1
Gpr158,Mov10l1,1
Gpr158,Pitx2,1
Gpr158,Srrm4,1
Gpr4,Kdr,1
Gpr4,Mcf2l,1
Gpr4,Prkch,1
Gpr4,Sox18,1
Gpr56,Il2rg,1
Gpr56,Nepn,1
Gpr56,Pparg,1
Gpsm1,Nol3,1
Gpx7,Larp6,1
Gpx7,Nupr1,1
Gpx7,Pdgfra,1
Gpx7,Ptgis,1
Gpx7,Serpinf1,1
Gpx7,Sulf1,1
Gpx8,Kdr,-1
Grhl2,Myo5c,1
Grhl2,Tmem116,1
Grsf1,Hipk2,1
Gsn,Loxl1,1
Gsn,Lum,1
Gsn,Mxra8,1
Gsn,Scpep1,1
Gsn,Sox9,1
Gstm6,Vldlr,1
Gstm7,Stau2,1
Gstt1,Nfix,1
Gxylt2,Larp6,1
Gxylt2,Ntrk1,1
Gxylt2,Pdgfra,1
Gxylt2,Ptgis,1
Gxylt2,Sec16b,1
Gyg,Sod2,1
Gyk,Lrpprc,1
Gyk,Mitf,1
Gyk,Rmnd1,1
H2-Q6,Kdr,1
H2-Q6,Prkch,1
H2-Q6,Sox18,1
H2-Q8,Plcb1,1
H2-Q8,Prkd2,1
Habp4,Me1,1
Habp4,Reep5,1
Habp4,Rsph3a,1
Habp4,Tom1,1
Hadha,Lrpprc,1
Hadhb,Hipk2,1
Hamp,Klhl31,1
Haus1,Mitf,1
Haus1,Rmnd1,1
Hccs,Inppl1,1
Hdc,Hhex,1
Hdc,Prkch,1
Hdc,Trim37,1
Heatr5b,Lrpprc,1
Heatr5b,Mta1,1
Hebp2,Sh3pxd2b,1
Hexb,Pld3,1
Heyl,Lhfp,1
Heyl,Prrt2,1
Hfe2,Itgb6,1
Hfe2,Kcnj11,1
Hfe2,Kcnj5,1
Hfe2,Lmod2,1
Hfe2,Mb,1
Hfe2,Myh6,1
Hfe2,Myl7,1
Hfe2,Myoz2,1
Hfe2,Nppa,1
Hfe2,Obscn,1
Hfe2,Plin5,1
Hfe2,Sln,1
Hfe2,Tnni3,1
Hhatl,Smyd1,1
Hhex,Mir126,1
Hhex,Mmrn2,1
Hhex,Nos3,1
Hhex,Nts,1
Hhex,Tal1,1
Hhex,Tm6sf1,1
Hibadh,Mkks,1
Hibadh,Prdx5,1
Hibch,Mkks,1
Hif1an,Mmab,1
Hif1an,Slc20a2,1
Hif1an,Trmt5,1
Hif1an,Tufm,1
Hint2,Sod2,1
Hipk2,Idh3g,1
Hipk2,Lgr6,1
Hipk2,Mrpl21,1
Hipk2,Mrpl55,1
Hipk2,Mrps9,1
Hipk2,Mto1,1
Hipk2,Pdhb,1
Hipk2,Slc20a2,1
Hipk2,Trmt5,1
Hmgcs2,Sfrp1,1
Homer2,Pabpc4,1
Homer2,Rmnd1,1
Hopx,Scn4a,1
Hrasls,Myh6,1
Hrasls,Ttn,1
Hrc,Igsf1,1
Hsd17b7,Mta1,1
Hsdl2,Pabpc4,1
Hsdl2,Ptcd3,1
Hspa12b,Plcb1,1
Hspb3,Six4,1
Hspe1,Pkia,1
Hspe1,Prdx3,1
Hspe1,Prdx5,1
Htra3,Igf1,1
Htra3,Islr,1
Htra3,Loxl1,1
Htra3,Lum,1
Htra3,Mfap5,1
Htra3,Mmp19,1
Htra3,Mmp2,1
Htra3,Ms4a4d,1
Htra3,Mxra8,1
Htra3,Nupr1,1
Htra3,Olfml1,1
Htra3,Pdgfra,1
Htra3,Pdpn,1
Htra3,Rnase4,1
Htra3,Serpinf1,1
Htra3,Smoc2,1
Htra3,Spon2,1
Htra3,Timp2,1
Hyal2,Klhl4,1
Hyal2,Nos3,1
Hyal2,Samd12,1
Hyal2,Spns2,1
Hyal2,St6galnac3,1
Hyal2,Stab1,1
Hyal2,Tnfsf10,1
Icam2,Irak2,1
Icam2,Kdr,1
Icam2,S1pr1,1
Icam2,Sox18,1
Idh1,Irak1,1
Idh3a,Uxt,1
Idh3b,Mrpl12,1
Idh3b,Sod2,1
Idh3g,Rfxank,1
Ifi205,Kcnk2,1
Ifi205,Mnda,1
Ifi44,Kdr,1
Ifi44,Prkch,1
Ifi44,Sigirr,1
Ift172,Ipo5,1
Ift172,Iqsec2,1
Ift172,Mtm1,1
Ift172,Ogfod1,1
Ift172,Osbp,1
Ift172,Plaa,1
Ift172,Slc41a1,1
Ift172,Ube3b,1
Ift27,Nfix,1
Ift81,Prdx5,1
Igf1,Loxl1,1
Igf1,Lrrc17,1
Igf1,Mfap2,1
Igf1,Olfml1,1
Igf1,Osr1,1
Igf1,Pdgfra,1
Igf1,Serpinf1,1
Igsf1,Mylk4,1
Igsf1,Myo18b,1
Igsf1,Myom1,1
Igsf1,Ppp1r3a,1
Igsf1,Ube2t,1
Igsf1,Xirp1,1
Igsf10,Larp6,1
Igsf10,Sec16b,1
Igsf10,Zfp354c,1
Igsf8,Loxl3,1
Igsf8,Twist2,1
Ikbip,Ndn,1
Ikbip,Nfix,1
Ikbip,Sec16b,1
Ikbip,Twsg1,1
Il17d,Msc,1
Il17d,Snai1,1
Il17d,Tcf21,1
Il17d,Twist1,1
Il17d,Twist2,1
Il2rg,Pparg,1
Il2rg,Slc26a10,1
Il2rg,Tgtp1,1
Il2rg,Timp4,1
Il2rg,Zfp366,1
Il33,Loxl1,1
Il33,Lum,1
Il33,Ms4a4d,1
Il33,Mxra8,1
Il33,Nupr1,1
Il33,Olfml1,1
Il33,Pcdh9,1
Il33,Pcolce2,1
Il33,Pdgfra,1
Il33,Pdgfrl,1
Il33,Pgcp,1
Il33,Qpct,1
Il33,Rhou,1
Il33,Scpep1,1
Il33,Serpinf1,1
Il33,Sox9,1
Il33,Sulf1,1
Immp1l,Prdx3,1
Immt,Phb,1
Inhba,Sh3pxd2b,1
Inppl1,Ndufs1,1
Inppl1,Ndufv1,1
Inppl1,Rmnd5a,1
Inppl1,Ubac1,1
Inppl1,Ubr3,1
Insl3,Irak2,1
Insl3,Tal1,1
Insl3,Trim37,1
Iqsec2,Smarcal1,1
Irak1,Surf4,1
Irak1bp1,Lancl1,1
Irak2,Mall,1
Irak2,Mir126,1
Irak2,Nos3,1
Islr,Larp6,1
Islr,Nupr1,1
Islr,Pdgfra,1
Itga11,Larp6,1
Itga11,Ptgis,1
Itga11,Sec16b,1
Itga6,Jak3,1
Itgb5,Loxl3,1
Itgb6,Klhl31,1
Itgb6,Myh6,1
Jak3,Ushbp1,1
Kank2,Mettl21a,1
Kank2,Rbbp7,1
Kank2,Smarcc1,1
Kank3,Sox18,1
Kcnd2,Nr0b2,1
Kcnip2,Mov10l1,1
Kcnip2,Srrm4,1
Kcnj5,Klhl31,1
Kcnq1,Klhl31,1
Kcnq1,Sh3rf2,1
Kcnt2,Ndn,1
Kcp,Nova1,1
Kcp,Ret,1
Kcp,Syt17,1
Kdelr3,Twist1,1
Kdr,Mcf2l,1
Kdr,Mfng,1
Kdr,Myct1,1
Kdr,Nova2,1
Kdr,Podxl,1
Kdr,Ppm1h,1
Kdr,Ppp1r16b,1
Kdr,Prkch,1
Kdr,Ptprb,1
Kdr,Rasgrf2,1
Kdr,Rasgrp3,1
Kdr,Rassf9,1
Kdr,Robo4,1
Kdr,S1pr1,1
Kdr,Sh3tc1,1
Kdr,Sox18,1
Kdr,Srgn,1
Kdr,Thsd1,1
Kdr,Tie1,1
Kdr,Tspan13,1
Kdr,Ushbp1,1
Kdr,Wscd1,1
Kif13a,Mapkapk5,1
Kif16b,Zfp697,1
Klhl21,Lrpprc,1
Klhl31,T2,1
Klhl38,Myom1,1
Klhl38,Rbm38,1
Klhl4,Tal1,1
Klra9,Nepn,1
LOC100859962,Lhx6,1
Larp6,Mfap5,1
Larp6,Nupr1,1
Larp6,Pdgfra,1
Larp6,Pdpn,1
Larp6,Pigz,1
Larp6,Ptgis,1
Larp6,Rap2a,1
Larp6,Reps2,1
Larp6,Sec16b,1
Larp6,Srpx2,1
Larp6,Tnxb,1
Larp6,Ubtd2,1
Larp6,Vcan,1
Lefty1,Srm,1
Lepre1,Ndn,1
Lepre1,Sulf1,1
Lgals1,S1pr1,-1
Lias,Ptcd2,1
Lmod2,Myh6,1
Lmod2,Six4,1
Lmod2,Trim63,1
Lonp1,Lrpprc,1
Lonp1,Mrpl12,1
Loxl1,Lum,1
Loxl1,Nfix,1
Loxl1,Nupr1,1
Loxl1,Pdgfra,1
Loxl1,Serpinf1,1
Loxl1,Twist2,1
Loxl3,Mmp14,1
Loxl3,Mtap1a,1
Loxl3,Naalad2,1
Loxl3,Numbl,1
Loxl3,Rasa3,1
Loxl3,Sdc2,1
Loxl3,Slc16a9,1
Loxl3,Snai1,1
Loxl3,Tbx18,1
Loxl3,Trps1,1
Loxl3,Twist1,1
Lpar6,Ripply3,1
Lpin1,Nkiras1,1
Lpin1,Pde4dip,1
Lpin1,Pdss1,1
Lpin1,Phka1,1
Lrp1,Tcf21,1
Lrpprc,Mgrn1,1
Lrpprc,Mmaa,1
Lrpprc,Mrps23,1
Lrpprc,Ndufs1,1
Lrpprc,Nfs1,1
Lrpprc,Nup88,1
Lrpprc,Ogdh,1
Lrpprc,Pde4dip,1
Lrpprc,Pdha1,1
Lrpprc,Prdx3,1
Lrpprc,Psme4,1
Lrpprc,Rangrf,1
Lrpprc,Rnf123,1
Lrpprc,Sdha,1
Lrpprc,Slc25a12,1
Lrpprc,Slc25a46,1
Lrpprc,Timm10,1
Lrpprc,Tufm,1
Lrpprc,Ubac1,1
Lrpprc,Vps8,1
Lrrc10,Trim63,1
Lrrc17,Ntrk1,1
Lrrc17,Nupr1,1
Lrrc17,Pdgfra,1
Lrrc17,Serpinf1,1
Lrrc17,Serping1,1
Lrrc17,Sox9,1
Lrrc17,Tcf21,1
Lrrc17,Twist2,1
Lrrc20,Mta1,1
Lrrc20,Smarcal1,1
Lrrc33,Zfp366,1
Lrrc3b,S100a1,1
Lrrc61,Zeb2,1
Lrrn4cl,Ret,1
Lsamp,Tcf21,1
Lum,Mmp19,1
Lum,Mmp2,1
Lum,Mxra8,1
Lum,Nupr1,1
Lum,Olfml1,1
Lum,Pdgfra,1
Lum,Pdgfrl,1
Lum,Qpct,1
Lum,Rnase4,1
Lum,Scpep1,1
Lum,Serpinf1,1
Lum,Sox9,1
Lynx1,Rhoq,1
Macrod1,Ppargc1a,1
Macrod1,Tcea3,1
Macrod1,Usp13,1
Mall,Prkch,1
Mall,Tal1,1
Mapk9,Sec24d,1
Mapk9,Surf4,1
Mapkapk2,Srf,1
Mapkapk2,Tacc2,1
Mapkapk5,Plaa,1
Mapkapk5,Ric8b,1
Mapkapk5,Slmo2,1
Mapkapk5,Sms,1
Mapkapk5,Tom1l2,1
Mapkapk5,Ube3b,1
Mapkapk5,Zfp91,1
Mapre3,Prmt3,1
Matn2,Vgll3,1
Mb,Myh6,1
Mb,Ttn,1
Mccc1,Pcgf5,1
Mccc1,Ppara,1
Mccc1,Stau2,1
Mccc1,Usp13,1
Mccc2,Stau2,1
Mccc2,Tcea3,1
Mcf2l,Myct1,1
Mcf2l,Podxl,1
Mcf2l,Ppp1r16b,1
Mcf2l,Ptprb,1
Mcf2l,Rasgrf2,1
Mcf2l,Rasgrp3,1
Mcf2l,Sox18,1
Mcf2l,Tmem88,1
Mcf2l,Ushbp1,1
Mecr,Mkks,1
Meis3,Npas2,1
Meis3,Parp3,1
Meis3,Sept5,1
Memo1,Mkks,1
Mettl22,Rbfox1,1
Mfap4,Osr1,1
Mfap4,Tmem52,1
Mfap5,Nupr1,1
Mfap5,Pdgfra,1
Mfap5,Ptgis,1
Mfap5,Serpinf1,1
Mff,Prdx2,1
Mfn2,Supv3l1,1
Mfng,Timeless,1
Mfng,Zfp366,1
Mical1,Nfatc4,1
Minos1,Mrpl12,1
Minos1,Sod2,1
Mir125b-1,Negr1,1
Mir126,Prkch,1
Mir126,S1pr1,1
Mir133a-1,Mrps36,1
Mir133a-1,Pak6,1
Mir150,Nos2,1
Mir3064,Tsfm,1
Mitf,Rmnd1,1
Mitf,Slc25a19,1
Mitf,Trmt2b,1
Mkks,Mtx2,1
Mkks,Pcca,1
Mkks,Pde4dip,1
Mkks,Pdha1,1
Mkks,Pdss1,1
Mkks,Pgm2,1
Mkks,Ppa2,1
Mkks,Ppp2r3a,1
Mkks,Prdx3,1
Mkks,Prkrir,1
Mkks,Rangrf,1
Mkks,Sccpdh,1
Mkks,Slc25a12,1
Mlf1,Rbm38,1
Mmachc,Pdcd5,1
Mmachc,Phtf2,1
Mmachc,Prdx3,1
Mmp14,Trps1,1
Mmp14,Twist1,1
Mmp16,Nfix,1
Mmp16,Nupr1,1
Mmp16,Pdgfra,1
Mmp16,Serpinf1,1
Mmp16,Twist2,1
Mmp19,Nfix,1
Mmp19,Nupr1,1
Mmp19,Pdgfra,1
Mmp19,Serpinf1,1
Mmp19,Sulf1,1
Mmp19,Twist2,1
Mmp2,Nupr1,1
Mmp2,Pdgfra,1
Mmp2,Serpinf1,1
Mmp23,Serpinf1,1
Mmp23,Twist2,1
Mmrn2,Prkch,1
Mmrn2,Sox18,1
Mmrn2,Tal1,1
Morf4l2,Ostc,1
Morf4l2,Sec61b,1
Morf4l2,Tmem43,1
Morf4l2,Txndc5,1
Morf4l2,Yipf5,1
Morn2,Stau2,1
Mov10l1,Myot,1
Mov10l1,Paqr9,1
Mrc2,Twist2,1
Mrpl1,Prdx2,1
Mrpl1,Prdx3,1
Mrpl12,Mrpl14,1
Mrpl12,Mrpl2,1
Mrpl12,Mrpl23,1
Mrpl12,Mrpl34,1
Mrpl12,Mrpl53,1
Mrpl12,Mrps36,1
Mrpl12,Ndufa10,1
Mrpl12,Ndufa11,1
Mrpl12,Ndufa12,1
Mrpl12,Ndufa9,1
Mrpl12,Ndufab1,1
Mrpl12,Ndufaf3,1
Mrpl12,Ndufb2,1
Mrpl12,Ndufb3,1
Mrpl12,Ndufb8,1
Mrpl12,Ndufb9,1
Mrpl12,Ndufs3,1
Mrpl12,Ndufv2,1
Mrpl12,Pam16,1
Mrpl12,Pgk1,1
Mrpl12,Phb,1
Mrpl12,Pptc7,1
Mrpl12,Rabggtb,1
Mrpl12,Rragd,1
Mrpl12,Sdhb,1
Mrpl12,Sirt5,1
Mrpl12,Slc25a3,1
Mrpl12,Slmo2,1
Mrpl12,Sod2,1
Mrpl12,Timm23,1
Mrpl12,Tmem70,1
Mrpl12,Uqcrc1,1
Mrpl12,Uqcrc2,1
Mrpl14,Ndufa13,1
Mrpl14,Phb,1
Mrpl15,Prdx3,1
Mrpl16,Prdx3,1
Mrpl16,Pstk,1
Mrpl21,Ptcd2,1
Mrpl34,Ptcd2,1
Mrpl37,Raf1,1
Mrpl41,Prdx3,1
Mrpl41,Prkaca,1
Mrpl42,Pdcd5,1
Mrpl42,Phb,1
Mrpl44,Sod2,1
Mrpl53,Sod2,1
Mrps23,Prdx3,1
Mrps23,Raf1,1
Mrps23,Vegfb,1
Mrps31,Pstk,1
Mrps36,Ndufa13,1
Mrps36,Pdcd5,1
Mrps36,Phb,1
Mrps36,Sod2,1
Ms4a4d,Nupr1,1
Ms4a4d,Pdgfra,1
Ms4a4d,Serpinf1,1
Ms4a4d,Serping1,1
Ms4a4d,Twist2,1
Msc,Rgs17,1
Mta1,Pts,1
Mta1,Slc25a20,1
Mtap1a,Trps1,1
Mtch2,Pcgf5,1
Mtch2,Supv3l1,1
Mtfr1,Ptcd2,1
Mtm1,Ogfod1,1
Mtus2,Six4,1
Mtx2,Prdx3,1
Mtx2,Vegfb,1
Murc,Pkdrej,1
Mxra8,Ndn,1
Mxra8,Nupr1,1
Mxra8,Pdgfra,1
Mxra8,Serpinf1,1
Mxra8,Serping1,1
Mxra8,Sox9,1
Mxra8,Sulf1,1
Myct1,Prkch,1
Myct1,S1pr1,1
Myct1,Sox18,1
Myh6,Myh7,1
Myh6,Myl7,1
Myh6,Myom2,1
Myh6,Myoz2,1
Myh6,Nrap,1
Myh6,Sln,1
Myh6,Tnni3,1
Myh6,Ttn,1
Mylk3,Six4,1
Myo18b,Rbm38,1
Myom1,Rbm38,1
Myom1,Rcan2,1
Myom1,Xirp1,1
Myom2,Six4,1
Myot,Srrm4,1
Myoz2,Ttn,1
Naa15,Zfand1,1
Naalad2,Nr1h4,1
Naalad2,Phf17,1
Naalad2,Snai1,1
Naalad2,Tbx18,1
Naalad2,Tcf21,1
Naalad2,Trps1,1
Naalad2,Twist1,1
Nap1l1,Nfic,1
Nap1l1,Slc25a17,1
Narfl,Prdx3,1
Narfl,Timm44,1
Ndn,Numbl,1
Ndn,Prelp,1
Ndn,Ptgis,1
Ndn,Rcn3,1
Ndn,Rnase4,1
Ndn,Scpep1,1
Ndn,Sulf1,1
Ndn,Uap1l1,1
Ndrg4,Nol3,1
Ndufa1,Pdcd5,1
Ndufa10,Ndufa13,1
Ndufa10,Pdcd5,1
Ndufa10,Ptcd2,1
Ndufa10,Sod2,1
Ndufa10,Vegfb,1
Ndufa11,Rbm20,1
Ndufa11,Sod2,1
Ndufa12,Ndufa13,1
Ndufa12,Sod2,1
Ndufa13,Ndufa2,1
Ndufa13,Ndufa5,1
Ndufa13,Ndufab1,1
Ndufa13,Ndufb10,1
Ndufa13,Ndufb2,1
Ndufa13,Ndufb6,1
Ndufa13,Ndufc1,1
Ndufa13,Ndufs3,1
Ndufa13,Ndufs7,1
Ndufa13,Pdcd5,1
Ndufa13,Sdhb,1
Ndufa13,Slc25a3,1
Ndufa13,Slc25a4,1
Ndufa13,Suclg1,1
Ndufa13,Timm17a,1
Ndufa13,Uros,1
Ndufa9,Pdcd5,1
Ndufa9,Sod2,1
Ndufab1,Pdcd5,1
Ndufab1,Sod2,1
Ndufaf1,Pstk,1
Ndufaf3,Sod2,1
Ndufaf4,Sod2,1
Ndufb2,Pdcd5,1
Ndufb2,Phb,1
Ndufb3,Phb,1
Ndufb6,Pdcd5,1
Ndufb6,Sod2,1
Ndufc2,Tsfm,1
Ndufs1,Raf1,1
Ndufs1,Sod2,1
Ndufs1,Supv3l1,1
Ndufs2,Raf1,1
Ndufs3,Phtf2,1
Ndufs3,Sod2,1
Ndufs4,Rfxank,1
Ndufs6,Pdcd5,1
Ndufs7,Sod2,1
Ndufs8,Sod2,1
Ndufv1,Phtf2,1
Ndufv2,Pdcd5,1
Ndufv2,Phb,1
Nedd4l,Zfp697,1
Negr1,Nfix,1
Negr1,Ntrk1,1
Negr1,Pdgfra,1
Negr1,Twist2,1
Nepn,Nos2,1
Nepn,Pcdh17,1
Nepn,Pparg,1
Nepn,Slc28a2,1
Nexn,Usp13,1
Nfatc4,Pde1a,1
Nfatc4,Sema5a,1
Nfatc4,Tbx18,1
Nfatc4,Ulk4,1
Nfic,Nfix,1
Nfic,Plin3,1
Nfic,Praf2,1
Nfic,Rnh1,1
Nfic,S1pr2,1
Nfix,Olfml1,1
Nfix,Pcdh9,1
Nfix,Pdgfra,1
Nfix,Pi4k2b,1
Nfix,Plekhf1,1
Nfix,Pnmal2,1
Nfix,Rhou,1
Nfix,S1pr2,1
Nfix,Scd1,1
Nfix,Scpep1,1
Nfix,Sh3d19,1
Nfix,Sulf2,1
Nfix,Timp2,1
Nfix,Twist2,1
Nfix,Tyro3,1
Nfix,Ust,1
Nfs1,Prdx2,1
Nfs1,Prdx3,1
Nfs1,Pstk,1
Nfs1,Rmnd1,1
Ngf,Olfr1033,1
Nkiras1,Pabpc4,1
Nlrp10,Six4,1
Nlrp10,Smyd1,1
Nlrp10,Trim63,1
Nnmt,Vgll3,1
Nol3,Pde4a,1
Nol3,Tmem38a,1
Nos2,Pydc3,1
Nos2,Slc1a1,1
Nos3,Tal1,1
Nox4,Sphk1,1
Nr0b2,Rxfp1,1
Nr0b2,Ucp3,1
Nr1h4,Phf17,1
Nr1h4,Tbx18,1
Nrap,Ttn,1
Nrip1,Sfxn2,1
Nrip1,Tnxb,1
Nrip1,Ubtd2,1
Nsun4,Pdhx,1
Nsun4,Usp24,1
Nt5m,Prdx2,1
Ntrk1,Olfml1,1
Ntrk1,Omd,1
Ntrk1,Osr1,1
Ntrk1,Slc1a6,1
Nts,Prkch,1
Nudt19,Prdx3,1
Nudt19,Vegfb,1
Numbl,Twist1,1
Nup88,Raf1,1
Nupr1,Olfml1,1
Nupr1,Pdgfra,1
Nupr1,Pdpn,1
Nupr1,Prelp,1
Nupr1,Qpct,1
Nupr1,Rnase4,1
Nupr1,Scpep1,1
Nupr1,Sec16b,1
Nupr1,Serpinf1,1
Nupr1,Smoc2,1
Nupr1,Spon2,1
Nupr1,Twist2,1
Obsl1,Rhoq,1
Olfml1,Pdgfra,1
Olfml1,Sec16b,1
Olfml1,Serpinf1,1
